emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
85470,d008,1990-12-07,9999-01-01,Domenick,Mahmud,1955-06-23
85620,d008,1988-12-30,9999-01-01,Yoshinari,Chvatal,1953-01-05
85624,d008,1986-06-15,9999-01-01,Ayonca,Keustermans,1955-07-11
85631,d008,1986-07-31,9999-01-01,Munehiro,Murtagh,1952-06-23
86068,d008,1988-01-10,1999-07-19,Anneke,Harnett,1952-12-03
86082,d008,1986-12-14,9999-01-01,Marsha,Redmiles,1954-08-25
86196,d008,1998-12-22,2000-05-31,Ugo,Cincotta,1955-08-27
86224,d008,1989-04-07,9999-01-01,Shaunak,Ishibashi,1954-02-05
86434,d008,1986-03-17,1987-04-01,Toshiki,Plump,1952-07-13
86479,d008,1987-08-02,2000-03-10,Mohit,Restivo,1952-04-18
86674,d008,1995-04-16,9999-01-01,Fumiya,Candan,1952-05-22
87091,d008,1987-11-12,9999-01-01,Sashi,Hiraishi,1952-08-13
87095,d008,1998-08-08,9999-01-01,Jixiang,Laurillard,1954-08-05
87133,d008,1986-05-21,9999-01-01,Alexius,Schoegge,1955-10-16
87232,d008,1990-02-15,9999-01-01,Arch,Thebaut,1952-06-05
87319,d008,1985-05-23,1987-02-20,Zita,Bain,1955-08-14
87336,d008,1990-02-11,9999-01-01,Arco,Dusink,1955-03-23
87426,d008,1985-09-26,1998-01-14,Yucai,Hmelo,1952-08-26
87454,d008,1986-07-07,9999-01-01,Terresa,Veeraraghavan,1955-10-03
88072,d008,1988-09-22,1989-05-03,Jeanne,Vecchio,1954-10-06
88441,d008,1987-04-22,9999-01-01,Mart,Moehrke,1955-06-16
88989,d008,1988-03-08,9999-01-01,Jaber,Gulik,1954-11-19
89010,d008,2000-10-18,9999-01-01,Jingling,Weisert,1954-03-17
89318,d008,1990-09-12,9999-01-01,Uli,Plump,1952-12-03
89344,d008,1988-10-18,2001-02-21,Angel,Peir,1955-11-02
89641,d008,1999-08-12,9999-01-01,Geoff,Lundstrom,1953-03-30
89785,d008,1986-12-03,2001-11-27,Amabile,Beerel,1952-08-18
89883,d008,1995-12-22,9999-01-01,Berry,Paludetto,1953-12-18
89939,d008,1985-05-03,9999-01-01,Zhongwei,Larfeldt,1954-12-10
89957,d008,1993-11-22,2000-11-28,Tua,Sadowski,1955-01-05
90233,d008,1992-05-26,9999-01-01,Martien,Setlzner,1955-02-22
90331,d008,1985-05-17,1989-02-03,Luerbio,Matheson,1955-02-21
90405,d008,1986-01-25,9999-01-01,Theirry,Muchinsky,1952-03-22
90463,d008,1995-12-28,9999-01-01,Takahito,Fabrizio,1955-01-29
90493,d008,1986-09-03,9999-01-01,Ravishankar,Fargier,1955-09-03
90661,d008,1995-05-23,9999-01-01,Christ,Marquardt,1954-03-02
90957,d008,1995-04-14,1999-08-09,Clyde,Atrawala,1955-10-29
91101,d008,1988-05-10,9999-01-01,Gennady,Siksek,1952-07-11
91127,d008,1990-05-12,9999-01-01,Phuoc,Baar,1953-02-05
91208,d008,1985-08-05,2002-02-14,Anwar,Heyers,1952-11-01
91364,d008,1986-04-09,1994-08-12,Huai,Picaronny,1955-03-01
91557,d008,1993-12-20,2001-10-26,Yuping,Gomatam,1952-02-27
91583,d008,1990-07-12,9999-01-01,Dinkar,Kroft,1953-06-30
91864,d008,1988-02-05,1994-03-27,Danco,Mondadori,1955-11-07
92191,d008,1999-11-30,9999-01-01,Conal,Ossenbruggen,1952-11-15
92321,d008,1993-06-09,1993-09-19,Stamatina,Borovoy,1953-12-23
92338,d008,1995-03-17,9999-01-01,Fun,Verspoor,1952-12-15
92354,d008,1998-07-19,9999-01-01,Chaosheng,Lammel,1954-09-23
92385,d008,1988-08-05,9999-01-01,Nagui,Armand,1952-05-24
92410,d008,1988-12-01,1992-09-02,Filipe,Ranon,1954-04-14
92508,d008,1986-02-17,9999-01-01,Alassane,Baaz,1954-01-17
92959,d008,1988-12-06,9999-01-01,Trygve,Honiden,1955-05-20
92962,d008,1999-03-15,1999-12-29,Jayson,Kuszyk,1953-08-05
93061,d008,1994-10-29,9999-01-01,Cheong,Matteis,1953-07-31
93160,d008,1995-11-27,9999-01-01,Trygve,Hinsberger,1955-07-14
93222,d008,1991-02-19,2001-09-26,Amalendu,Bottner,1955-12-24
94118,d008,1995-03-19,9999-01-01,Gina,Ellozy,1954-05-21
94145,d008,1986-10-10,1988-06-16,Uli,Crouzet,1955-08-16
94200,d008,1987-03-30,9999-01-01,Mahendra,Michaeli,1952-11-08
94521,d008,1985-07-10,9999-01-01,Deborah,Schlegelmilch,1954-06-06
94828,d008,1986-04-25,9999-01-01,Anoosh,Dahlbom,1954-02-26
96224,d008,1985-10-06,9999-01-01,Manu,Panienski,1953-07-11
96324,d008,1993-09-09,9999-01-01,Alejandro,Bharadwaj,1952-06-06
96678,d008,1985-04-29,2001-11-23,Marit,Baak,1955-11-23
96780,d008,1986-02-16,9999-01-01,Olivera,Heuter,1954-09-30
96919,d008,1985-03-10,9999-01-01,Khaled,Granlund,1955-02-23
97195,d008,1997-06-04,1998-05-15,Guther,Karunanithi,1955-06-14
97223,d008,1985-04-14,9999-01-01,Zejun,Wuwongse,1953-12-01
97627,d008,1988-04-21,1993-12-26,Koichi,Ecklund,1953-09-22
97740,d008,1985-08-22,9999-01-01,Stevo,Bernardinello,1953-09-03
97775,d008,1991-06-26,9999-01-01,Maren,Mahmud,1952-11-03
97985,d008,1986-06-03,9999-01-01,Dekang,Botman,1953-02-09
98240,d008,1985-06-05,9999-01-01,Martien,Stifter,1953-02-21
98293,d008,1992-11-19,9999-01-01,Jayesh,Adachi,1952-05-29
98457,d008,1985-08-28,9999-01-01,Bezalel,Standera,1954-03-26
98476,d008,1985-05-27,1991-03-22,Constantine,Bade,1952-09-07
98506,d008,1995-10-24,9999-01-01,Oddvar,Gyorkos,1955-07-01
99369,d008,1986-05-10,9999-01-01,Marke,Krohn,1954-05-11
99583,d008,1996-05-14,1999-09-02,Holgard,Schmittgen,1953-05-15
99748,d008,1995-11-03,1996-11-17,Van,Negoita,1952-07-09
100158,d008,1988-08-21,1991-02-03,Ayakannu,Falby,1954-03-17
100172,d008,1992-01-16,9999-01-01,Selwyn,Kranzdorf,1953-09-28
100206,d008,2000-12-14,9999-01-01,Arumugam,Wrigley,1952-09-12
100338,d008,1987-12-28,1989-09-04,Aiman,Reeker,1955-09-22
100475,d008,1990-02-01,9999-01-01,Aron,Piazza,1954-06-01
100753,d008,1999-02-12,9999-01-01,Zsolt,Baca,1955-06-25
100867,d008,1988-08-14,1990-08-18,Shridhar,Koblick,1955-02-28
101122,d008,1985-03-11,9999-01-01,Nahla,Swick,1954-03-02
101142,d008,2001-10-26,9999-01-01,Sedat,Gini,1953-11-27
101209,d008,1985-10-29,1987-01-31,Xiaoheng,Backhouse,1952-09-13
101379,d008,1985-10-14,1985-12-10,Ult,Lienhardt,1952-04-06
101490,d008,1985-07-06,9999-01-01,Lein,Morrin,1954-08-26
101813,d008,1988-12-14,9999-01-01,Shai,Turnbull,1952-05-27
101845,d008,1994-07-19,9999-01-01,Giordano,Pouyioutas,1955-11-20
102286,d008,1988-06-08,9999-01-01,Cedric,Chachaty,1955-10-01
102765,d008,1985-05-13,9999-01-01,Arnould,Lipner,1953-01-29
102996,d008,1997-11-13,9999-01-01,Patricio,Riesenhuber,1954-05-19
103255,d008,1995-03-25,1999-07-20,Felicidad,Chinal,1955-12-14
103294,d008,1987-08-24,9999-01-01,Basant,Lodder,1954-01-27
103753,d008,1995-07-28,9999-01-01,Faiza,Fortenbacher,1955-08-02
104369,d008,1997-10-26,9999-01-01,Elliott,Fandrianto,1953-07-28
104677,d008,1985-11-01,1999-06-06,Kwee,Spataro,1954-11-13
104785,d008,1996-07-11,9999-01-01,Przemyslawa,Porotnikoff,1954-11-29
104894,d008,1991-02-01,1996-11-09,Phule,Schaft,1952-10-03
104940,d008,1985-03-08,1987-10-24,Tze,Ciolek,1955-09-19
105085,d008,1991-04-18,9999-01-01,Mamdouh,Bach,1955-09-14
105328,d008,1999-03-16,9999-01-01,Alain,Hoppenstand,1954-11-27
105581,d008,1986-12-12,9999-01-01,Rasikan,Hanabata,1955-04-10
105618,d008,1998-11-23,9999-01-01,Kazunori,Bugaenko,1954-07-17
105926,d008,1985-09-12,9999-01-01,Shahid,Mansanne,1955-10-15
105935,d008,1986-06-10,9999-01-01,Danai,Koshiba,1952-04-20
106044,d008,1991-04-12,1991-07-13,Adamantios,Jeong,1955-12-21
106317,d008,1996-03-10,9999-01-01,Lein,Busillo,1952-06-29
106355,d008,1999-02-28,9999-01-01,Lena,Schmiedel,1953-02-28
106405,d008,2000-01-05,2001-12-10,Val,Deville,1952-02-15
106463,d008,1986-06-05,1996-06-04,Janalee,Poulakidas,1953-02-26
106634,d008,1990-08-06,1993-05-02,Ingmar,Rettelbach,1955-10-31
107209,d008,1995-12-23,9999-01-01,Leszek,Zaiane,1954-02-07
107292,d008,1986-11-08,9999-01-01,Lokesh,Weiland,1952-08-03
107452,d008,1986-12-24,9999-01-01,Shridhar,Bharadwaj,1955-12-06
107623,d008,1992-12-22,9999-01-01,Yagil,Kilgour,1955-01-28
107682,d008,1994-06-29,9999-01-01,Georgi,Leonhardt,1954-10-06
107962,d008,1997-05-16,1999-04-25,Jiang,Ruemmler,1955-02-28
108074,d008,1992-08-22,2000-11-11,Leah,Tetzlaff,1953-08-07
108306,d008,1986-05-24,2000-12-08,Chenye,Heijenga,1955-09-17
108548,d008,1986-10-31,9999-01-01,Sajjad,Aingworth,1954-01-04
109088,d008,1994-11-29,2000-10-11,Giap,Schaar,1954-05-21
109172,d008,1991-07-28,1993-07-16,Adly,Ratzlaff,1955-11-26
109851,d008,1985-06-14,9999-01-01,Heping,Spell,1953-10-31
109852,d008,1991-07-10,9999-01-01,Adel,Kusakabe,1954-03-19
111534,d008,1988-01-31,9999-01-01,Hilary,Kambil,1952-06-27
200069,d008,1990-08-06,9999-01-01,Chuanyi,Maraist,1953-07-25
200342,d008,1988-01-23,9999-01-01,Ger,Goldhammer,1953-11-14
200357,d008,1990-06-01,1999-01-15,Utz,Junet,1955-01-01
200400,d008,1991-10-22,9999-01-01,Goo,Negoita,1955-02-05
200411,d008,1985-12-07,1986-05-19,Jaewon,Yurek,1955-12-15
200695,d008,1992-07-31,9999-01-01,Geraldo,Zongker,1953-09-27
201034,d008,1987-05-26,9999-01-01,Ioana,Montemayor,1953-08-17
201238,d008,1988-10-30,9999-01-01,Karlis,Makrucki,1954-06-21
201429,d008,1989-05-09,9999-01-01,Kristine,Gecsel,1954-11-10
201466,d008,1986-12-15,1991-07-28,Vitali,Ladret,1955-10-02
201742,d008,1987-08-08,9999-01-01,Dung,Erva,1953-03-22
202142,d008,1990-03-20,9999-01-01,LiMin,Varley,1955-10-31
202910,d008,1987-01-26,1996-11-15,Luigi,Vesna,1952-04-22
202978,d008,1989-02-02,9999-01-01,Valery,Solares,1954-06-01
203050,d008,1985-07-03,9999-01-01,Chandrasekaran,Georg,1953-09-16
203117,d008,1987-12-02,9999-01-01,Genki,Mukaidono,1952-08-10
203695,d008,1987-08-03,9999-01-01,Teiji,Tasistro,1954-05-17
203798,d008,1996-12-29,9999-01-01,Nobuyoshi,Suomi,1955-12-10
203836,d008,1985-03-08,2000-02-28,Bartek,Bazelow,1953-06-29
203914,d008,1985-03-10,9999-01-01,George,Beutelspacher,1953-04-17
204027,d008,1986-03-28,9999-01-01,Alagu,Olano,1955-12-14
204131,d008,1996-05-09,9999-01-01,Kazuhira,Luit,1953-12-14
204170,d008,1985-09-25,9999-01-01,Rosalie,Marakhovsky,1952-07-11
204309,d008,1994-10-25,1997-09-16,Masaru,Sullins,1953-05-28
204661,d008,1995-12-25,9999-01-01,Doohun,Atchley,1954-01-21
204783,d008,1988-09-12,9999-01-01,Zissis,Majewski,1955-02-04
204837,d008,1992-09-04,9999-01-01,Uzi,Menhoudj,1952-04-12
205202,d008,1995-04-21,9999-01-01,Alagu,Stemann,1955-08-15
205469,d008,1985-11-14,9999-01-01,Zsolt,Perko,1955-11-20
205624,d008,1999-04-10,9999-01-01,Jolita,Lally,1955-09-21
205754,d008,1995-01-03,1996-07-19,Mohammad,Heping,1953-03-16
205760,d008,1985-12-17,9999-01-01,Alexius,Hettesheimer,1952-12-17
206099,d008,1987-09-24,2000-04-14,Gully,Portugali,1955-05-11
206406,d008,1999-08-27,2001-05-24,Gretta,Heinisuo,1952-09-24
206530,d008,1985-04-21,9999-01-01,Xuedong,Roison,1955-10-20
206611,d008,1986-03-29,9999-01-01,Qingxiang,Isard,1953-10-09
207311,d008,1993-11-30,9999-01-01,Houman,Pietracaprina,1952-08-12
207734,d008,1992-01-29,1999-11-27,Kensei,Strooper,1955-05-02
207800,d008,1999-06-29,9999-01-01,Arumugam,Chandrasekhar,1955-10-15
207801,d008,1986-11-11,9999-01-01,Navid,Plumb,1953-03-01
207827,d008,1988-05-29,9999-01-01,Remco,Tasistro,1952-11-22
208376,d008,1991-11-09,1993-08-11,Abdulah,Solovay,1952-04-08
208407,d008,1994-04-10,9999-01-01,Arto,Kirkerud,1953-01-12
208486,d008,1994-01-06,9999-01-01,Chenye,Iwayama,1953-03-12
208795,d008,1986-04-05,9999-01-01,Ayakannu,Pargas,1954-09-02
208898,d008,1999-06-20,9999-01-01,Ebru,Homond,1953-04-07
208951,d008,1985-03-31,1997-02-12,Gennady,Uhrig,1953-12-06
208978,d008,1986-03-03,1993-08-08,Shaowei,Provine,1952-04-14
209279,d008,1988-03-03,9999-01-01,Roddy,Bail,1955-09-17
209439,d008,1989-05-16,9999-01-01,Gay,Hemaspaandra,1953-02-14
209445,d008,1988-01-25,1994-02-04,Zhiwei,Deville,1953-04-25
209656,d008,1985-10-15,9999-01-01,Ger,Oehlmann,1955-06-01
209670,d008,1986-10-23,9999-01-01,Lubomir,Sewelson,1952-04-12
209721,d008,1989-01-12,9999-01-01,Shaw,Heemskerk,1955-12-31
210206,d008,1987-06-02,9999-01-01,Bikash,Munck,1953-10-15
210212,d008,1987-05-28,9999-01-01,Jongsuk,Vitiello,1955-08-20
210411,d008,1998-05-01,9999-01-01,Lucian,Janetzko,1953-04-25
210437,d008,1986-11-14,9999-01-01,Aleksandar,Pettis,1952-06-13
210802,d008,1985-12-05,1993-12-10,Christoph,Perz,1954-12-18
210876,d008,1988-11-20,9999-01-01,Wayne,Yamaashi,1953-12-28
210889,d008,1986-12-10,9999-01-01,Kiyokazu,Schmittgen,1955-03-21
211282,d008,1997-09-13,2001-10-27,Randy,Lamma,1955-01-02
211599,d008,1998-02-15,9999-01-01,Heekeun,Picaronny,1954-03-26
211655,d008,1994-05-19,9999-01-01,Giap,Aingworth,1952-02-03
211768,d008,1996-01-06,9999-01-01,Aron,Avouris,1952-09-07
211990,d008,1988-03-19,9999-01-01,Lenore,Farrar,1953-07-20
212042,d008,1993-04-09,9999-01-01,Sigeru,Brizzi,1952-06-25
212116,d008,1991-01-20,9999-01-01,Shir,Leivant,1954-11-20
212139,d008,1986-08-22,9999-01-01,Nikolaus,Norsworthy,1954-12-20
212338,d008,1987-07-01,9999-01-01,Kamakshi,Leijenhorst,1953-02-14
212382,d008,1988-12-08,1989-02-13,Greger,Sullins,1954-09-27
212487,d008,1986-03-10,1993-08-15,Toong,Cannane,1952-11-08
212521,d008,1986-11-17,2001-07-04,Duangkaew,Borstler,1954-08-22
212545,d008,1989-10-22,2000-04-23,Masali,Bahi,1952-12-09
212679,d008,1992-07-18,1997-10-07,Luigi,Heering,1954-10-22
212765,d008,1992-12-28,9999-01-01,Marco,Schaar,1953-03-17
212775,d008,1985-06-04,1998-09-27,Zeljko,Wynblatt,1953-10-12
212876,d008,1988-02-15,9999-01-01,Stepehn,Simmel,1953-03-09
212902,d008,1996-12-25,9999-01-01,Shounak,Speckmann,1955-05-26
213090,d008,1994-03-28,9999-01-01,Aleksandar,Sudkamp,1955-02-17
213101,d008,1996-02-02,2002-03-09,Sajjad,Benveniste,1952-04-15
213155,d008,1995-03-29,9999-01-01,Mayuri,Kermarrec,1952-09-26
213275,d008,1995-11-26,2001-02-12,Chenxi,Sankaranarayanan,1955-09-30
213623,d008,1993-07-23,9999-01-01,Valeri,Hambrick,1955-08-09
213784,d008,1991-09-18,9999-01-01,Premsyl,Takanami,1953-06-20
213904,d008,1992-12-08,9999-01-01,Mari,Kropatsch,1955-06-28
214261,d008,1992-11-03,9999-01-01,Terresa,Munch,1955-08-16
214311,d008,1985-10-04,9999-01-01,Bodh,Potthoff,1955-08-14
214350,d008,1998-10-22,2001-11-08,Sanjit,McAffer,1953-12-30
214401,d008,1988-07-30,1989-03-28,Jiakeng,Sanella,1955-07-11
214484,d008,1988-07-14,1998-12-20,Dinah,Doering,1955-08-15
214746,d008,1987-01-02,9999-01-01,Mohan,Ishibashi,1955-05-17
214765,d008,1999-12-10,9999-01-01,Jongsuk,Keustermans,1955-03-12
214920,d008,1987-01-25,9999-01-01,Ipke,Caine,1952-02-14
215228,d008,1998-05-28,9999-01-01,Annemarie,Rando,1953-07-03
215289,d008,2001-05-21,9999-01-01,Eckart,Anger,1952-04-29
215974,d008,1989-06-02,9999-01-01,Shay,Karlin,1953-02-21
216131,d008,1989-08-07,9999-01-01,Paloma,Schaft,1954-11-27
216132,d008,1987-05-12,9999-01-01,Hironoby,Rodiger,1953-05-11
216443,d008,2000-05-01,9999-01-01,Troy,Pero,1954-03-15
216559,d008,1985-09-03,9999-01-01,Munir,Heinisuo,1954-08-04
216619,d008,1997-12-01,9999-01-01,Ulises,Reistad,1953-09-22
216678,d008,1990-09-21,9999-01-01,Khatoun,Laurillard,1954-12-24
217099,d008,1986-09-23,9999-01-01,Jolita,Cyne,1955-08-20
217194,d008,1993-06-08,2000-09-10,Goetz,Junot,1953-03-16
217677,d008,1990-11-18,1993-05-07,Nikolaos,Jeong,1953-12-17
217856,d008,1987-09-14,9999-01-01,Toshimi,Gimarc,1955-06-25
217963,d008,1987-03-21,9999-01-01,Vojin,Badache,1955-05-05
218783,d008,1987-04-06,9999-01-01,Keiichiro,Polupanov,1954-02-23
219028,d008,1999-12-04,2000-04-07,Arnould,Laurillard,1955-03-17
219237,d008,1991-10-16,9999-01-01,Alair,Driscoll,1952-10-30
219295,d008,1988-08-16,9999-01-01,Michaela,Knightly,1953-08-02
219478,d008,1986-11-22,1995-03-29,Froduald,Malinowski,1952-09-25
219488,d008,1986-11-07,9999-01-01,Nalini,Luca,1954-12-27
219499,d008,1987-10-30,9999-01-01,Jinya,Deville,1955-01-17
219597,d008,1999-05-20,9999-01-01,Genevieve,Marciano,1952-03-31
219775,d008,1988-12-05,1990-10-14,Sachio,Ranze,1952-09-28
220442,d008,1992-03-08,9999-01-01,Shuzo,Improta,1952-05-21
220881,d008,1991-01-12,9999-01-01,Subbu,Wissmann,1955-02-13
220934,d008,1987-04-13,9999-01-01,Jiafu,Rattan,1953-03-22
221396,d008,1995-06-30,9999-01-01,Leandro,Caine,1952-05-23
221592,d008,1988-02-12,9999-01-01,Gift,Adachi,1954-04-28
221599,d008,1985-03-19,9999-01-01,Juyoung,Serot,1954-10-10
223056,d008,1994-02-24,1995-06-22,Martins,Makinen,1953-06-25
223266,d008,1991-09-03,9999-01-01,Selwyn,Terlouw,1953-07-29
223284,d008,1988-08-18,9999-01-01,Sedat,Streng,1954-08-06
223559,d008,1988-05-09,9999-01-01,Claude,Bresenham,1955-02-21
224119,d008,1989-09-11,9999-01-01,Morrie,Terwilliger,1955-11-04
224180,d008,1988-08-23,9999-01-01,Goncalo,Hartvigsen,1952-12-30
224197,d008,1989-03-08,9999-01-01,Murthy,Neiman,1954-04-20
224375,d008,1987-03-04,9999-01-01,Zhilian,Bain,1955-09-05
224526,d008,1988-01-09,9999-01-01,Haldun,Uehara,1953-02-28
225037,d008,1986-10-20,9999-01-01,Uzi,Karnin,1953-09-29
225480,d008,1993-02-24,1997-05-20,Sorina,Gimarc,1952-10-14
225533,d008,1985-02-08,9999-01-01,Feiyu,Oehlmann,1953-03-24
225979,d008,1986-07-11,9999-01-01,Malu,Hoogerwoord,1954-08-22
226015,d008,1991-04-19,1993-04-18,Nechama,Fasbender,1952-12-30
226072,d008,1995-06-16,1995-07-11,Mohammed,Baalen,1952-10-20
226313,d008,1996-04-06,9999-01-01,Aiichiro,Christ,1952-03-19
226603,d008,1987-07-22,9999-01-01,Spyrose,Pokrovskii,1953-08-12
226910,d008,1987-11-16,9999-01-01,Kristen,Rosay,1952-04-30
227684,d008,1987-08-05,9999-01-01,Denis,Kusakabe,1953-02-25
227781,d008,1995-06-09,9999-01-01,Aleksander,Ramras,1955-05-13
227938,d008,1993-11-16,9999-01-01,Uzi,Schaaf,1954-06-15
228307,d008,1985-12-27,9999-01-01,Munir,Belinskaya,1955-11-22
228564,d008,1986-08-01,1988-03-25,Mohammad,Yoshimura,1954-04-06
228778,d008,1988-08-30,9999-01-01,Yoshinari,Rettelbach,1952-05-09
229284,d008,1987-06-16,1996-04-13,Kensei,Kohling,1952-11-09
229477,d008,1987-02-19,9999-01-01,Barry,Kusakari,1953-09-08
229858,d008,1987-05-25,9999-01-01,Giri,Dulin,1954-03-15
230028,d008,1999-01-10,9999-01-01,Zsolt,Vernadat,1954-04-29
230331,d008,1988-02-17,9999-01-01,Nidapan,Beutelspacher,1953-03-02
230359,d008,1998-05-19,1998-05-22,Goa,Suwa,1955-01-30
230545,d008,1993-02-19,9999-01-01,Bokyung,Baba,1955-02-28
230737,d008,1987-06-15,9999-01-01,Hsiangchu,Hagimont,1952-03-17
231132,d008,1985-11-16,9999-01-01,Arunas,Hofstetter,1954-10-16
231315,d008,1986-03-29,9999-01-01,Subir,Farrar,1953-09-02
231746,d008,1997-09-12,9999-01-01,Jaber,Gist,1952-10-29
231847,d008,1986-12-18,9999-01-01,Geraldo,Pauthner,1955-02-26
232436,d008,1991-07-15,9999-01-01,Morrie,Stemann,1954-11-05
232438,d008,1999-09-12,2002-06-15,Demos,Polupanov,1953-08-03
232681,d008,1994-05-04,1999-12-23,Florina,Heering,1955-06-11
232691,d008,1987-05-03,1987-09-29,Rutger,Brookner,1952-03-04
232711,d008,1986-03-12,1995-06-22,Palash,Vitiello,1954-08-11
232888,d008,1986-04-08,1998-09-05,Ennio,Comellas,1955-03-06
232907,d008,1986-12-06,9999-01-01,Bernd,Christ,1953-02-26
233077,d008,1985-03-31,9999-01-01,JoAnna,Georgatos,1952-03-14
233364,d008,1996-10-31,1999-05-31,Yefim,Underwood,1955-03-11
233570,d008,1988-06-25,9999-01-01,Jessie,Sridhar,1955-01-09
233649,d008,1991-01-14,1993-03-28,Fumiya,Gustavson,1954-05-16
233822,d008,1989-07-25,1996-12-19,Nathan,Mitchem,1954-01-02
234094,d008,1998-11-30,1998-12-24,Sastry,Steinauer,1954-05-10
234151,d008,1989-01-16,9999-01-01,Wayne,Ozeki,1952-05-08
234153,d008,1989-04-03,9999-01-01,Remzi,Beerel,1952-12-27
234314,d008,1988-03-08,1988-07-05,Boaz,Nittel,1955-12-28
234361,d008,1986-08-01,9999-01-01,Chiranjit,Kamber,1955-04-01
234515,d008,1995-09-23,9999-01-01,Chriss,Eastman,1952-05-28
234798,d008,1988-08-31,1990-12-13,Susanna,Stanfel,1954-06-04
234809,d008,1999-03-05,9999-01-01,Jacqueline,Baalen,1955-11-07
234960,d008,1986-10-06,1996-05-17,Aiman,Cappelli,1954-08-23
235410,d008,1987-02-03,1995-03-21,Ronnie,Highland,1953-01-09
235482,d008,1986-11-26,9999-01-01,Babette,Poulakidas,1953-09-20
235684,d008,2000-09-03,9999-01-01,Horward,Georgatos,1953-06-22
235720,d008,1988-07-06,9999-01-01,Wilmer,Lores,1955-01-25
235837,d008,1987-08-05,1989-11-15,Danai,Cannata,1955-11-24
236470,d008,1992-10-01,1999-05-10,Debaprosad,Vendrig,1953-10-07
236508,d008,1991-02-08,9999-01-01,Subir,Salinas,1954-06-09
237134,d008,1988-02-06,9999-01-01,Nitsan,Aloisi,1955-04-14
237178,d008,1990-03-05,9999-01-01,Kiyokazu,Anick,1954-10-08
237787,d008,1985-10-10,9999-01-01,Bernardo,Isaac,1952-06-10
238355,d008,2000-09-01,9999-01-01,Roddy,Marzano,1955-06-25
238434,d008,1990-09-23,2002-07-25,Gor,Jording,1953-03-30
238605,d008,1986-11-16,9999-01-01,Pranay,Negoita,1954-09-11
238791,d008,1988-12-09,9999-01-01,Deniz,Kroll,1955-04-03
239362,d008,1996-04-28,9999-01-01,Susumu,Lorin,1952-03-18
239482,d008,1987-05-23,9999-01-01,Duri,Burnard,1954-03-11
239671,d008,1987-04-07,9999-01-01,Koldo,Ranum,1954-02-24
240060,d008,1996-03-02,9999-01-01,Anwar,Reinhard,1954-04-28
240360,d008,1985-08-19,9999-01-01,Mary,Pelz,1953-12-12
240519,d008,1996-11-08,2002-05-06,Izaskun,Staudhammer,1952-08-06
240675,d008,1997-02-28,1999-08-24,Karoline,Uchoa,1954-10-28
241128,d008,1989-04-13,1991-09-11,Nadjib,Kalefeld,1955-10-03
241221,d008,1988-01-23,1988-06-28,Kristina,Krupka,1952-06-10
241481,d008,1994-03-12,9999-01-01,Muzhong,Dahlbom,1955-09-11
241537,d008,1997-11-28,9999-01-01,Idoia,Zielinski,1954-08-26
241973,d008,1986-05-24,9999-01-01,Stevo,Ozeki,1953-02-07
242072,d008,1986-01-20,9999-01-01,Suzette,Thiran,1954-03-31
242198,d008,1988-10-09,9999-01-01,Maria,Baik,1952-04-22
242305,d008,1987-06-12,9999-01-01,Gro,Merle,1952-07-20
242342,d008,1993-09-21,9999-01-01,Marsha,Pargaonkar,1952-08-11
242614,d008,1993-07-02,9999-01-01,Arie,Fandrianto,1952-11-24
242779,d008,1994-05-27,9999-01-01,Mona,Whitcomb,1955-09-24
242834,d008,1997-12-29,9999-01-01,Sanjoy,Tetzlaff,1952-03-20
242901,d008,1987-06-13,9999-01-01,Ortrun,Atchley,1954-11-07
243054,d008,1988-04-10,9999-01-01,Georgy,Felder,1955-08-11
243169,d008,1993-12-12,1999-02-08,Tetsushi,Seuren,1955-02-12
243192,d008,1992-05-17,1998-12-18,Takushi,Zschoche,1952-04-29
243208,d008,1993-06-13,9999-01-01,Sachin,Biros,1955-03-01
243270,d008,1990-11-15,1992-04-09,Zongyan,Ruemmler,1953-07-03
243694,d008,1991-07-16,9999-01-01,Niclas,Businaro,1954-07-05
243846,d008,1990-10-19,1994-05-03,Armond,Sommen,1955-01-29
243953,d008,1985-02-26,1999-02-20,Hisao,Benantar,1953-01-29
244130,d008,1995-12-29,9999-01-01,Mingzeng,Swab,1955-01-27
244263,d008,1999-09-26,1999-09-27,Golgen,Rijckaert,1952-07-05
244454,d008,1985-10-26,1987-09-24,Akeno,Morrow,1954-12-06
244462,d008,1989-11-23,9999-01-01,Rafael,Heystek,1955-01-30
244630,d008,1986-11-15,9999-01-01,Supot,Range,1953-06-28
244669,d008,1988-12-09,1999-03-19,Mooi,Griswold,1952-05-21
244671,d008,1996-12-02,9999-01-01,Chanjung,Staudhammer,1953-01-09
244706,d008,1989-01-25,1994-06-22,Macha,Georg,1952-11-30
244964,d008,1992-02-15,9999-01-01,Aram,Hasenauer,1954-07-11
245306,d008,1992-03-16,9999-01-01,Huai,Yoshimura,1953-02-02
245430,d008,1995-05-18,9999-01-01,Roselyn,Granlund,1953-02-02
245580,d008,1985-05-01,9999-01-01,Mohamadou,Kossowski,1954-12-15
245692,d008,1990-11-05,2000-06-25,Gila,Asrin,1955-04-19
246114,d008,1986-03-26,9999-01-01,Oscar,Kabayashi,1952-07-23
246630,d008,1999-07-22,9999-01-01,Adib,Markovitch,1954-10-07
246964,d008,1987-05-06,2002-05-07,Tamiya,Gulla,1955-01-26
