emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
26682,d007,1988-01-01,9999-01-01,Yucai,Baezner,1954-10-24
26797,d007,1997-03-01,9999-01-01,,,1953-11-07
26808,d007,1987-11-01,9999-01-01,Jeanne,DuCasse,1953-04-29
26811,d007,1996-01-28,9999-01-01,Prodip,Farrow,1952-09-08
26833,d007,1999-11-07,9999-01-01,Hirochika,Gustavson,1952-10-24
26842,d007,1990-05-09,9999-01-01,,,1955-03-04
26849,d007,1995-06-15,1996-05-11,,,1955-09-03
26905,d007,1994-01-19,9999-01-01,Fatemeh,Markovitch,1953-01-10
26921,d007,1990-09-30,9999-01-01,,,1953-08-11
26996,d007,1999-08-25,2002-05-31,,,1953-05-13
27010,d007,1998-03-07,9999-01-01,,,1953-02-28
27056,d007,1997-08-22,9999-01-01,Leen,Hiyoshi,1954-02-27
27059,d007,1997-11-24,2001-07-06,,,1953-12-05
27135,d007,1996-10-13,9999-01-01,,,1954-03-20
27138,d007,1990-01-15,9999-01-01,,,1954-05-04
27169,d007,1993-04-05,2001-03-30,,,1954-11-12
27221,d007,1989-08-14,2000-06-22,Syozo,Rosar,1955-02-12
27223,d007,1987-05-22,9999-01-01,Noritoshi,Delgrossi,1955-05-16
27243,d007,1999-03-21,9999-01-01,,,1954-01-25
27259,d007,2000-01-04,9999-01-01,,,1952-02-03
27272,d007,1997-11-19,9999-01-01,Kwan,Genin,1955-01-10
27282,d007,1988-03-11,1996-08-15,Xiaobin,Bahi,1953-11-11
27310,d007,1992-03-28,9999-01-01,,,1954-04-11
27365,d007,1999-03-19,9999-01-01,Mang,Morris,1953-06-03
27397,d007,1994-09-28,9999-01-01,,,1955-09-06
27415,d007,1990-03-03,9999-01-01,,,1953-10-17
27557,d007,1985-10-18,9999-01-01,Teunis,Oxman,1953-07-29
27636,d007,1989-09-14,9999-01-01,,,1954-09-23
27640,d007,1996-08-27,9999-01-01,,,1953-10-04
27653,d007,1989-11-10,1991-10-01,,,1953-05-18
27729,d007,1994-12-04,9999-01-01,,,1955-07-15
27736,d007,1989-08-16,9999-01-01,,,1953-07-14
27739,d007,1997-08-13,9999-01-01,Youssef,Piancastelli,1953-02-16
27756,d007,1993-01-28,9999-01-01,Stevo,Suwa,1953-07-28
27772,d007,1987-07-04,9999-01-01,Shahaf,Salvesen,1955-08-14
27785,d007,1997-11-22,2000-11-21,,,1952-05-08
27793,d007,1986-05-02,1987-09-12,Paraskevi,Merlo,1952-07-10
27800,d007,1997-06-01,2001-10-02,Baruch,Sommer,1953-05-25
27817,d007,1996-08-24,9999-01-01,,,1952-09-27
27867,d007,1998-07-25,2001-06-08,,,1954-01-27
27912,d007,1989-01-02,9999-01-01,,,1953-12-22
28001,d007,1994-05-24,9999-01-01,,,1952-06-03
28026,d007,1997-11-13,9999-01-01,,,1953-08-19
28029,d007,1997-01-30,9999-01-01,,,1955-02-26
28048,d007,1994-07-28,9999-01-01,,,1955-06-02
28080,d007,1994-04-21,1995-10-08,,,1954-09-30
28128,d007,1987-01-26,1996-07-29,Huican,Slaats,1954-01-10
28225,d007,1992-04-09,2002-01-12,,,1954-09-16
28246,d007,1994-06-05,9999-01-01,,,1954-12-06
28247,d007,1990-11-02,9999-01-01,,,1953-01-28
28282,d007,1986-03-21,1998-07-18,Arto,Spelt,1953-10-03
28322,d007,1985-05-10,9999-01-01,Premal,Millington,1955-06-30
28340,d007,1997-05-30,9999-01-01,,,1953-06-13
28369,d007,1991-04-03,9999-01-01,,,1952-08-12
28383,d007,1988-10-09,9999-01-01,Gladys,Chimia,1952-07-06
28385,d007,1986-07-30,9999-01-01,Filipp,Conia,1952-05-03
28450,d007,1998-06-05,1999-08-03,,,1952-08-12
28468,d007,1989-07-04,9999-01-01,,,1952-07-22
28487,d007,2000-01-31,2001-04-14,Ziva,Alblas,1955-02-07
28521,d007,1993-12-27,9999-01-01,,,1953-05-28
28522,d007,1998-07-15,9999-01-01,,,1953-03-25
28548,d007,1998-10-03,9999-01-01,,,1955-12-15
28561,d007,1998-12-03,9999-01-01,,,1952-02-23
28616,d007,1990-06-19,9999-01-01,,,1953-02-19
28648,d007,1989-04-04,9999-01-01,,,1953-12-01
28653,d007,1988-04-07,9999-01-01,Pranay,Flanders,1954-02-22
28688,d007,1997-02-23,9999-01-01,,,1955-12-03
28689,d007,1992-02-02,9999-01-01,Jessie,Lores,1952-07-22
28703,d007,1997-02-06,9999-01-01,Tremaine,Remmele,1955-05-05
28739,d007,1988-01-15,9999-01-01,Elliott,Wixon,1954-04-13
28750,d007,1986-05-14,9999-01-01,Guangming,Speckmann,1954-02-15
28774,d007,1996-05-03,9999-01-01,,,1955-12-25
28777,d007,1996-02-28,1997-05-09,,,1953-02-26
28779,d007,1995-06-04,9999-01-01,Fayez,Bottner,1953-01-09
28836,d007,1989-08-15,9999-01-01,,,1955-09-01
28878,d007,1996-07-11,1996-09-20,,,1952-08-23
28958,d007,1997-08-24,9999-01-01,Angel,Wossner,1955-12-28
29045,d007,1992-01-26,9999-01-01,,,1953-07-26
29080,d007,1989-05-08,9999-01-01,Panayotis,Shumilov,1954-02-01
29081,d007,1996-10-26,9999-01-01,,,1953-07-29
29120,d007,1995-06-03,9999-01-01,Parto,Bergere,1954-06-02
29133,d007,1990-12-06,9999-01-01,Rafael,Peck,1954-01-10
29164,d007,1992-08-29,9999-01-01,,,1955-09-27
29168,d007,1990-11-17,9999-01-01,,,1955-10-24
29169,d007,1994-12-14,9999-01-01,,,1953-06-20
29174,d007,1994-08-14,2002-03-05,,,1955-03-20
29197,d007,1993-12-18,9999-01-01,,,1952-07-25
29199,d007,1987-06-30,9999-01-01,Chaoyi,Mondadori,1953-07-07
29250,d007,1986-06-26,9999-01-01,Radoslaw,Besancenot,1952-08-11
29291,d007,1990-09-26,9999-01-01,,,1955-01-31
29367,d007,1989-07-15,9999-01-01,,,1954-12-13
29371,d007,1994-12-31,9999-01-01,,,1952-09-19
29378,d007,1998-10-25,1998-12-19,,,1954-08-30
29431,d007,1991-08-18,9999-01-01,,,1952-06-07
29456,d007,1998-03-01,9999-01-01,,,1952-02-02
29485,d007,1988-09-09,9999-01-01,Ortrun,Shobatake,1954-03-19
29548,d007,1999-12-04,2002-07-19,,,1955-01-08
29581,d007,1991-06-26,9999-01-01,,,1954-06-13
29621,d007,1992-10-03,9999-01-01,,,1955-06-23
29634,d007,1992-10-03,9999-01-01,,,1953-07-02
29666,d007,1993-03-24,9999-01-01,,,1952-10-22
29729,d007,1988-11-05,9999-01-01,Alassane,Bernatsky,1953-04-14
29807,d007,1998-11-25,2001-10-02,,,1952-03-08
29822,d007,1990-05-29,1995-09-06,Prodip,Sifakis,1952-05-13
29850,d007,1990-01-12,1992-06-28,,,1954-10-23
29887,d007,1992-10-09,1998-11-07,,,1952-12-20
29890,d007,1992-01-27,1992-02-16,,,1952-03-07
29909,d007,1993-05-18,2000-10-15,,,1952-12-17
29946,d007,1985-08-15,9999-01-01,Shooichi,McClure,1955-08-10
30021,d007,1990-06-02,1991-01-24,,,1952-11-06
30072,d007,1991-12-04,9999-01-01,,,1953-10-22
30114,d007,1989-04-24,9999-01-01,,,1955-09-11
30209,d007,1994-12-23,1995-02-16,Yannis,Aloisi,1953-05-26
30240,d007,1991-03-29,9999-01-01,,,1953-07-05
30253,d007,1993-05-02,9999-01-01,,,1952-09-27
30260,d007,1992-08-12,9999-01-01,,,1952-06-12
30302,d007,1985-08-16,9999-01-01,Amstein,Sankaranarayanan,1954-02-10
30330,d007,1991-11-10,9999-01-01,Caolyn,Nitsch,1953-07-28
30351,d007,1985-07-15,9999-01-01,Djenana,Blokdijk,1952-10-27
30410,d007,1986-11-07,9999-01-01,Feiyu,Menyhert,1954-02-04
30425,d007,1988-10-28,9999-01-01,Rimli,Akazan,1954-09-30
30439,d007,1995-02-18,1996-08-25,,,1955-08-03
30448,d007,1992-07-23,9999-01-01,,,1954-08-04
30466,d007,1991-02-20,9999-01-01,Sumant,Giaccio,1952-08-08
30506,d007,1997-01-27,2002-06-17,,,1955-07-03
30508,d007,1997-02-03,9999-01-01,,,1953-02-11
30515,d007,1991-06-23,1998-05-12,,,1952-03-13
30529,d007,1989-07-30,9999-01-01,,,1953-06-12
30567,d007,1992-08-09,9999-01-01,,,1954-05-24
30572,d007,1998-06-05,1998-07-28,,,1954-06-04
30601,d007,1988-03-20,1996-12-23,Gilbert,Cyne,1953-09-28
30655,d007,1987-02-05,9999-01-01,Xuedong,Anandan,1954-03-25
30658,d007,1991-12-04,1998-03-13,,,1954-05-07
30672,d007,1995-12-05,1999-01-06,,,1953-12-05
30698,d007,1994-08-16,9999-01-01,,,1954-01-09
30713,d007,1992-11-05,9999-01-01,,,1954-09-17
30748,d007,1990-08-14,2001-04-27,Katsuyuki,Uchoa,1954-06-26
30788,d007,1991-07-22,9999-01-01,,,1952-04-03
30931,d007,1996-11-29,9999-01-01,,,1954-01-18
30942,d007,1989-02-15,1989-12-20,,,1955-01-16
30969,d007,1996-08-17,9999-01-01,,,1952-12-26
30991,d007,1996-08-08,9999-01-01,,,1954-10-03
31024,d007,1987-04-13,9999-01-01,Xiadong,Ciolek,1953-08-27
31103,d007,1999-01-24,2001-03-14,,,1954-04-22
31127,d007,1987-12-20,9999-01-01,Mizuhito,Puppo,1955-08-08
31135,d007,1990-04-17,9999-01-01,,,1953-11-12
31224,d007,1986-07-27,9999-01-01,Uta,Apsitis,1953-06-18
31266,d007,1997-12-13,9999-01-01,,,1955-08-08
31313,d007,1992-01-06,9999-01-01,,,1953-07-25
31344,d007,1993-04-29,2001-12-30,Saddek,Gerteisen,1952-07-14
31363,d007,1987-01-22,1997-01-04,Hidde,Merli,1955-04-22
31407,d007,1985-12-27,1999-10-29,Chaosheng,Vernadat,1955-11-11
31444,d007,1986-01-08,2000-11-20,Aris,Hinsberger,1953-06-08
31554,d007,2000-01-22,9999-01-01,,,1955-05-16
31557,d007,1986-01-20,9999-01-01,Denny,Kalafatis,1955-08-11
31565,d007,1997-06-02,9999-01-01,,,1955-01-17
31595,d007,1994-12-08,1996-07-16,Stevo,Barbanera,1955-02-08
31650,d007,1986-06-05,1999-06-07,Neven,Savasere,1952-06-16
31702,d007,1987-04-24,9999-01-01,Florian,Isard,1955-05-25
31706,d007,1990-10-19,9999-01-01,,,1952-06-14
31743,d007,1996-05-21,9999-01-01,,,1954-10-16
31766,d007,1989-10-29,9999-01-01,,,1953-03-30
31780,d007,1997-10-24,2002-02-21,,,1955-04-19
31791,d007,1998-05-23,9999-01-01,Saddek,Debuse,1955-01-01
31824,d007,1997-06-26,9999-01-01,Remko,Pezzoli,1953-06-25
31825,d007,1991-08-20,1998-03-24,,,1953-07-30
31898,d007,1995-12-15,9999-01-01,,,1954-11-15
32027,d007,1992-02-03,9999-01-01,Mong,Sidhu,1953-09-03
32043,d007,1996-07-07,9999-01-01,,,1953-07-18
32138,d007,1989-12-06,9999-01-01,Anyuan,Facello,1955-04-13
32164,d007,1995-06-04,9999-01-01,,,1955-10-10
32169,d007,1994-11-16,9999-01-01,,,1954-03-17
32193,d007,1990-11-18,9999-01-01,Margareta,Szmurlo,1952-05-23
32195,d007,1995-05-08,9999-01-01,,,1955-07-25
32197,d007,1988-10-21,9999-01-01,Claude,Highland,1953-10-29
32221,d007,1985-12-19,9999-01-01,Pranas,Snedden,1952-09-24
32222,d007,1995-04-29,1999-08-06,,,1954-06-02
32260,d007,1995-12-04,1999-07-15,,,1952-07-06
32303,d007,1999-04-23,9999-01-01,Bodh,Merli,1953-02-16
32443,d007,1994-11-24,9999-01-01,,,1954-06-25
32513,d007,1990-01-25,9999-01-01,,,1955-04-19
32515,d007,1996-09-14,1998-05-24,,,1955-02-15
32600,d007,1997-10-04,9999-01-01,,,1953-02-26
32618,d007,1998-08-14,2002-04-07,,,1954-03-16
32653,d007,1988-04-02,9999-01-01,Renny,Wielonsky,1955-09-12
32664,d007,1990-02-26,1990-03-15,,,1953-12-02
32668,d007,1993-03-21,9999-01-01,,,1952-11-07
32687,d007,1996-10-14,9999-01-01,,,1955-10-05
32689,d007,1988-08-08,9999-01-01,Gladys,Heusch,1952-03-25
32691,d007,1999-03-07,9999-01-01,,,1955-10-19
32696,d007,1996-09-02,1997-07-19,Luisa,Hofstetter,1954-10-31
32703,d007,1992-05-01,9999-01-01,DeForest,Klyachko,1954-09-26
32724,d007,1989-01-03,1998-07-25,Alselm,Janocha,1952-12-20
32735,d007,1997-04-09,2002-02-16,Ewing,Simkin,1955-05-26
32756,d007,1992-04-27,9999-01-01,,,1952-08-22
32776,d007,1996-06-05,9999-01-01,Charlene,Bodoff,1953-03-13
32822,d007,1995-05-06,2001-07-16,,,1955-04-12
32842,d007,1993-09-17,9999-01-01,,,1954-01-01
32864,d007,1990-05-24,9999-01-01,Anyuan,Stifter,1955-11-25
32923,d007,1996-06-11,1997-09-23,,,1954-01-05
32928,d007,1994-08-09,9999-01-01,Shigeu,Kalloufi,1952-04-02
32931,d007,1986-01-12,9999-01-01,Almudena,DasSarma,1953-03-09
33008,d007,1988-05-03,9999-01-01,Keiichiro,Birnbaum,1952-09-24
33045,d007,1999-09-06,2001-10-19,,,1952-06-01
33078,d007,1989-03-02,9999-01-01,,,1954-05-25
33125,d007,1992-01-07,9999-01-01,Jaewon,Dulay,1953-11-16
33161,d007,1998-06-04,9999-01-01,,,1954-02-16
33176,d007,1994-07-17,9999-01-01,,,1955-12-07
33193,d007,1992-02-27,9999-01-01,,,1953-05-18
33212,d007,1995-06-13,1998-06-06,,,1953-07-03
33279,d007,1993-03-27,9999-01-01,Arne,Felder,1954-12-03
33394,d007,1994-12-02,9999-01-01,,,1955-03-02
33429,d007,1999-04-06,2000-07-11,,,1953-08-06
33433,d007,1997-10-09,9999-01-01,,,1955-07-12
33552,d007,1999-11-06,9999-01-01,,,1953-11-27
33579,d007,1988-06-22,9999-01-01,Guozhong,Eickenmeyer,1952-04-17
33583,d007,1994-07-06,9999-01-01,,,1955-07-27
33603,d007,1997-11-05,9999-01-01,,,1955-07-17
33631,d007,1985-05-11,9999-01-01,Tonny,Ozeri,1954-04-05
33698,d007,1986-07-03,9999-01-01,Mohan,Dalton,1954-06-24
33715,d007,1986-07-11,1988-10-17,Armond,Wynblatt,1955-01-18
33727,d007,1993-09-14,9999-01-01,Uno,Highland,1955-11-04
33735,d007,1992-10-18,1995-04-03,,,1953-07-05
33756,d007,1990-05-04,9999-01-01,,,1955-09-18
33771,d007,1995-02-15,9999-01-01,,,1952-08-06
33783,d007,1996-03-30,9999-01-01,,,1952-08-13
33793,d007,1986-07-02,2001-03-23,Oldrich,Delgrossi,1952-10-26
33812,d007,1986-07-12,9999-01-01,Patricio,Basawa,1954-08-11
33823,d007,1990-10-06,1990-11-03,,,1952-03-08
33838,d007,1998-05-25,9999-01-01,Adit,Ranai,1955-10-25
33852,d007,1990-06-13,9999-01-01,Marek,Prochazka,1952-12-17
33969,d007,1989-01-05,1998-03-19,Arie,Sadowsky,1955-10-18
34049,d007,1988-09-21,1988-11-12,Tadanori,Brookner,1952-07-27
34108,d007,1991-11-02,1994-10-11,,,1953-11-15
34150,d007,1988-06-25,9999-01-01,Leen,Miculan,1952-09-17
34158,d007,1991-03-29,9999-01-01,Mohammed,Syrotiuk,1952-11-28
34195,d007,1993-10-31,1996-05-28,,,1955-11-25
34215,d007,1993-02-14,9999-01-01,Otilia,Pietrzykowski,1953-02-05
34223,d007,1997-03-30,9999-01-01,,,1953-07-21
34320,d007,1989-04-02,9999-01-01,,,1953-05-28
34552,d007,1988-04-03,1997-10-09,Souichi,Llado,1955-01-08
34556,d007,1994-09-05,9999-01-01,,,1952-06-21
34558,d007,1997-12-03,9999-01-01,,,1953-04-06
34600,d007,1996-05-29,9999-01-01,Godehard,Middleton,1955-12-18
34623,d007,1999-04-21,9999-01-01,,,1952-07-23
34679,d007,1994-04-14,1996-05-05,,,1954-11-09
34754,d007,1995-10-09,1998-02-26,Maren,Llado,1955-08-07
34831,d007,1988-08-21,2000-04-29,Poornachandra,Haldar,1953-09-28
34839,d007,1992-01-06,9999-01-01,Henk,Kermarrec,1954-10-12
34925,d007,1999-05-03,2001-01-10,,,1953-08-03
34941,d007,1999-02-18,2000-05-19,Susanne,Heering,1954-05-04
34960,d007,1985-07-22,1998-05-25,Vasilis,Luga,1954-06-19
34961,d007,1999-08-02,9999-01-01,Uno,Dolinsky,1954-08-19
35002,d007,1999-08-10,9999-01-01,,,1952-08-04
35012,d007,1992-01-16,9999-01-01,Noritoshi,Krybus,1955-06-17
35046,d007,1996-05-10,9999-01-01,Sachem,Luders,1954-02-26
35069,d007,1991-03-23,1992-05-31,,,1955-10-09
35137,d007,1998-09-14,9999-01-01,,,1955-01-20
35248,d007,1986-01-18,1995-12-31,Tua,Passafiume,1955-08-09
35273,d007,1997-12-06,9999-01-01,Zsolt,Mitsuhashi,1954-12-14
35283,d007,1989-02-09,9999-01-01,,,1953-12-09
35322,d007,1994-12-31,1996-01-19,,,1954-10-05
35397,d007,1995-09-13,9999-01-01,,,1955-01-05
35472,d007,1992-03-03,9999-01-01,,,1955-08-15
35550,d007,2001-11-11,9999-01-01,Van,Hutton,1953-07-03
35558,d007,1995-06-17,9999-01-01,Kshitij,Staudhammer,1953-06-08
35572,d007,1993-10-26,9999-01-01,,,1953-03-28
35612,d007,1996-04-13,9999-01-01,,,1954-06-25
35647,d007,1985-10-16,1991-10-05,Vishv,Pulkowski,1952-07-16
35686,d007,1989-10-19,1993-03-02,Nectarios,Crouzet,1952-11-30
35734,d007,1993-11-13,9999-01-01,,,1955-09-02
35763,d007,1992-04-08,9999-01-01,,,1954-12-30
35874,d007,1994-03-17,9999-01-01,,,1954-10-27
35899,d007,1995-12-30,9999-01-01,,,1952-08-31
35939,d007,1987-03-12,9999-01-01,Hiroyasu,Demri,1952-04-09
35960,d007,1986-11-16,9999-01-01,Adam,Danlos,1953-03-05
35976,d007,1998-01-21,9999-01-01,,,1954-04-16
36007,d007,1993-04-13,1993-05-13,,,1954-05-16
36030,d007,1997-08-12,9999-01-01,,,1954-10-21
36053,d007,1996-07-15,9999-01-01,,,1954-06-15
36055,d007,1987-06-04,9999-01-01,Changho,Rubsam,1955-11-17
36073,d007,1986-10-11,9999-01-01,Shirish,Gire,1954-03-18
36085,d007,1986-02-10,1999-05-16,King,Schwabacher,1952-04-11
36118,d007,1994-01-17,1995-05-02,,,1955-01-14
36125,d007,1997-08-13,9999-01-01,,,1954-10-10
36213,d007,1991-02-16,1998-11-14,,,1952-12-28
36253,d007,1990-06-12,9999-01-01,,,1954-08-01
36264,d007,1998-05-06,9999-01-01,,,1953-03-31
36356,d007,1991-06-25,9999-01-01,,,1952-11-24
36365,d007,1997-01-14,1998-02-28,,,1954-11-18
36372,d007,1992-06-29,9999-01-01,,,1953-07-24
36381,d007,1999-01-09,1999-10-28,,,1952-05-26
36398,d007,1998-12-08,9999-01-01,,,1954-01-22
36410,d007,1987-07-16,9999-01-01,Navin,Steenbeek,1954-06-23
36448,d007,1990-10-03,1992-01-30,Pantung,Billawala,1953-11-07
36461,d007,1991-01-17,9999-01-01,,,1952-04-28
36467,d007,1996-09-08,9999-01-01,,,1953-04-04
36522,d007,1997-02-14,9999-01-01,,,1953-11-21
36555,d007,1987-11-06,2000-02-17,Takahiro,Rothenberg,1953-07-31
36585,d007,1996-02-23,1997-12-30,Menkae,Aamodt,1954-01-11
36597,d007,1990-05-14,9999-01-01,,,1954-02-17
36620,d007,1990-06-23,9999-01-01,Arno,Itzigehl,1954-04-29
36633,d007,1994-08-30,1999-09-26,Yonghong,Lortz,1953-03-07
36638,d007,1990-05-28,9999-01-01,,,1955-10-23
36650,d007,1989-08-22,9999-01-01,,,1955-07-09
36698,d007,1988-04-08,1990-12-24,Aksel,Shackel,1952-06-25
36795,d007,1987-05-07,9999-01-01,Nidapan,Einsfeld,1953-11-07
36817,d007,1993-04-18,9999-01-01,,,1955-10-16
36819,d007,1986-03-23,9999-01-01,Tadahiro,Parveen,1952-12-13
36874,d007,1995-05-11,9999-01-01,Genki,Aloia,1955-03-04
36877,d007,1994-04-02,9999-01-01,Shahaf,Ranst,1955-11-13
36953,d007,1992-07-23,9999-01-01,Lihong,Butner,1955-12-30
36956,d007,1994-06-09,2000-02-21,,,1954-09-11
36998,d007,1999-03-14,2001-11-02,Phule,Maliniak,1952-08-09
37019,d007,1997-04-28,9999-01-01,,,1953-01-20
37051,d007,1990-09-22,9999-01-01,,,1955-10-27
37087,d007,1993-04-24,9999-01-01,Claudi,Angel,1955-01-18
37101,d007,1989-09-08,9999-01-01,Jaewon,Pappas,1954-06-21
37109,d007,1998-08-10,9999-01-01,,,1954-06-10
37163,d007,1997-05-21,1997-06-14,,,1953-03-05
37194,d007,1990-06-04,9999-01-01,,,1952-12-12
37231,d007,1996-02-22,9999-01-01,Vidya,Leonhardt,1952-09-27
37236,d007,1992-11-30,9999-01-01,Ranan,Luby,1955-05-14
37245,d007,1992-02-19,9999-01-01,Along,Gyimothy,1954-09-12
37267,d007,1988-07-04,9999-01-01,Itzchak,Falster,1954-08-16
37291,d007,1989-08-10,1996-02-21,,,1955-09-21
37295,d007,1990-03-27,9999-01-01,,,1952-02-28
37312,d007,1987-05-25,9999-01-01,Arie,Gecsei,1952-08-21
37318,d007,1990-05-21,9999-01-01,Alejandro,Isard,1954-02-07
37348,d007,1985-09-13,9999-01-01,Zhiguo,Ratzlaff,1954-01-20
37372,d007,1987-03-06,9999-01-01,Dietrich,Peot,1952-09-03
37375,d007,1989-08-03,1995-04-28,,,1953-08-30
37414,d007,1990-05-05,9999-01-01,,,1955-08-09
37440,d007,1996-08-30,9999-01-01,,,1953-08-31
37506,d007,1999-11-10,9999-01-01,,,1955-09-30
37507,d007,1987-07-05,2002-03-26,Kamran,Quittner,1953-10-28
37529,d007,1997-08-03,9999-01-01,,,1953-11-15
37627,d007,1992-08-21,9999-01-01,Jasminko,Ladret,1952-03-23
37661,d007,1991-03-06,9999-01-01,,,1953-03-02
37674,d007,1993-05-24,9999-01-01,Vitali,Sinitsyn,1952-11-21
37717,d007,1987-03-28,9999-01-01,Arunachalam,Lichtman,1953-12-04
37751,d007,1993-02-06,9999-01-01,Jacopo,DuBourdieux,1954-12-18
37814,d007,1986-09-12,9999-01-01,Adel,Salvesen,1953-10-02
37856,d007,1999-01-16,9999-01-01,,,1955-01-26
37882,d007,1997-12-12,9999-01-01,Alexius,Mellouli,1955-02-06
37977,d007,1985-05-31,2000-02-06,Nahid,Scallan,1955-11-11
38074,d007,1992-05-13,9999-01-01,,,1954-02-24
38123,d007,1988-08-23,9999-01-01,Kien,Cummings,1953-09-03
38170,d007,1996-06-13,9999-01-01,,,1953-06-03
38204,d007,1985-10-20,9999-01-01,Jianwen,Azadmanesh,1952-10-16
38252,d007,1985-06-04,9999-01-01,Tadahiro,Benzaken,1954-10-03
38306,d007,1996-06-19,2000-01-04,,,1953-04-17
38328,d007,1986-08-24,9999-01-01,Richard,Muhlberg,1952-09-21
38347,d007,1990-12-29,9999-01-01,Tzu,Woycyznski,1955-08-02
38428,d007,1995-04-01,9999-01-01,,,1955-02-26
38431,d007,1994-06-18,9999-01-01,Masanao,Ferretti,1953-02-12
38438,d007,1992-06-23,9999-01-01,,,1953-08-16
38446,d007,1993-10-04,9999-01-01,,,1955-11-18
38488,d007,1996-09-01,9999-01-01,,,1955-12-08
38508,d007,1994-06-06,9999-01-01,,,1953-05-03
38523,d007,1990-12-18,9999-01-01,,,1955-03-14
38583,d007,1990-09-26,1992-07-06,,,1953-10-01
38595,d007,1997-07-29,9999-01-01,,,1954-02-10
38641,d007,1998-01-28,9999-01-01,,,1954-12-15
38677,d007,1987-05-02,1987-06-28,Teiji,Trumbly,1952-12-05
38684,d007,1989-12-27,9999-01-01,,,1952-12-30
38710,d007,1995-03-12,9999-01-01,,,1953-04-07
38740,d007,1997-01-26,9999-01-01,Michaela,Matzat,1952-02-22
38810,d007,1986-01-02,9999-01-01,Pohua,Roccetti,1954-08-22
38855,d007,1992-06-01,9999-01-01,,,1953-04-23
38878,d007,1986-10-09,9999-01-01,Hauke,Champarnaud,1955-02-24
38883,d007,1998-04-11,9999-01-01,,,1953-06-24
38942,d007,1987-05-30,9999-01-01,Danco,Xiaoshan,1952-12-22
39374,d007,1990-09-06,9999-01-01,,,1953-08-16
39431,d007,1990-08-18,9999-01-01,,,1952-05-28
39444,d007,1995-05-02,9999-01-01,Huican,Majewski,1954-09-20
39470,d007,1994-01-16,1997-01-19,,,1952-02-26
39630,d007,1998-09-09,9999-01-01,,,1955-02-16
39631,d007,1985-12-10,9999-01-01,Jiafu,Simmel,1952-03-26
39648,d007,1997-04-11,2000-06-06,Gad,Lanphier,1953-11-23
39656,d007,1987-02-07,9999-01-01,Annemarie,Nannarelli,1954-12-21
39684,d007,1987-08-09,9999-01-01,Kokou,Dratva,1954-02-22
39712,d007,1988-10-30,9999-01-01,Chirstian,Muchinsky,1953-05-12
39718,d007,1998-01-25,1999-02-21,,,1955-06-26
39756,d007,1985-03-15,9999-01-01,Dmitri,Litecky,1953-07-11
39858,d007,1997-06-24,1998-09-16,,,1953-01-31
39880,d007,1989-11-13,9999-01-01,Turgut,Karunanithi,1952-12-16
39890,d007,1986-12-07,9999-01-01,Sanjai,Valiente,1952-11-14
39909,d007,1988-06-29,9999-01-01,Nectarios,Ozeki,1953-06-19
39966,d007,1988-05-29,9999-01-01,Utpal,Beidas,1954-02-28
39971,d007,1992-10-20,1996-04-20,Odoardo,Antonisse,1953-05-19
40019,d007,1991-04-08,9999-01-01,,,1953-10-15
40035,d007,1987-01-23,1995-01-08,Anyuan,Kleiser,1953-04-29
40041,d007,1998-05-29,9999-01-01,,,1955-12-17
40057,d007,1986-11-06,9999-01-01,Ghassan,Kalloufi,1952-09-28
40096,d007,1990-03-20,9999-01-01,,,1955-06-20
40144,d007,1991-11-22,9999-01-01,,,1952-10-21
40156,d007,1993-08-21,9999-01-01,Dhritiman,Cooman,1953-05-28
40169,d007,1988-06-07,9999-01-01,Remco,Isaac,1955-01-15
40177,d007,1997-07-03,1999-07-17,,,1953-10-10
40225,d007,1986-09-28,9999-01-01,Shakhar,Schieder,1955-08-25
40229,d007,1990-10-23,1996-06-23,,,1952-12-03
40259,d007,1987-11-08,1996-10-10,Mana,Hartvigsen,1954-02-22
40294,d007,1992-08-15,9999-01-01,,,1955-03-23
40389,d007,1997-11-15,9999-01-01,Mong,Kobuchi,1953-01-07
40396,d007,1992-03-09,2001-08-05,,,1955-11-11
40419,d007,1989-02-11,9999-01-01,,,1952-06-17
40432,d007,1988-07-20,1999-12-09,Leucio,Linnainmaa,1953-03-15
40455,d007,1986-10-19,1987-09-20,Weidon,Rubsam,1953-05-23
40510,d007,1989-08-15,9999-01-01,,,1954-07-06
40584,d007,1994-08-10,9999-01-01,,,1954-09-19
40604,d007,1992-08-06,9999-01-01,,,1954-01-20
40616,d007,1994-09-19,9999-01-01,,,1955-12-08
40639,d007,1988-06-18,1996-08-24,Goo,Schnabel,1952-02-11
40641,d007,1997-07-31,9999-01-01,Eishiro,Papadias,1955-02-21
40685,d007,1992-04-02,9999-01-01,Shawna,Bugrara,1954-05-22
40693,d007,1994-02-20,2000-07-31,,,1953-05-21
40714,d007,1986-07-05,9999-01-01,Lijie,Covnot,1952-04-01
40752,d007,1999-04-07,9999-01-01,,,1953-04-28
40755,d007,1998-05-18,2001-08-17,,,1955-04-28
40764,d007,1989-09-21,9999-01-01,Shuky,Senzako,1952-07-29
40791,d007,1994-02-27,9999-01-01,,,1952-12-31
40825,d007,1993-11-28,9999-01-01,,,1955-12-05
40829,d007,1988-04-30,9999-01-01,Jianhui,Mitzlaff,1955-03-05
