emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
32646,d001,1999-10-10,9999-01-01,,,1955-08-23
32724,d001,1998-07-25,9999-01-01,Alselm,Janocha,1952-12-20
32734,d001,1997-01-14,9999-01-01,Kazuhira,Lagarias,1955-01-18
32779,d001,1998-06-14,9999-01-01,,,1953-03-01
32807,d001,1999-08-16,1999-10-29,,,1955-06-12
32820,d001,1989-04-16,9999-01-01,,,1952-11-06
32822,d001,2001-07-16,9999-01-01,,,1955-04-12
32872,d001,1998-05-12,9999-01-01,,,1953-04-02
32919,d001,1987-11-23,9999-01-01,Lenore,Schaad,1953-06-11
32923,d001,1997-09-23,9999-01-01,,,1954-01-05
32925,d001,1993-09-06,9999-01-01,Xiaoqiu,Zwicker,1952-11-24
32977,d001,1992-08-18,9999-01-01,,,1954-11-24
32993,d001,1989-07-11,9999-01-01,,,1952-08-11
33137,d001,1985-05-07,9999-01-01,Shietung,Ranon,1954-11-03
33225,d001,1999-04-28,9999-01-01,Mani,Ranta,1952-06-11
33377,d001,1993-09-15,1995-06-06,,,1954-09-12
33449,d001,1995-04-04,9999-01-01,,,1955-11-29
33525,d001,1995-03-26,9999-01-01,,,1953-06-12
33545,d001,1999-01-06,9999-01-01,,,1955-11-11
33681,d001,1991-08-20,9999-01-01,,,1955-12-28
33745,d001,1993-05-04,9999-01-01,,,1952-08-08
33751,d001,1991-03-14,9999-01-01,,,1954-11-11
33760,d001,2000-11-01,2002-07-03,,,1952-12-28
33823,d001,1990-11-03,9999-01-01,,,1952-03-08
33839,d001,1989-03-25,9999-01-01,,,1954-04-26
33862,d001,1989-12-02,2001-01-27,,,1953-11-03
33871,d001,1987-02-19,9999-01-01,Vivian,Erdmenger,1952-07-16
33907,d001,1996-07-31,9999-01-01,Jaihie,Kisuki,1954-01-12
33988,d001,1993-03-25,1999-03-26,,,1953-10-19
33991,d001,1995-02-23,9999-01-01,Zeydy,Makrucki,1954-10-04
34262,d001,1991-12-25,1993-06-12,,,1954-10-09
34354,d001,1985-03-08,9999-01-01,Kristen,Acton,1952-04-02
34416,d001,1988-11-22,1990-03-28,Ghassan,Murtha,1953-09-18
34447,d001,1990-09-25,9999-01-01,,,1953-04-12
34482,d001,1985-05-19,9999-01-01,Jouko,Lortz,1955-10-10
34550,d001,1985-11-03,9999-01-01,Szabolcs,Borstler,1952-02-05
34552,d001,1997-10-09,9999-01-01,Souichi,Llado,1955-01-08
34563,d001,1987-04-04,1999-10-21,Jessie,Kitsuregawa,1954-08-26
34630,d001,1990-06-22,9999-01-01,Xiaoshan,Whittlesey,1953-09-10
34666,d001,1998-06-21,1999-03-17,,,1954-03-10
34673,d001,1985-05-01,9999-01-01,Unal,Pews,1955-05-24
34679,d001,1996-05-05,9999-01-01,,,1954-11-09
34744,d001,1993-05-19,1993-11-04,Reinhard,Prenel,1954-05-16
34758,d001,1994-04-28,9999-01-01,,,1952-04-19
34814,d001,1989-11-13,9999-01-01,Rajmohan,Tsukune,1954-02-27
34827,d001,1997-02-10,9999-01-01,Heng,Apsitis,1955-11-11
34888,d001,1993-02-19,9999-01-01,,,1952-04-01
34988,d001,2001-06-12,9999-01-01,,,1953-01-26
35009,d001,1990-12-08,9999-01-01,,,1953-04-15
35011,d001,1991-05-14,9999-01-01,Charmane,Vernadat,1954-05-20
35020,d001,1991-04-17,9999-01-01,,,1952-06-16
35093,d001,1988-09-28,9999-01-01,Sverrir,Mateescu,1954-10-22
35097,d001,1990-10-02,9999-01-01,,,1952-12-26
35108,d001,1998-02-05,9999-01-01,,,1955-03-17
35141,d001,1990-03-03,9999-01-01,,,1955-10-02
35156,d001,1989-01-06,2000-01-15,,,1953-02-03
35195,d001,1986-11-02,1988-01-29,Mart,Peir,1952-07-21
35256,d001,1985-12-14,9999-01-01,Wojceich,McDermid,1952-10-16
35273,d001,1987-05-13,1997-12-06,Zsolt,Mitsuhashi,1954-12-14
35329,d001,1986-11-23,9999-01-01,Goetz,Lukaszewicz,1955-11-14
35330,d001,1989-02-23,1997-06-30,Leni,Koyama,1953-08-18
35415,d001,1990-06-18,9999-01-01,,,1954-11-10
35418,d001,1985-03-10,9999-01-01,Mircea,Unni,1952-09-27
35468,d001,1996-08-07,1996-09-06,,,1952-11-21
35474,d001,1998-12-20,9999-01-01,,,1954-03-21
35481,d001,1995-04-06,2001-02-10,,,1952-02-06
35550,d001,1987-12-14,2001-11-11,Van,Hutton,1953-07-03
35628,d001,1990-03-03,9999-01-01,,,1955-06-27
35645,d001,1994-01-23,9999-01-01,,,1954-04-20
35709,d001,1999-02-28,9999-01-01,,,1952-06-30
35848,d001,1992-04-15,9999-01-01,,,1953-04-29
35878,d001,1991-03-07,1992-01-14,,,1953-08-20
35903,d001,1995-03-09,1995-08-11,,,1953-01-23
35919,d001,1988-10-14,9999-01-01,Doowon,Jervis,1953-01-27
35981,d001,1998-01-03,9999-01-01,,,1953-04-22
36147,d001,1986-01-30,9999-01-01,Richard,Syrotiuk,1953-05-13
36158,d001,1988-06-03,1989-12-27,Elgin,Pettis,1955-04-04
36190,d001,1995-07-16,9999-01-01,,,1952-05-26
36202,d001,1990-07-10,9999-01-01,,,1953-04-14
36213,d001,1998-11-14,9999-01-01,,,1952-12-28
36251,d001,1999-05-08,9999-01-01,Kenroku,Seiwald,1955-03-02
36266,d001,1988-08-26,9999-01-01,Elvia,Fujisaki,1955-01-25
36284,d001,1995-08-06,9999-01-01,,,1955-09-24
36346,d001,1995-05-06,1996-07-20,,,1955-11-11
36349,d001,1997-01-13,9999-01-01,Aloys,Ladret,1954-12-15
36362,d001,1995-11-18,2001-10-03,,,1952-06-18
36445,d001,1988-05-09,9999-01-01,Sudharsan,Ellozy,1955-12-18
36463,d001,2000-01-02,9999-01-01,Chanjung,Burnard,1954-09-25
36546,d001,1991-02-23,9999-01-01,,,1953-07-18
36555,d001,2000-02-17,9999-01-01,Takahiro,Rothenberg,1953-07-31
36698,d001,1990-12-24,9999-01-01,Aksel,Shackel,1952-06-25
36728,d001,1989-07-24,9999-01-01,,,1954-09-16
36749,d001,1989-11-20,9999-01-01,,,1953-02-16
36801,d001,1991-01-25,9999-01-01,,,1955-11-23
36836,d001,1994-08-19,9999-01-01,,,1955-07-02
36848,d001,1990-09-23,9999-01-01,,,1955-12-27
37045,d001,1993-02-25,1993-10-14,Teruyuki,Gecsel,1952-05-02
37152,d001,1999-07-29,9999-01-01,,,1955-04-02
37217,d001,1988-12-24,2000-05-10,Nathalie,Luit,1952-09-12
37260,d001,1999-11-27,9999-01-01,Sham,Fontan,1955-07-29
37321,d001,1999-10-09,9999-01-01,,,1955-03-07
37410,d001,1991-07-17,1993-12-10,Mingdong,Lunt,1955-05-04
37442,d001,1988-07-27,9999-01-01,Subhada,Lipner,1952-02-19
37496,d001,1989-08-28,9999-01-01,Danny,Tchuente,1955-07-14
37507,d001,2002-03-26,9999-01-01,Kamran,Quittner,1953-10-28
37547,d001,1999-08-22,9999-01-01,,,1954-07-10
37619,d001,1990-12-13,9999-01-01,Xuedong,DuCasse,1954-02-18
37687,d001,1993-03-11,9999-01-01,,,1954-12-22
37761,d001,1994-01-03,9999-01-01,,,1954-12-29
37782,d001,1986-08-03,1992-09-13,Idoia,Barriga,1953-07-23
37824,d001,1992-02-20,2001-05-12,Aram,Morton,1953-03-24
37828,d001,1998-03-16,9999-01-01,,,1953-03-29
37849,d001,1991-02-17,2000-05-26,Jayesh,Maginnis,1954-06-22
37881,d001,1985-02-05,9999-01-01,Sedat,Falster,1952-07-03
37942,d001,1999-12-07,9999-01-01,,,1955-06-24
37999,d001,1991-09-08,9999-01-01,Niclas,Shumilov,1954-04-05
38007,d001,1993-06-11,9999-01-01,,,1954-03-22
38145,d001,1986-04-27,2000-06-21,Nobuyoshi,Munos,1955-02-24
38184,d001,1994-05-14,9999-01-01,,,1952-04-03
38191,d001,1986-12-29,9999-01-01,Huei,Suomi,1952-08-06
38216,d001,2002-06-14,9999-01-01,,,1955-08-01
38244,d001,1985-09-11,9999-01-01,Phillip,Madeira,1953-05-07
38298,d001,1998-12-11,9999-01-01,,,1954-09-12
38306,d001,2000-01-04,9999-01-01,,,1953-04-17
38358,d001,1995-11-10,9999-01-01,,,1952-12-12
38364,d001,2002-01-14,9999-01-01,,,1955-01-30
38379,d001,1995-03-07,9999-01-01,,,1953-04-15
38388,d001,1992-08-09,9999-01-01,Arnd,Nishimukai,1955-02-13
38445,d001,1994-05-31,9999-01-01,,,1953-05-13
38461,d001,1991-12-06,1996-11-01,Khoa,Kusakabe,1955-04-13
38471,d001,1992-11-24,9999-01-01,,,1953-12-15
38491,d001,1994-05-02,2000-01-20,,,1952-04-15
38552,d001,1985-04-16,2000-10-20,Yolla,Quittner,1955-12-27
38696,d001,1992-08-31,9999-01-01,Keiichiro,Leppanen,1952-03-01
38807,d001,1991-09-25,9999-01-01,,,1953-04-12
38844,d001,1997-07-09,9999-01-01,Marsal,Merle,1955-04-25
38952,d001,1990-03-13,1991-06-08,,,1954-03-13
39072,d001,1993-07-17,1997-11-10,,,1952-04-28
39083,d001,1999-06-20,9999-01-01,,,1955-06-08
39094,d001,1991-11-08,9999-01-01,,,1953-10-10
39100,d001,1988-10-30,1989-04-08,Mokhtar,Riefers,1954-03-28
39173,d001,1999-01-27,9999-01-01,,,1955-03-28
39186,d001,1995-10-23,9999-01-01,Golgen,Atrawala,1954-04-09
39298,d001,1997-07-03,9999-01-01,,,1953-05-02
39453,d001,1996-12-17,9999-01-01,,,1952-06-18
39486,d001,1996-06-22,9999-01-01,,,1954-06-27
39571,d001,1995-07-02,9999-01-01,,,1953-05-04
39603,d001,1997-01-31,9999-01-01,Shugo,Pelc,1954-03-04
39630,d001,1991-06-24,1998-09-09,,,1955-02-16
39636,d001,1988-11-12,9999-01-01,Muzhong,Deville,1955-04-17
39648,d001,2000-06-06,9999-01-01,Gad,Lanphier,1953-11-23
39753,d001,1990-07-25,9999-01-01,,,1952-08-14
39759,d001,1988-05-01,9999-01-01,Faiza,Varker,1954-06-04
39918,d001,1989-02-20,9999-01-01,,,1953-10-10
39954,d001,1985-04-16,1993-10-20,Rildo,Baek,1954-08-04
39960,d001,1999-01-11,1999-05-16,,,1952-08-19
39971,d001,1996-04-20,9999-01-01,Odoardo,Antonisse,1953-05-19
40012,d001,1996-05-20,9999-01-01,,,1955-02-07
40022,d001,1989-10-18,9999-01-01,,,1955-04-11
40035,d001,1995-01-08,9999-01-01,Anyuan,Kleiser,1953-04-29
40165,d001,1999-04-21,9999-01-01,,,1952-02-08
40188,d001,1997-01-24,1997-10-28,Mansur,Serot,1953-03-24
40238,d001,1996-04-26,9999-01-01,,,1953-04-12
40240,d001,1997-06-26,9999-01-01,,,1953-03-03
40362,d001,1994-03-30,9999-01-01,,,1954-06-01
40428,d001,1991-03-21,1991-10-26,Rosalie,Veldwijk,1955-07-07
40437,d001,1996-11-05,9999-01-01,,,1954-04-17
40503,d001,1997-06-10,9999-01-01,,,1952-04-24
40512,d001,1993-12-12,1997-08-23,Kwangjo,Melton,1955-08-14
40631,d001,1988-07-17,9999-01-01,Frazer,Alameldin,1955-04-26
40690,d001,1986-12-13,1993-01-07,Leni,Tomescu,1955-07-01
40739,d001,1999-08-09,9999-01-01,Kazuhiko,Itzfeldt,1955-09-01
40760,d001,1989-10-09,1998-08-05,Munehiro,Yetto,1953-04-25
40762,d001,1996-05-06,9999-01-01,Tze,Tanemo,1952-04-10
40769,d001,1988-11-16,1989-06-23,Seongbin,Covnot,1954-11-16
40796,d001,1996-06-23,9999-01-01,,,1953-11-29
40901,d001,1995-08-03,9999-01-01,,,1954-10-16
41077,d001,1987-04-30,9999-01-01,Amalendu,Walston,1952-12-14
41143,d001,1994-07-08,9999-01-01,,,1953-07-20
41179,d001,1997-09-07,9999-01-01,Masamitsu,Vecchi,1954-02-11
41265,d001,1990-03-11,1998-11-02,Torsten,Poulakidas,1955-01-11
41363,d001,1997-02-22,9999-01-01,Ronghao,Siepmann,1953-07-26
41404,d001,1988-02-12,1998-03-21,Marco,Isaak,1952-02-08
41487,d001,1985-09-02,9999-01-01,Aemilian,Cummings,1954-05-18
41567,d001,1988-03-29,1996-08-10,Jinxi,Highland,1954-12-18
41573,d001,1994-04-03,9999-01-01,,,1953-03-15
41666,d001,1985-02-18,1988-07-28,Xiaoqiang,Eugenio,1953-07-07
41724,d001,1985-04-02,9999-01-01,Faiza,Bage,1955-01-27
41734,d001,1998-06-28,9999-01-01,,,1954-07-12
41830,d001,1994-11-03,9999-01-01,,,1955-06-25
41840,d001,1998-12-10,1999-08-18,,,1953-05-30
41864,d001,1989-05-11,9999-01-01,Kazuhito,Gulla,1953-01-16
41889,d001,1987-04-22,9999-01-01,Basim,Zumaque,1952-08-09
42006,d001,1987-07-07,1996-09-28,Gonzalo,Anger,1953-06-29
42080,d001,1991-05-09,1995-05-28,,,1955-08-18
42169,d001,1985-11-29,2001-03-14,Wuxu,Motley,1955-01-18
42199,d001,1989-10-03,9999-01-01,,,1952-05-02
42208,d001,1988-05-31,1995-02-21,Gao,Guenter,1952-10-13
42219,d001,1995-12-06,9999-01-01,,,1955-04-29
42265,d001,2000-09-18,2000-10-27,,,1953-11-01
42293,d001,1999-10-12,2000-03-01,,,1955-12-20
42300,d001,1988-08-10,1991-11-21,Bernice,Tetzlaff,1952-02-28
42355,d001,1994-11-16,1994-11-29,,,1954-02-06
42478,d001,1986-06-21,9999-01-01,Kristin,Biros,1952-08-21
42499,d001,1997-10-12,9999-01-01,Palash,Yavatkar,1953-02-19
42500,d001,1992-12-29,9999-01-01,,,1953-09-03
42527,d001,1990-06-19,9999-01-01,,,1952-08-17
42614,d001,1995-08-06,9999-01-01,,,1954-12-11
42650,d001,1986-10-22,9999-01-01,Neven,Horswill,1955-10-06
42663,d001,1985-03-24,9999-01-01,Lech,Barreiro,1952-10-30
42701,d001,1998-05-12,9999-01-01,,,1954-07-09
42716,d001,2000-05-23,9999-01-01,,,1955-06-20
42765,d001,1999-12-18,2001-09-11,Filipp,Bresenham,1952-11-25
43043,d001,1995-12-02,9999-01-01,,,1955-01-12
43045,d001,1988-07-01,9999-01-01,Howell,Birke,1952-12-13
43053,d001,1995-12-01,1997-11-26,,,1953-04-09
43067,d001,1997-01-28,9999-01-01,,,1953-11-28
43096,d001,1990-07-05,9999-01-01,,,1954-09-02
43104,d001,1999-07-14,2000-08-23,,,1952-05-23
43110,d001,1990-05-07,9999-01-01,,,1954-02-26
43136,d001,1998-01-21,9999-01-01,,,1952-04-17
43330,d001,1987-06-08,1996-05-21,Nechama,Boguraev,1954-02-26
43372,d001,1989-03-13,1996-01-24,,,1953-10-24
43429,d001,1997-05-23,1997-08-24,Yoshinari,Rathonyi,1955-12-26
43438,d001,2002-01-21,9999-01-01,Sampalli,Zultner,1955-10-12
43439,d001,1985-05-07,2001-09-10,Moheb,Journel,1955-09-03
43556,d001,1993-12-29,9999-01-01,,,1954-12-06
43576,d001,1996-03-10,9999-01-01,,,1953-10-16
43594,d001,1998-08-30,9999-01-01,Moni,Hoogerwoord,1954-05-17
43601,d001,1990-06-12,2002-04-14,,,1952-02-08
43611,d001,1991-12-01,1997-07-21,,,1952-05-20
43649,d001,1985-02-23,9999-01-01,Idoia,Petersohn,1954-03-29
43651,d001,1994-04-14,1994-10-20,Sukumar,Fontet,1952-10-17
43695,d001,1998-03-22,2000-11-27,,,1953-01-01
43744,d001,1992-07-12,1999-07-11,,,1954-07-24
43776,d001,1994-01-26,9999-01-01,Xuedong,Feldhoffer,1954-05-10
43814,d001,1998-07-02,2000-04-26,,,1954-11-21
43818,d001,1993-02-08,2001-10-20,,,1954-09-25
43847,d001,1987-05-27,1995-09-22,Marsal,Eppinger,1955-10-11
43866,d001,1990-08-18,1999-07-07,,,1954-07-09
43900,d001,1991-09-11,9999-01-01,Monique,Thombley,1953-05-01
43965,d001,2001-05-08,9999-01-01,Syozo,Hasham,1952-03-21
43994,d001,1992-04-24,2002-07-12,,,1952-04-05
44070,d001,1995-03-04,9999-01-01,Luerbio,Onuegbe,1953-01-11
44080,d001,1994-09-22,9999-01-01,,,1953-12-18
44108,d001,1996-03-26,2000-08-29,,,1952-03-05
44192,d001,1992-02-07,9999-01-01,,,1955-07-23
44239,d001,1997-08-26,9999-01-01,,,1955-05-02
44304,d001,1991-12-29,9999-01-01,,,1953-04-04
44442,d001,1995-08-04,9999-01-01,Atilio,Gente,1953-08-18
44484,d001,1985-12-29,2000-07-14,Pasqua,Gelosh,1955-07-23
44568,d001,2001-03-23,9999-01-01,,,1955-11-21
44741,d001,1989-05-07,9999-01-01,,,1953-03-08
44750,d001,1993-06-08,9999-01-01,Bernice,Coors,1955-09-12
44774,d001,1997-08-27,1998-04-30,,,1953-09-18
44801,d001,1996-01-28,1999-09-20,,,1952-02-26
44843,d001,1990-02-19,9999-01-01,,,1955-02-05
44869,d001,1985-04-22,9999-01-01,JoAnne,Serov,1952-02-22
45099,d001,1988-09-03,1992-06-07,Tua,Chiola,1953-08-01
45197,d001,2000-01-09,2000-05-18,,,1954-05-02
45209,d001,1998-02-15,9999-01-01,Yinghua,Cardazo,1953-03-30
45313,d001,1992-04-19,1996-09-16,DAIDA,Schusler,1952-06-28
45376,d001,1985-07-17,9999-01-01,Mabo,Toyoshima,1953-12-14
45416,d001,1992-12-04,9999-01-01,Avishai,Percebois,1955-06-09
45466,d001,1999-09-24,9999-01-01,Guiseppe,Tomescu,1952-12-12
45566,d001,1985-06-22,9999-01-01,Lena,Marsiglia,1952-07-24
45577,d001,1998-04-22,9999-01-01,,,1953-06-09
45607,d001,1990-12-22,9999-01-01,,,1952-06-09
45775,d001,1992-02-19,2000-05-07,,,1954-12-02
45854,d001,1996-05-19,9999-01-01,Zsolt,Kriebel,1952-02-24
45898,d001,1993-04-13,1994-01-18,,,1952-06-20
45950,d001,1989-05-17,9999-01-01,,,1953-01-12
46042,d001,1986-04-10,9999-01-01,Youssef,Vrecion,1952-12-16
46109,d001,2000-12-22,9999-01-01,Kiyotoshi,Kragelund,1953-03-22
46167,d001,1991-06-29,9999-01-01,,,1952-06-12
46192,d001,1990-11-20,9999-01-01,,,1955-05-21
46261,d001,1999-09-30,9999-01-01,Owen,Uehara,1955-09-16
46294,d001,1998-04-07,1998-06-02,,,1952-06-19
46302,d001,2000-01-04,2002-07-25,,,1955-02-26
46316,d001,1985-05-24,9999-01-01,Padma,Karnin,1954-07-11
46339,d001,1988-10-31,9999-01-01,Stepehn,Linares,1955-12-29
46352,d001,1988-11-21,9999-01-01,Unal,Zambonelli,1954-11-11
46670,d001,1998-04-05,9999-01-01,Marie,Unno,1952-06-12
46672,d001,1986-04-04,9999-01-01,Heekeun,Rehfuss,1954-04-12
46680,d001,1993-03-06,9999-01-01,Phuoc,Fairtlough,1952-04-05
46713,d001,1992-11-27,9999-01-01,,,1954-07-14
46727,d001,2001-03-02,9999-01-01,LiMin,Dratva,1953-11-22
46754,d001,1990-10-21,9999-01-01,,,1955-11-23
46910,d001,1995-01-04,1999-06-22,Marsja,Maccarone,1953-02-21
46961,d001,1999-03-08,9999-01-01,,,1954-08-28
46972,d001,2000-05-03,2002-06-24,Srinidhi,Rahimi,1953-09-28
47026,d001,1999-04-19,9999-01-01,,,1955-10-27
47142,d001,1992-01-16,2002-05-18,Deborah,Eldridge,1952-09-27
47207,d001,1997-07-31,9999-01-01,,,1954-04-19
47236,d001,1998-01-29,9999-01-01,Masako,Polupanov,1954-07-02
47249,d001,1986-03-26,9999-01-01,Jayson,Swen,1954-10-04
47255,d001,1999-04-17,9999-01-01,,,1953-05-03
47347,d001,1994-06-09,1995-09-04,,,1953-06-06
47364,d001,1992-06-11,1993-02-13,,,1952-03-26
47377,d001,1999-04-08,2000-11-12,,,1953-07-14
47383,d001,1990-01-28,9999-01-01,Amabile,Melichar,1954-12-11
47403,d001,1994-10-11,9999-01-01,,,1954-09-18
47438,d001,1999-02-03,9999-01-01,Dayanand,Mandell,1954-04-03
47451,d001,1996-08-08,9999-01-01,,,1954-08-09
47457,d001,1992-07-24,9999-01-01,,,1955-12-01
47458,d001,1988-11-21,1996-01-06,Jianhao,Baez,1954-06-14
47516,d001,1987-04-01,9999-01-01,Ronnie,Assaf,1954-08-07
47575,d001,1999-03-02,9999-01-01,,,1953-09-26
47581,d001,1987-03-04,9999-01-01,Jagoda,Copas,1955-10-31
47597,d001,1990-11-06,9999-01-01,,,1953-06-06
47627,d001,1988-08-03,9999-01-01,Alejandra,Harbusch,1953-04-26
47644,d001,1989-09-03,1993-12-17,,,1953-08-14
47726,d001,1985-12-27,9999-01-01,Huei,Bahr,1954-10-03
47735,d001,1988-06-19,9999-01-01,Atilio,Krichel,1953-06-09
47772,d001,1991-01-21,9999-01-01,,,1953-10-18
47776,d001,1989-08-17,9999-01-01,,,1952-11-05
47814,d001,1994-05-02,9999-01-01,,,1953-04-17
47996,d001,1996-12-09,9999-01-01,Hirochika,Itschner,1953-07-02
48009,d001,1992-09-17,9999-01-01,,,1954-01-23
48069,d001,1992-01-04,9999-01-01,,,1955-04-07
48098,d001,1993-10-31,9999-01-01,,,1954-03-27
48110,d001,1999-12-15,9999-01-01,,,1954-03-08
48139,d001,1994-09-29,9999-01-01,Perry,Bultermann,1955-12-23
48183,d001,1997-09-19,9999-01-01,,,1955-08-05
48268,d001,1992-09-05,9999-01-01,Kazuhisa,Hutton,1954-08-03
48363,d001,1995-02-02,9999-01-01,,,1953-08-03
48374,d001,1991-03-22,1997-03-18,,,1955-01-07
48426,d001,1985-09-07,9999-01-01,Amstein,Conte,1955-09-19
48436,d001,1990-11-13,1993-02-14,Yakkov,Lanteri,1955-07-01
48484,d001,1992-11-21,1993-08-24,,,1952-11-27
48637,d001,1992-03-27,9999-01-01,,,1954-03-14
48683,d001,1998-01-29,9999-01-01,Peer,Garnham,1952-09-03
48722,d001,1996-11-27,1999-03-07,,,1954-09-24
48734,d001,1994-03-22,9999-01-01,,,1953-12-27
48746,d001,1993-02-28,9999-01-01,,,1955-11-11
48775,d001,1987-11-25,9999-01-01,Ranga,Pillow,1954-07-21
48905,d001,1999-12-11,2000-11-06,,,1952-09-21
48980,d001,1994-01-19,9999-01-01,,,1953-12-17
49124,d001,1999-10-18,2002-02-24,,,1953-01-23
49275,d001,1989-12-11,2001-11-02,,,1953-11-04
49330,d001,1997-06-13,9999-01-01,,,1952-11-18
49414,d001,1989-08-19,9999-01-01,,,1955-08-03
49424,d001,1996-06-11,9999-01-01,,,1954-06-18
49462,d001,1994-01-05,9999-01-01,,,1953-10-27
49479,d001,1994-05-26,1996-12-08,,,1953-08-31
49480,d001,1993-04-21,9999-01-01,,,1954-12-22
49550,d001,1993-12-24,1995-09-15,,,1955-10-08
49570,d001,1985-06-20,9999-01-01,Berry,Henseler,1954-08-17
49587,d001,1990-10-28,9999-01-01,,,1954-01-04
49680,d001,2001-07-16,9999-01-01,,,1955-10-17
49697,d001,1989-06-09,1999-02-05,,,1955-09-07
49798,d001,1992-02-03,9999-01-01,,,1954-11-02
49806,d001,1997-02-08,9999-01-01,Barun,Camarinopoulos,1955-03-14
49944,d001,1996-01-22,2001-11-02,,,1952-02-09
49981,d001,2000-02-29,2000-08-05,,,1955-06-16
50080,d001,1987-12-15,9999-01-01,Mary,Argence,1954-01-17
50099,d001,1995-10-20,9999-01-01,,,1955-02-04
50125,d001,1996-05-04,1997-10-24,,,1954-02-16
50135,d001,1997-01-31,1998-12-11,Clyde,Hebert,1955-02-22
50218,d001,1986-07-26,9999-01-01,Boguslaw,Baer,1954-07-28
50255,d001,1991-03-24,9999-01-01,,,1955-10-31
50308,d001,1992-08-22,1998-11-02,,,1954-07-11
50382,d001,1991-11-04,1997-05-21,Shao,Brendel,1955-08-20
50439,d001,1994-12-23,9999-01-01,,,1953-07-17
50448,d001,1991-04-17,9999-01-01,,,1954-11-30
50455,d001,1995-01-25,9999-01-01,Munir,Anguita,1952-07-04
50505,d001,1989-02-04,1992-09-01,,,1955-01-05
50591,d001,1994-09-14,9999-01-01,,,1953-08-02
50605,d001,1989-12-03,9999-01-01,Jaihie,Crooks,1952-05-18
50619,d001,1994-09-30,9999-01-01,,,1954-06-27
50677,d001,1986-04-10,1986-09-07,Fei,Perfilyeva,1953-12-09
50816,d001,1985-09-14,1994-05-29,Rosalie,Edelhoff,1953-05-13
50959,d001,1996-11-27,1998-03-06,,,1955-05-28
51081,d001,1988-05-03,9999-01-01,Masadi,Blokdijk,1953-02-08
51148,d001,1991-12-19,9999-01-01,Lucian,Lubachevsky,1955-08-11
51208,d001,1985-07-13,9999-01-01,Arvin,Walstra,1955-08-26
51287,d001,1996-09-03,9999-01-01,,,1955-02-04
51311,d001,1987-11-25,1993-02-12,Guadalupe,Fujisaki,1954-05-23
51336,d001,1995-07-09,9999-01-01,Rosli,Pepe,1954-05-25
51418,d001,1992-05-10,9999-01-01,,,1954-06-30
51427,d001,1986-11-25,1995-07-21,Aria,Thebaut,1953-07-08
51522,d001,1996-06-05,9999-01-01,,,1954-10-03
51573,d001,1987-01-23,1991-06-09,Marl,Merlo,1952-09-14
51587,d001,1999-06-11,2001-10-26,,,1953-10-01
51602,d001,1991-04-21,9999-01-01,Edwin,Antonakopoulos,1954-09-29
51612,d001,1998-02-26,9999-01-01,,,1954-06-22
51639,d001,1987-11-11,1994-09-24,Abdelaziz,Czap,1954-11-27
51716,d001,1998-10-22,9999-01-01,,,1954-07-04
51742,d001,1993-02-10,9999-01-01,,,1954-03-11
51798,d001,1989-09-25,2001-07-17,Oddvar,Perin,1955-11-12
51806,d001,1996-09-30,9999-01-01,Fumitake,Tasistro,1954-05-19
51855,d001,1996-03-21,9999-01-01,,,1952-04-06
51958,d001,1995-03-01,1998-09-04,,,1952-03-15
52008,d001,1985-10-02,9999-01-01,Sachio,Noriega,1954-12-29
52071,d001,1996-06-30,9999-01-01,Xianlong,Milicic,1954-08-28
52094,d001,1987-05-25,1999-04-18,Kensei,Pluym,1954-04-20
52198,d001,1997-05-18,9999-01-01,,,1954-04-12
52219,d001,1989-06-02,9999-01-01,,,1952-07-26
52228,d001,1988-06-06,9999-01-01,Heng,Meszaros,1955-06-15
52230,d001,1999-09-30,9999-01-01,Leah,Stavenow,1954-09-22
52252,d001,1999-01-19,9999-01-01,Moty,Bade,1953-11-25
52334,d001,1998-06-27,9999-01-01,,,1952-07-11
52369,d001,1986-03-20,9999-01-01,Manohar,Sewelson,1952-03-10
52436,d001,1997-06-02,9999-01-01,,,1955-02-19
52490,d001,1991-06-13,2002-03-26,,,1953-04-27
52529,d001,1989-10-04,2000-01-20,,,1952-07-05
52538,d001,1999-01-01,2002-02-17,,,1952-04-30
52668,d001,1992-12-05,9999-01-01,,,1955-09-08
52671,d001,1990-01-08,9999-01-01,Gay,Sommer,1952-03-25
52682,d001,1989-02-06,9999-01-01,Valdiodio,Crooks,1955-06-14
52717,d001,1997-02-06,9999-01-01,,,1952-12-25
52727,d001,1988-05-13,9999-01-01,Steve,Facello,1955-06-21
52752,d001,1994-12-09,9999-01-01,Barna,Rajcani,1955-01-30
52773,d001,1993-03-21,9999-01-01,Shounak,Rissland,1955-01-01
52784,d001,1994-01-18,1999-08-11,,,1953-10-03
52856,d001,1986-09-01,9999-01-01,Kazuhide,Speel,1953-07-22
52879,d001,1992-08-01,1999-03-21,Premsyl,Ecklund,1953-10-11
52883,d001,1999-01-02,1999-06-21,,,1953-06-19
52937,d001,1996-12-02,9999-01-01,,,1953-06-29
52969,d001,1997-03-06,9999-01-01,,,1955-03-12
52986,d001,1988-11-08,9999-01-01,Ugo,Beznosov,1955-05-10
53048,d001,1985-08-24,1997-12-01,Elrique,Kropatsch,1954-12-22
53056,d001,1996-12-21,9999-01-01,,,1952-08-27
