emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
20269,d004,1999-10-28,9999-01-01,,,1954-08-17
20310,d004,1996-06-20,9999-01-01,,,1955-05-30
20346,d004,1987-08-13,9999-01-01,Jeong,Antonakopoulos,1955-04-11
20397,d004,1998-06-02,2001-04-01,,,1955-12-01
20402,d004,1989-05-18,9999-01-01,Szabolcs,Shrader,1952-08-01
20407,d004,1996-09-13,9999-01-01,Pranas,Genther,1952-03-30
20441,d004,1990-03-10,9999-01-01,,,1952-04-27
20442,d004,1989-05-23,1990-05-01,,,1954-08-21
20586,d004,1988-03-07,9999-01-01,Akeel,Clouatre,1954-10-19
20587,d004,1999-12-05,9999-01-01,,,1955-05-31
20625,d004,1997-10-22,9999-01-01,Uno,Cusworth,1955-10-20
20626,d004,1985-09-22,9999-01-01,Hercules,Varman,1954-11-01
20627,d004,1999-05-02,9999-01-01,,,1954-05-14
20640,d004,1986-11-16,1999-07-14,Maris,Baba,1954-08-31
20650,d004,1995-07-20,9999-01-01,,,1955-05-29
20686,d004,1989-10-07,2002-03-31,,,1952-12-01
20699,d004,1995-03-20,9999-01-01,,,1955-04-26
20713,d004,1994-04-15,1997-01-31,,,1954-04-15
20733,d004,1994-02-18,9999-01-01,,,1955-11-03
20743,d004,1992-11-28,9999-01-01,,,1952-06-01
20757,d004,1986-03-06,9999-01-01,Ingemar,Taubman,1955-03-17
20794,d004,1991-12-07,9999-01-01,Shaz,Rathonyi,1952-02-27
20809,d004,1994-02-17,2002-01-31,,,1952-11-20
20820,d004,1990-06-02,9999-01-01,Otilia,DeMori,1952-05-30
20822,d004,1997-05-11,1998-09-05,,,1955-10-10
20915,d004,1994-11-20,9999-01-01,,,1953-04-18
20925,d004,1991-02-08,9999-01-01,,,1954-11-23
20929,d004,1985-04-02,9999-01-01,Along,Hebden,1955-05-11
20930,d004,1991-12-29,9999-01-01,,,1952-11-02
20945,d004,1998-10-24,9999-01-01,,,1955-12-22
20965,d004,1986-08-06,1990-11-10,Tadanori,Bahl,1954-09-20
21011,d004,1995-06-30,9999-01-01,Demin,Zedlitz,1953-03-21
21026,d004,1994-07-14,9999-01-01,,,1953-08-03
21036,d004,1997-01-30,9999-01-01,,,1955-01-07
21044,d004,1986-07-03,9999-01-01,Mack,Rajala,1952-12-10
21131,d004,1997-02-21,9999-01-01,,,1952-12-11
21139,d004,1989-10-31,1993-07-25,,,1953-01-11
21192,d004,1993-07-06,9999-01-01,Sajjad,Krohm,1952-03-31
21213,d004,1997-09-08,9999-01-01,,,1953-04-30
21373,d004,1998-08-08,9999-01-01,Gonzalo,Awdeh,1955-01-19
21430,d004,1994-08-10,1996-06-07,,,1954-08-25
21457,d004,1991-10-08,9999-01-01,,,1952-12-13
21472,d004,1998-10-01,9999-01-01,,,1952-02-27
21474,d004,1989-05-24,2001-07-05,,,1953-07-29
21479,d004,1988-02-19,1997-01-27,Jeane,Kuszyk,1952-04-13
21498,d004,1993-08-16,1994-01-06,,,1952-02-19
21512,d004,1997-01-01,9999-01-01,Pohua,Gornas,1952-08-21
21527,d004,1990-01-29,9999-01-01,DeForest,Yurov,1955-02-03
21607,d004,1992-12-07,9999-01-01,,,1952-06-20
21632,d004,1992-04-15,9999-01-01,,,1954-10-08
21686,d004,1988-10-25,9999-01-01,Kinh,Jansch,1955-07-27
21692,d004,1985-05-16,9999-01-01,Reinhard,Hitomi,1954-09-01
21704,d004,1991-03-14,9999-01-01,Xiaobin,Chorvat,1952-07-04
21707,d004,1991-04-07,9999-01-01,,,1953-11-29
21708,d004,1987-07-29,9999-01-01,Angel,Lichtner,1953-12-09
21741,d004,1986-02-14,9999-01-01,Muneo,Raoux,1952-03-19
21749,d004,1995-06-12,9999-01-01,,,1955-12-15
21846,d004,1988-08-22,1999-08-18,Otilia,Valiente,1953-09-10
21852,d004,1999-11-12,9999-01-01,,,1955-12-29
21858,d004,1992-02-08,9999-01-01,,,1952-04-02
21862,d004,1995-06-21,9999-01-01,,,1955-09-27
21926,d004,1995-12-31,9999-01-01,Boguslaw,Aloisi,1953-04-04
21939,d004,1995-07-23,9999-01-01,,,1955-06-07
21943,d004,1990-10-08,1995-10-10,,,1954-10-03
21978,d004,1998-10-03,9999-01-01,,,1954-02-27
22097,d004,1993-05-11,9999-01-01,,,1952-09-25
22154,d004,1998-02-15,9999-01-01,,,1952-11-26
22166,d004,1997-03-16,1998-11-05,,,1954-02-01
22178,d004,1996-08-15,1999-07-15,,,1952-10-09
22195,d004,1995-01-07,9999-01-01,,,1955-07-21
22267,d004,1993-12-07,9999-01-01,,,1954-04-15
22284,d004,1992-07-05,9999-01-01,,,1955-08-17
22309,d004,1999-05-20,9999-01-01,Lena,Liedekerke,1954-02-07
22328,d004,1990-01-18,9999-01-01,,,1952-05-26
22367,d004,1992-12-06,9999-01-01,Terresa,Barinka,1955-05-12
22403,d004,1995-07-17,1999-04-15,,,1954-04-25
22424,d004,1994-02-07,9999-01-01,Krister,Engelmann,1955-01-08
22443,d004,1988-03-27,9999-01-01,Mari,Baja,1953-02-01
22462,d004,1989-04-15,9999-01-01,,,1954-07-31
22466,d004,1999-07-04,2000-11-17,,,1955-04-10
22478,d004,1993-11-10,9999-01-01,,,1953-06-29
22484,d004,1993-06-15,1994-12-09,,,1954-03-21
22496,d004,1998-02-11,9999-01-01,Yongqiao,Yavatkar,1955-01-03
22584,d004,1999-11-30,2001-09-28,Bezalel,Feldhoffer,1954-08-25
22589,d004,1992-04-13,9999-01-01,,,1953-07-05
22603,d004,1990-04-28,9999-01-01,,,1955-01-26
22617,d004,1989-08-07,9999-01-01,Uli,Tibblin,1952-07-05
22619,d004,1997-04-24,2000-05-01,,,1953-12-21
22641,d004,1997-10-09,1999-06-14,,,1952-12-16
22652,d004,1994-10-14,1996-11-01,,,1955-07-20
22731,d004,1995-02-14,2001-06-30,Genevieve,Kranzdorf,1953-05-05
22735,d004,1995-10-22,9999-01-01,Paddy,Diderrich,1955-01-05
22771,d004,1994-05-23,9999-01-01,,,1953-07-28
22779,d004,1989-04-10,9999-01-01,,,1953-10-12
22805,d004,1999-02-16,9999-01-01,,,1955-02-02
22810,d004,1985-03-13,1986-10-16,Lena,Shanbhogue,1952-02-11
22833,d004,1994-11-29,9999-01-01,Alassane,Plessier,1954-11-09
22849,d004,1991-04-05,2002-01-29,Moon,Solovay,1952-03-16
22868,d004,1996-10-07,2000-07-02,,,1955-04-04
22888,d004,1993-03-21,1995-09-20,,,1952-05-20
22896,d004,1993-04-06,9999-01-01,,,1953-07-15
22911,d004,1996-07-23,9999-01-01,,,1953-10-01
22928,d004,1995-09-14,9999-01-01,Sanjeeva,Angot,1955-09-01
22940,d004,1988-03-01,9999-01-01,Shih,Isaac,1955-07-27
22959,d004,1995-10-26,9999-01-01,,,1955-10-23
22961,d004,1993-08-24,9999-01-01,Hirochika,Masamoto,1955-11-11
22977,d004,1998-04-26,9999-01-01,,,1952-02-25
22987,d004,1986-02-18,9999-01-01,Jeanna,Pehl,1953-03-31
22995,d004,1988-08-14,9999-01-01,Ger,Stanfel,1953-11-19
22997,d004,1989-05-05,1996-08-14,,,1954-05-31
23004,d004,1998-10-20,1999-01-31,,,1955-05-21
23011,d004,1999-09-02,9999-01-01,Suzette,Ferretti,1955-07-16
23037,d004,1999-05-21,9999-01-01,,,1952-05-14
23041,d004,1987-08-11,2001-02-28,Nechama,Frijda,1954-10-29
23049,d004,1997-06-03,9999-01-01,Zhenbing,Gurbaxani,1952-10-17
23066,d004,1986-02-15,9999-01-01,Shuho,Deville,1952-11-21
23116,d004,1995-07-06,9999-01-01,,,1953-02-27
23128,d004,1998-10-19,9999-01-01,,,1955-10-21
23136,d004,2002-01-26,9999-01-01,Narain,Skogmar,1955-05-09
23162,d004,1994-03-21,9999-01-01,,,1955-12-29
23170,d004,1995-01-19,9999-01-01,,,1952-10-26
23180,d004,1990-04-28,9999-01-01,,,1955-05-08
23217,d004,1992-12-20,9999-01-01,,,1954-03-22
23323,d004,1985-04-01,9999-01-01,Siamak,Alvarado,1955-08-23
23329,d004,1991-08-22,1997-09-20,,,1952-06-26
23335,d004,1990-01-13,9999-01-01,,,1953-09-16
23420,d004,1986-07-12,1989-06-20,Rosli,Gronowski,1952-08-07
23422,d004,1995-12-26,9999-01-01,,,1952-08-14
23460,d004,1991-01-21,1991-10-31,Masato,Steinauer,1953-11-19
23490,d004,1985-10-07,1996-02-16,Xiaoheng,Zumaque,1955-04-18
23501,d004,1989-12-04,9999-01-01,,,1952-10-16
23511,d004,1988-09-25,9999-01-01,Amalendu,Gecseg,1953-02-07
23527,d004,1987-09-22,9999-01-01,Shiv,Borstler,1954-08-04
23536,d004,1991-05-04,9999-01-01,Nagui,Vural,1955-10-11
23554,d004,1986-05-16,1987-04-20,Toshiki,Bail,1954-02-20
23561,d004,1992-02-25,9999-01-01,Jingling,Zizka,1955-08-14
23573,d004,1994-09-06,9999-01-01,Hercules,Steinauer,1953-04-28
23649,d004,1990-11-23,9999-01-01,,,1953-08-12
23660,d004,1998-12-30,9999-01-01,JoAnna,Portugali,1952-02-09
23671,d004,1990-02-26,9999-01-01,,,1955-01-22
23692,d004,1999-08-08,9999-01-01,Aris,Merey,1953-08-04
23727,d004,1998-07-29,2001-03-09,,,1955-01-30
23749,d004,1987-01-16,9999-01-01,Emdad,Ponthieu,1954-10-06
23880,d004,1986-11-01,9999-01-01,Hairong,Angelopoulos,1954-04-30
23892,d004,1989-01-08,9999-01-01,,,1954-06-13
23930,d004,1997-02-28,9999-01-01,Sreenivas,Frezza,1954-10-03
23943,d004,1987-09-27,1992-07-31,Hyuncheol,Fritzsche,1953-06-13
23951,d004,1992-02-11,9999-01-01,,,1953-01-05
23989,d004,1995-04-08,9999-01-01,,,1954-08-10
23993,d004,1985-06-08,9999-01-01,Gian,Ghalwash,1954-12-02
24011,d004,1990-12-31,9999-01-01,,,1953-04-16
24012,d004,1998-05-13,9999-01-01,Kauko,Hiltgen,1954-11-03
24034,d004,1985-05-07,9999-01-01,Murthy,Validov,1952-08-15
24072,d004,1985-09-21,9999-01-01,Tianruo,Piveteau,1952-06-15
24108,d004,1986-09-10,9999-01-01,Shaz,Kushnir,1953-11-15
24112,d004,1987-12-31,9999-01-01,Atreyi,Ginneken,1953-02-05
24186,d004,1987-10-31,1996-05-06,Bartek,Lalonde,1952-11-09
24212,d004,1994-01-07,9999-01-01,,,1952-06-27
24250,d004,1990-10-18,1994-02-08,Hatem,Badache,1952-09-23
24292,d004,1992-06-15,1993-07-27,Chaitali,Kakkad,1955-05-06
24330,d004,1991-07-22,1992-11-05,,,1952-04-25
24332,d004,1995-01-15,9999-01-01,,,1952-05-30
24364,d004,1985-04-08,1999-12-13,Erez,Orlowski,1953-11-14
24369,d004,1993-11-07,2000-04-15,,,1952-02-04
24371,d004,1989-03-20,9999-01-01,,,1955-08-09
24442,d004,1995-08-19,2000-06-24,,,1955-11-29
24482,d004,1992-06-26,9999-01-01,,,1953-12-02
24503,d004,1992-08-04,9999-01-01,Anyuan,Kusakari,1955-02-15
24533,d004,1986-12-06,2000-11-01,Shigenori,Erman,1953-11-21
24552,d004,1993-09-25,9999-01-01,,,1954-09-13
24559,d004,1986-04-13,9999-01-01,Armond,Zeleznik,1953-06-08
24580,d004,1999-08-04,9999-01-01,,,1955-10-08
24669,d004,1989-05-12,9999-01-01,,,1953-06-26
24713,d004,1989-11-10,2000-08-28,Zhilian,Merey,1952-05-22
24715,d004,1991-01-05,9999-01-01,,,1954-12-24
24727,d004,1988-12-14,9999-01-01,Akeno,Gecseg,1952-09-30
24766,d004,1993-11-20,1995-06-11,,,1955-08-24
24818,d004,1996-02-01,2001-06-22,,,1954-11-03
24829,d004,1993-08-17,9999-01-01,Dietrich,Wiegley,1954-08-23
24846,d004,1990-07-31,9999-01-01,Suvo,Iwayama,1954-09-18
24855,d004,1998-08-08,9999-01-01,Dung,Lund,1955-04-12
24877,d004,1989-06-27,9999-01-01,,,1953-12-13
24881,d004,1988-01-22,9999-01-01,Shin,Sadowsky,1953-12-20
24882,d004,1998-11-18,1999-11-25,Isaac,Hanabata,1955-09-06
24910,d004,1999-10-01,2001-03-27,,,1955-03-15
24919,d004,2001-08-21,9999-01-01,,,1953-07-07
24927,d004,1988-11-30,1991-05-14,Yonghoan,Mapelli,1952-02-05
24949,d004,1999-08-26,9999-01-01,,,1955-09-15
24980,d004,1993-03-25,9999-01-01,,,1953-09-28
25019,d004,1989-07-12,9999-01-01,Lech,Kadhim,1954-03-18
25037,d004,1999-11-18,2001-03-19,Adib,Magliocco,1952-04-23
25055,d004,1990-11-30,9999-01-01,,,1955-09-08
25078,d004,1991-12-05,9999-01-01,,,1953-06-20
25153,d004,1998-03-06,1998-03-26,,,1953-12-16
25210,d004,1990-04-17,1992-09-05,Arumugam,Kumaresan,1954-12-09
25261,d004,1993-06-12,9999-01-01,,,1952-04-23
25312,d004,1992-05-10,9999-01-01,,,1953-11-08
25351,d004,1996-07-31,2000-10-01,Shimshon,Baca,1953-07-30
25362,d004,1988-05-23,1990-05-28,Falguni,Ponthieu,1955-03-16
25372,d004,1996-10-27,9999-01-01,,,1952-05-24
25391,d004,1998-11-15,2000-01-28,Hatsukazu,Billawala,1953-05-01
25401,d004,1987-08-02,9999-01-01,Arunachalam,Francisci,1952-08-23
25487,d004,1990-02-16,9999-01-01,,,1954-06-01
25491,d004,1987-09-12,9999-01-01,Annemarie,Rosis,1952-10-08
25498,d004,1990-01-17,9999-01-01,,,1953-09-21
25538,d004,1995-06-12,9999-01-01,,,1954-06-09
25541,d004,1987-05-20,9999-01-01,Mohua,Danley,1952-09-07
25546,d004,1990-04-16,9999-01-01,Charmane,Engelmann,1954-09-02
25611,d004,1999-03-01,9999-01-01,,,1955-07-19
25613,d004,1999-08-14,9999-01-01,,,1952-05-02
25621,d004,1995-09-23,1999-12-17,Shir,Champarnaud,1954-10-12
25670,d004,1988-05-08,1993-06-21,Youssef,Chvatal,1953-11-26
25697,d004,1987-11-10,1988-04-05,Hitofumi,Cooke,1953-09-22
25720,d004,1998-10-03,9999-01-01,,,1952-03-09
25724,d004,1997-11-08,2001-04-19,,,1952-04-05
25774,d004,1992-02-28,2002-03-05,,,1952-07-16
25811,d004,1988-03-22,9999-01-01,Fen,Ranze,1953-09-14
25850,d004,1986-10-27,1999-10-11,Alagu,Birsak,1955-11-01
25858,d004,1997-07-08,9999-01-01,Tzu,Hitomi,1954-11-09
25859,d004,1985-10-04,9999-01-01,Subhrajyoti,Vasanthakumar,1954-08-18
25864,d004,1996-10-24,9999-01-01,,,1953-09-27
25917,d004,1997-01-13,2000-11-16,,,1955-06-18
25937,d004,1987-06-06,9999-01-01,Angus,Bodoff,1952-10-03
26013,d004,1999-06-16,9999-01-01,,,1952-08-13
26093,d004,1993-04-05,1997-06-08,,,1952-06-09
26102,d004,1991-01-05,9999-01-01,Mechthild,Eldridge,1955-10-25
26131,d004,1989-05-10,9999-01-01,,,1952-06-28
26137,d004,1996-09-14,9999-01-01,,,1952-04-03
26153,d004,1988-05-14,9999-01-01,Reuven,Bernini,1952-03-20
26191,d004,1997-09-07,9999-01-01,,,1953-02-06
26202,d004,1993-09-25,1999-07-29,,,1953-04-16
26236,d004,1993-11-29,9999-01-01,,,1955-10-14
26248,d004,1996-05-12,9999-01-01,,,1952-02-16
26257,d004,1992-07-26,9999-01-01,,,1954-10-20
26261,d004,1987-05-20,1994-04-24,Randy,Luks,1955-12-08
26268,d004,1993-06-19,1998-03-18,Jeong,Halevi,1953-05-05
26283,d004,2000-07-20,9999-01-01,Abdulla,Feldmann,1955-03-04
26284,d004,1996-07-30,9999-01-01,,,1954-10-12
26286,d004,1992-08-20,1994-05-31,,,1953-01-27
26359,d004,1988-03-24,9999-01-01,Jagoda,Covnot,1954-11-20
26428,d004,1995-05-27,9999-01-01,,,1952-11-29
26442,d004,1986-08-03,1987-08-23,Mingsen,Cromarty,1955-10-23
26444,d004,1997-10-17,9999-01-01,,,1952-02-15
26460,d004,1995-12-20,1998-12-26,,,1954-09-10
26470,d004,1988-07-13,9999-01-01,Toshimi,Danley,1952-07-30
26474,d004,1987-08-24,9999-01-01,Angel,Peng,1954-05-17
26483,d004,1997-10-28,9999-01-01,Shunichi,Manders,1953-01-01
26508,d004,1988-02-14,1993-06-04,Divier,Sambasivam,1952-12-12
26518,d004,1992-11-23,9999-01-01,,,1955-06-02
26529,d004,1988-03-11,1990-10-10,Fuqing,Taubman,1952-10-28
26553,d004,1999-08-03,2002-01-20,,,1952-09-07
26557,d004,1997-05-30,9999-01-01,,,1955-05-09
26562,d004,1987-05-23,1990-01-02,Serif,Loncour,1955-09-23
26569,d004,1989-09-27,9999-01-01,,,1952-03-21
26599,d004,1987-07-01,9999-01-01,Katsuo,Armand,1955-12-30
26624,d004,1995-07-23,1999-10-06,,,1955-01-13
26630,d004,2000-03-20,9999-01-01,,,1954-03-06
26660,d004,1994-05-27,9999-01-01,,,1953-01-20
26667,d004,1988-02-01,9999-01-01,Moon,Schrift,1952-10-01
26668,d004,1995-05-08,9999-01-01,Berhard,Bahk,1952-10-15
26697,d004,1992-09-30,9999-01-01,,,1955-06-05
26730,d004,1997-05-14,9999-01-01,,,1952-06-16
26752,d004,1985-08-09,9999-01-01,Deniz,Zockler,1953-02-12
26809,d004,1995-02-16,2002-01-16,,,1955-06-29
26835,d004,1996-05-17,1999-05-22,,,1954-05-23
26848,d004,1999-04-26,9999-01-01,,,1952-06-10
26865,d004,1990-11-02,1994-04-10,Qiwen,Ventosa,1953-01-20
26892,d004,1993-10-08,9999-01-01,Brigham,Luan,1955-07-11
26911,d004,1995-06-25,9999-01-01,Ramya,Bottner,1953-12-02
26960,d004,1985-08-19,9999-01-01,Zhenbing,Delgrossi,1953-04-22
26986,d004,2002-01-10,9999-01-01,,,1955-04-26
27023,d004,1997-02-13,1998-02-15,Jinpo,Falster,1953-03-26
27047,d004,1988-12-24,9999-01-01,Torsten,Hartvigsen,1955-05-17
27075,d004,1997-12-28,1999-07-18,,,1955-07-02
27168,d004,1992-10-29,9999-01-01,,,1955-02-05
27187,d004,1998-01-31,2001-04-21,,,1952-03-26
27190,d004,1993-04-20,1993-11-25,,,1955-02-27
27205,d004,1995-05-22,9999-01-01,,,1955-04-11
27238,d004,2000-03-28,9999-01-01,,,1954-06-30
27240,d004,1993-09-23,9999-01-01,,,1955-05-11
27278,d004,1995-08-16,9999-01-01,,,1953-03-09
27308,d004,1999-12-08,2000-11-08,,,1955-02-19
27312,d004,1991-08-07,9999-01-01,,,1954-08-09
27325,d004,1993-03-03,9999-01-01,Kauko,Baer,1954-08-29
27367,d004,1987-01-10,9999-01-01,Mokhtar,Junet,1955-09-28
27393,d004,1991-07-03,9999-01-01,,,1955-10-20
27403,d004,1986-04-29,9999-01-01,Mamdouh,Hiroyama,1953-07-04
27429,d004,1995-08-28,1999-11-05,Nahid,Plotkin,1954-01-08
27459,d004,1995-07-17,1999-08-29,,,1954-11-12
27491,d004,1997-07-17,2000-08-26,,,1953-05-12
27496,d004,1986-08-15,9999-01-01,Marke,Angelov,1955-11-28
27540,d004,1986-04-25,9999-01-01,Hein,Yeung,1953-10-30
27588,d004,2000-09-22,9999-01-01,,,1955-07-28
27602,d004,1998-09-03,2001-09-03,,,1955-10-08
27604,d004,1989-04-22,9999-01-01,Yuguang,Sudbeck,1955-03-16
27628,d004,2000-02-01,9999-01-01,Stafford,Blokdijk,1952-09-18
27631,d004,1987-02-23,1989-05-10,Marke,Msuda,1954-10-06
27634,d004,1988-11-23,1998-04-28,Goetz,Munoz,1955-01-22
27658,d004,1995-06-11,9999-01-01,,,1952-12-21
27666,d004,1999-07-07,1999-11-03,,,1955-01-14
27687,d004,1993-01-07,9999-01-01,Ronghao,Baumann,1955-05-06
27730,d004,1990-02-02,9999-01-01,Uinam,Perng,1955-03-16
27759,d004,1996-07-26,9999-01-01,Subhada,Spelt,1953-09-18
27787,d004,1996-02-23,9999-01-01,Xinglin,Bondorf,1955-11-17
27822,d004,1990-11-19,9999-01-01,,,1954-02-24
27856,d004,2002-07-08,9999-01-01,Lokesh,Holburn,1952-03-18
27862,d004,1989-06-15,9999-01-01,,,1953-07-01
27884,d004,1998-05-05,2002-07-01,Kristina,Zucker,1955-12-22
27894,d004,1990-12-04,9999-01-01,,,1954-04-28
27904,d004,1999-04-08,9999-01-01,,,1955-10-09
27910,d004,1988-11-15,1996-05-26,Gil,Haumacher,1955-01-25
27925,d004,1997-06-21,9999-01-01,,,1955-09-12
27938,d004,1994-11-04,9999-01-01,,,1953-10-27
27972,d004,1991-03-12,1992-07-24,Chaosheng,Stanger,1955-07-22
27978,d004,1987-02-04,9999-01-01,Sedat,Unni,1952-07-13
27979,d004,1997-06-13,9999-01-01,,,1953-09-28
28149,d004,1988-02-02,9999-01-01,Sandeepan,Gulik,1953-12-23
28186,d004,1998-12-27,2001-09-01,,,1952-07-07
28196,d004,1996-01-22,1997-10-28,Georg,Pusterhofer,1953-11-23
28243,d004,1997-04-16,9999-01-01,,,1952-09-03
28283,d004,1997-02-10,9999-01-01,Quingbo,Dulay,1952-03-29
28331,d004,1991-02-17,9999-01-01,,,1955-08-31
28375,d004,1993-05-01,9999-01-01,,,1953-05-14
28403,d004,1995-01-01,1995-01-18,Gilbert,Garnier,1954-09-22
28413,d004,2000-07-08,9999-01-01,Nadjib,Brodie,1954-03-22
28426,d004,1997-02-12,9999-01-01,,,1955-05-02
28474,d004,1996-01-09,2000-05-22,Mabo,Arlazarov,1952-08-28
28494,d004,1991-11-05,2000-12-14,,,1954-07-20
28510,d004,1988-11-25,9999-01-01,Subhankar,Desikan,1952-10-27
28517,d004,1997-04-07,9999-01-01,,,1955-06-28
28540,d004,1995-10-23,9999-01-01,,,1952-12-10
28541,d004,1997-07-21,1997-09-03,,,1954-06-10
28552,d004,1993-07-21,1994-07-26,Gonzalo,Sevcikova,1953-02-13
28601,d004,1989-02-07,9999-01-01,,,1955-12-01
28614,d004,1998-12-28,9999-01-01,,,1954-04-21
28635,d004,1991-11-09,9999-01-01,,,1952-07-02
28665,d004,1995-09-08,9999-01-01,,,1952-02-27
28673,d004,1985-06-27,9999-01-01,Carrsten,Zultner,1955-12-03
28705,d004,1989-01-16,9999-01-01,,,1952-02-15
28715,d004,1992-03-03,9999-01-01,Bikash,Fordan,1954-03-06
28751,d004,1986-12-22,1996-12-20,Dmitri,Lorcy,1954-04-02
28770,d004,1988-05-28,2001-06-13,Abdelghani,Farris,1954-03-30
28782,d004,1995-03-25,9999-01-01,Marl,Yemenis,1953-06-16
28794,d004,1987-03-15,9999-01-01,Kyoichi,Peron,1954-05-20
28802,d004,1992-04-20,9999-01-01,,,1955-03-11
28827,d004,1987-06-23,9999-01-01,Hugh,Heydon,1953-02-23
28844,d004,1992-04-17,9999-01-01,,,1952-03-14
28873,d004,1986-01-09,9999-01-01,Toshimo,Attimonelli,1953-01-21
28897,d004,1998-03-06,9999-01-01,,,1952-06-08
28962,d004,1994-01-16,9999-01-01,Wuxu,Gini,1954-11-17
28966,d004,1992-05-03,9999-01-01,Shakhar,Zirintsis,1954-01-03
28985,d004,1999-11-25,9999-01-01,,,1953-07-28
28990,d004,1992-10-26,1998-10-02,,,1953-06-29
29004,d004,1994-05-06,9999-01-01,,,1953-02-17
29024,d004,1988-05-21,9999-01-01,Qunsheng,Itzigehl,1952-04-16
29087,d004,1994-07-05,9999-01-01,,,1954-05-11
29126,d004,1994-07-26,9999-01-01,Visit,Suessmith,1954-07-04
29149,d004,1991-07-10,9999-01-01,,,1953-02-10
29156,d004,1988-08-04,9999-01-01,Youngkon,Cyne,1954-12-22
29185,d004,1996-01-11,9999-01-01,,,1954-04-19
29269,d004,1989-06-10,9999-01-01,,,1953-04-25
29284,d004,1996-02-23,9999-01-01,Aloys,Hofman,1954-06-17
29318,d004,1989-05-15,9999-01-01,,,1952-10-30
29329,d004,1989-10-14,9999-01-01,Takushi,Sooriamurthi,1952-06-20
29376,d004,1992-08-16,9999-01-01,,,1955-05-21
29379,d004,1995-06-18,9999-01-01,,,1955-05-18
29390,d004,1997-12-01,9999-01-01,Mang,Crooks,1953-07-26
29393,d004,1993-01-23,1993-06-20,,,1954-03-19
29407,d004,1988-08-05,9999-01-01,Reuven,Strandh,1954-07-06
29420,d004,1988-12-17,1994-07-07,Martien,Picht,1954-03-07
29445,d004,1987-01-01,2001-08-21,Nidapan,Rodham,1952-07-12
29488,d004,1988-06-24,9999-01-01,Niclas,Eastman,1952-11-28
29499,d004,1999-09-07,2001-04-25,,,1952-11-16
29518,d004,1989-09-09,1990-09-23,Lucien,Maquelin,1953-09-09
29556,d004,1998-08-20,9999-01-01,,,1955-05-20
29574,d004,1998-01-13,9999-01-01,,,1952-07-20
29632,d004,1997-05-15,1997-10-10,,,1954-09-27
29658,d004,1989-06-27,9999-01-01,,,1954-07-02
29661,d004,1994-07-01,9999-01-01,,,1954-07-29
29802,d004,1995-06-07,9999-01-01,Herb,Paciorek,1952-07-27
29810,d004,1986-11-25,1994-06-14,Arne,Madeira,1952-07-06
29811,d004,1987-12-17,9999-01-01,Erzsebet,Kohling,1952-06-03
29848,d004,1996-07-03,2001-07-03,,,1954-05-06
29881,d004,1990-11-18,1992-09-15,,,1955-09-04
29892,d004,1999-01-11,2000-08-31,,,1955-04-16
29916,d004,1997-09-10,1998-12-11,,,1952-11-18
29919,d004,1987-09-28,9999-01-01,Goa,Kugler,1954-01-26
29976,d004,1990-09-25,9999-01-01,,,1954-12-16
29983,d004,1986-08-23,1991-05-17,Lucian,Christ,1955-05-13
30016,d004,1996-09-24,9999-01-01,,,1952-07-05
30078,d004,2000-03-11,9999-01-01,Greger,Thummel,1953-11-28
30102,d004,1994-01-22,9999-01-01,,,1954-05-05
30110,d004,1986-03-30,1987-03-19,Shai,Gelosh,1952-11-13
30120,d004,2002-02-25,9999-01-01,,,1952-03-18
30161,d004,1999-12-21,2000-05-18,Muzhong,Gimarc,1952-07-13
30167,d004,1985-07-25,9999-01-01,Sorina,Tiemann,1955-04-26
30216,d004,1997-05-06,2000-12-13,,,1954-05-16
30220,d004,1997-09-04,9999-01-01,,,1952-02-04
30226,d004,1988-12-01,9999-01-01,Shiv,Reghbati,1955-08-20
30241,d004,1994-11-12,9999-01-01,Kensyu,Thiran,1955-08-16
30274,d004,1986-03-07,9999-01-01,Hironoby,Chiola,1952-02-06
30300,d004,1999-09-21,9999-01-01,,,1955-12-06
30310,d004,1995-08-31,9999-01-01,Mototsugu,Senzako,1954-02-18
30314,d004,1996-06-16,9999-01-01,,,1952-04-13
30320,d004,1990-06-10,9999-01-01,,,1953-12-21
30424,d004,1987-04-28,9999-01-01,Hsiangchu,Jenevein,1954-01-31
30498,d004,2000-10-31,9999-01-01,,,1954-03-21
30501,d004,1990-09-14,9999-01-01,,,1954-11-04
30573,d004,1989-04-28,9999-01-01,Marie,Rijckaert,1954-01-26
30589,d004,1987-10-27,9999-01-01,Chirstian,Reistad,1955-07-22
30622,d004,1987-01-12,9999-01-01,Naftali,Perko,1952-12-08
30633,d004,1987-01-05,9999-01-01,Arra,Ranta,1953-10-16
30644,d004,1988-02-11,9999-01-01,Marlo,Hegner,1954-04-21
30715,d004,1991-03-29,9999-01-01,,,1954-06-18
30770,d004,1998-02-20,9999-01-01,,,1954-04-09
30829,d004,1992-03-07,9999-01-01,,,1952-09-19
30854,d004,1997-08-24,9999-01-01,,,1954-12-13
30893,d004,1998-09-04,9999-01-01,,,1955-01-12
30926,d004,1990-01-07,9999-01-01,,,1954-05-19
31012,d004,1999-10-10,9999-01-01,,,1953-03-11
31036,d004,2002-05-13,9999-01-01,Vivian,Orlowski,1955-10-19
31058,d004,1990-06-15,9999-01-01,Abdulah,Frezza,1953-09-22
