emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
94496,d003,1991-03-17,9999-01-01,Sungwon,Akiyama,1953-05-10
94531,d003,1985-03-05,9999-01-01,Kannan,Bahl,1954-12-09
94665,d003,1993-11-23,9999-01-01,Nirmal,Talmon,1953-02-20
94736,d003,1993-06-14,9999-01-01,Visit,Trelles,1955-05-14
94918,d003,1993-11-04,9999-01-01,Domenico,Pews,1952-07-26
95056,d003,1988-02-21,9999-01-01,Serif,Terekhov,1952-05-06
95190,d003,1989-09-22,9999-01-01,Elgin,Onuegbe,1952-04-11
95248,d003,1987-12-10,9999-01-01,Tsuneo,Akaboshi,1952-10-16
95256,d003,1986-05-15,9999-01-01,Xiaocheng,Hennings,1954-03-05
95427,d003,1988-06-06,9999-01-01,George,Braunmuhl,1953-03-20
95452,d003,1988-04-01,9999-01-01,Almudena,Rissland,1952-03-28
95511,d003,1988-01-21,2001-03-17,Sedat,Salvesen,1953-02-03
95602,d003,1986-07-16,9999-01-01,Shounak,Litvinov,1955-03-21
95644,d003,1993-07-05,9999-01-01,Oddvar,Cusworth,1954-03-20
95939,d003,1985-03-29,9999-01-01,Kiyokazu,Ozeri,1952-11-26
96157,d003,1985-10-14,9999-01-01,Kwangyoen,Haldar,1955-05-05
96299,d003,1985-03-04,9999-01-01,Cullen,Perko,1955-10-15
96371,d003,1988-03-09,9999-01-01,Gunilla,Wilharm,1954-12-18
96819,d003,2002-06-04,9999-01-01,Flemming,Petersohn,1953-01-23
97275,d003,1985-12-30,1999-12-10,Jiakeng,Kemmerer,1954-12-18
98160,d003,1998-10-24,1999-03-22,Sakthirel,Kusalik,1953-06-26
98495,d003,1985-04-23,9999-01-01,Duke,Showalter,1952-03-27
99104,d003,1986-07-13,9999-01-01,Karsten,Kolinko,1954-03-20
99853,d003,1987-10-31,1990-07-12,Gor,Morrey,1954-09-09
99890,d003,1987-11-18,9999-01-01,Aemilian,Decleir,1955-02-05
100117,d003,1987-10-25,9999-01-01,Fumitaka,Beerel,1953-10-25
100556,d003,1990-10-19,1999-12-17,Sachem,Kaiserswerth,1952-05-20
100880,d003,1986-01-11,9999-01-01,Chikara,Thibadeau,1955-12-11
100900,d003,1998-01-26,9999-01-01,Saniya,Vandervoorde,1952-07-11
101106,d003,1997-04-06,2000-08-28,Oldrich,Narahari,1953-06-21
101252,d003,1988-11-30,9999-01-01,Constantino,Speer,1954-11-18
101270,d003,1992-08-22,9999-01-01,Tsutomu,Nitto,1955-12-22
101816,d003,1987-03-04,9999-01-01,Hongzhu,Claffy,1952-09-19
101993,d003,1986-03-05,9999-01-01,Manohar,Perez,1952-10-24
102187,d003,1992-09-07,9999-01-01,Fumiya,Eickenmeyer,1954-05-01
102395,d003,1990-05-17,9999-01-01,Kitty,Massonet,1954-05-31
102856,d003,1988-10-21,9999-01-01,Bogdan,Peron,1954-01-21
103076,d003,1987-03-24,9999-01-01,Thodoros,Stiles,1953-08-27
103761,d003,1988-01-19,1997-04-15,Kiyomitsu,Schahn,1955-03-09
103971,d003,1988-06-13,9999-01-01,Gritta,Journel,1953-02-05
104153,d003,1987-02-06,9999-01-01,Almudena,Chaudhury,1954-01-09
104196,d003,1987-02-19,9999-01-01,Dulce,Norsworthy,1952-12-31
104411,d003,1985-02-25,2000-01-09,Zengping,Desikan,1953-09-17
104577,d003,1986-04-18,9999-01-01,Kellyn,Ibel,1955-09-17
105053,d003,1988-12-22,9999-01-01,Gian,Vernadat,1952-10-24
105421,d003,1985-02-15,9999-01-01,Sadun,Schrooten,1952-08-23
105466,d003,1987-03-06,9999-01-01,Shih,Servi,1952-12-26
105593,d003,1988-10-27,9999-01-01,Kankanahalli,Liesche,1955-05-18
106417,d003,1995-07-06,2001-10-27,Kwun,Clouatre,1955-06-13
106605,d003,1998-05-16,2000-11-16,Visit,Kulisch,1955-04-22
106670,d003,1996-10-20,9999-01-01,Uli,Provine,1954-08-03
106949,d003,1988-11-27,1991-01-28,Ortrun,Erva,1953-11-16
106987,d003,1985-09-20,9999-01-01,Naftali,Gist,1952-12-21
107346,d003,1985-03-26,9999-01-01,Arto,Kobuchi,1953-01-02
107570,d003,1985-03-21,9999-01-01,Zine,Lueh,1955-11-14
107759,d003,1986-12-21,9999-01-01,Golgen,Coorg,1952-05-05
108246,d003,1986-07-16,9999-01-01,Lijie,Spinelli,1953-03-04
108477,d003,1985-02-09,1986-03-19,Fox,Heering,1954-04-30
108676,d003,1992-09-20,9999-01-01,Alassane,Angot,1955-03-13
109080,d003,1995-09-02,9999-01-01,Demin,Dratva,1953-10-27
109150,d003,1988-08-22,9999-01-01,Jongsuk,Dayana,1953-05-03
109285,d003,1986-12-04,9999-01-01,Xudong,Nicolson,1952-03-01
109289,d003,1986-11-14,9999-01-01,Jaewoo,Broomell,1952-05-23
109400,d003,1988-05-22,9999-01-01,Arumugam,Borstler,1952-06-22
109427,d003,1985-02-02,9999-01-01,Tremaine,Standera,1952-10-24
109506,d003,1988-12-12,9999-01-01,Divine,Kermarrec,1955-10-01
109775,d003,1992-04-23,9999-01-01,Uli,Gill,1953-05-21
200256,d003,1988-09-01,9999-01-01,Greger,Hockney,1955-11-24
201298,d003,1991-02-06,1991-03-01,Weiye,Luit,1953-08-07
201492,d003,1990-04-29,9999-01-01,Shrikanth,Demizu,1952-12-23
202897,d003,1999-03-30,9999-01-01,Gino,Mitsuhashi,1953-10-26
202963,d003,1993-09-23,9999-01-01,Kinh,Chelton,1952-06-29
203159,d003,1995-12-16,9999-01-01,Kristian,Przulj,1952-05-05
203194,d003,1988-02-13,9999-01-01,Mooi,Usery,1955-09-28
204160,d003,1985-05-27,9999-01-01,Szabolcs,Carrere,1952-04-07
204206,d003,1996-01-03,9999-01-01,Nathalie,Picci,1953-09-29
204793,d003,2000-11-03,9999-01-01,Heejo,Vickson,1952-05-17
205568,d003,1993-01-01,9999-01-01,Abdelghani,Aingworth,1954-05-19
206165,d003,1996-05-06,9999-01-01,LiMin,Hmelo,1952-08-03
206296,d003,1988-11-19,9999-01-01,Kwangjo,Landherr,1954-03-23
206586,d003,1987-11-07,1992-02-13,Navid,Lores,1955-07-20
206817,d003,1987-12-28,9999-01-01,Xudong,Hiltgen,1954-06-26
207279,d003,1993-10-31,9999-01-01,Hugo,Zultner,1955-03-13
207774,d003,1997-01-06,9999-01-01,KayLiang,Trachtenberg,1953-08-17
208119,d003,1999-04-08,9999-01-01,Danny,Azulay,1955-05-28
208227,d003,1993-10-28,9999-01-01,Bodo,Merro,1954-09-29
208417,d003,1987-04-19,9999-01-01,Mani,Ponthieu,1952-12-13
208969,d003,1999-08-06,2002-04-18,Susuma,Beetstra,1953-03-11
209312,d003,1992-04-22,9999-01-01,Junichi,Colorni,1954-10-14
209478,d003,1985-08-09,9999-01-01,Kasidit,Nitta,1955-08-05
209832,d003,1987-03-05,9999-01-01,Tru,Holburn,1955-07-15
210090,d003,1987-05-21,9999-01-01,Shigeu,Ladret,1954-05-01
210888,d003,1991-11-05,9999-01-01,Hidekazu,Argence,1955-09-11
211046,d003,1985-06-14,1986-02-15,Yunming,Pietracaprina,1955-09-25
211350,d003,1999-11-04,9999-01-01,Deborah,Zeilberger,1954-06-07
211394,d003,1989-06-18,9999-01-01,Huican,Nicolson,1952-04-03
211517,d003,1985-06-20,9999-01-01,Rance,Schapiro,1955-04-03
211524,d003,1991-12-20,9999-01-01,Elgin,Xiaoshan,1954-11-12
211716,d003,1989-05-12,9999-01-01,Roded,Lores,1953-12-17
211844,d003,1988-12-25,2000-02-11,Naftali,Heyers,1952-02-20
212064,d003,1988-01-09,9999-01-01,Tayeb,Constantine,1953-08-10
212946,d003,1988-03-28,9999-01-01,Kwun,Eiter,1953-07-03
213061,d003,1987-09-08,9999-01-01,Zeljko,Leuchs,1954-07-07
213065,d003,1985-10-09,9999-01-01,Aris,Zweizig,1955-10-02
213778,d003,1986-04-10,9999-01-01,Licheng,Pintelas,1952-03-18
213867,d003,1985-05-31,9999-01-01,Leni,Thimonier,1954-07-18
213958,d003,1988-11-16,1999-07-21,Bingning,Kossowski,1953-11-02
213965,d003,1991-01-07,9999-01-01,Ramalingam,Denny,1952-08-05
214145,d003,1987-05-19,9999-01-01,Steen,Ravishankar,1952-03-03
214161,d003,1985-03-15,9999-01-01,Tsz,Strehl,1953-03-17
214208,d003,1987-05-15,1999-01-17,Ramachenga,Iacovou,1952-04-10
214402,d003,1996-08-13,2001-02-04,Shooichi,Murtha,1953-03-25
214892,d003,1986-04-11,9999-01-01,Shim,Ducloy,1954-05-15
214950,d003,1987-03-14,1995-12-20,Weijing,Ferriere,1953-01-31
215222,d003,1986-06-29,1989-03-02,JiYoung,Baby,1954-05-19
215383,d003,1989-03-05,9999-01-01,Xuejun,Kushner,1955-12-06
216263,d003,1987-06-21,1998-09-04,Sushant,Iisaku,1953-08-14
216978,d003,1993-09-17,1999-06-25,Changho,Kavraki,1952-12-03
217156,d003,1992-05-06,9999-01-01,Shaowen,Mansanne,1953-03-27
217265,d003,1987-01-24,9999-01-01,Shimshon,Glinert,1952-07-21
217624,d003,1985-03-13,1999-05-15,Guadalupe,Rajaraman,1954-06-25
217714,d003,1986-07-11,9999-01-01,Sajjad,Coors,1955-04-28
217879,d003,1985-08-10,2001-11-09,Dmitry,Manders,1952-03-26
218276,d003,1992-03-02,9999-01-01,Youjian,Ranze,1954-06-03
218535,d003,1993-09-27,9999-01-01,Yurij,Pleszkun,1955-07-25
218741,d003,1988-10-26,1991-09-21,Hyuncheol,Bonifati,1954-02-05
219045,d003,1991-01-27,1995-10-13,Lokesh,Molenkamp,1955-07-09
219100,d003,1987-01-12,1991-11-10,Premsyl,Rosis,1954-12-03
219399,d003,1987-03-05,9999-01-01,Dmitri,Perin,1955-07-27
219498,d003,1993-03-18,9999-01-01,Randy,Qiwen,1954-10-26
219827,d003,1987-12-07,9999-01-01,Hairong,Range,1954-04-18
220009,d003,1986-06-08,9999-01-01,Billie,Kakkad,1954-04-30
220192,d003,1990-09-14,1991-06-14,Sanjoy,Chappelet,1955-07-30
220203,d003,1985-11-24,9999-01-01,Shigenori,Schueller,1952-04-26
220352,d003,1992-11-21,9999-01-01,Christoper,Magliocco,1955-04-28
220526,d003,1998-08-26,9999-01-01,Aram,Shiratori,1952-07-22
220590,d003,1991-04-03,9999-01-01,Zita,Luit,1952-08-16
220770,d003,1992-05-24,9999-01-01,Jayson,Eiron,1954-06-29
220903,d003,2001-12-24,9999-01-01,Marlo,Domenig,1954-06-02
221235,d003,1989-03-07,9999-01-01,Shen,Gimarc,1955-06-27
221427,d003,1999-01-12,9999-01-01,Bouchung,Picht,1953-07-31
221814,d003,1997-06-23,9999-01-01,Sukumar,Leppanen,1953-07-16
221905,d003,1997-01-25,2000-03-31,Bezalel,Ferretti,1955-12-08
222403,d003,1990-09-20,9999-01-01,Djenana,Lyonns,1953-02-06
223100,d003,1999-11-28,9999-01-01,Mayumi,Speel,1954-08-15
223431,d003,1992-08-30,9999-01-01,Weicheng,Billingsley,1954-01-14
223557,d003,1985-09-22,9999-01-01,Nishit,Polajnar,1953-07-07
223672,d003,1987-02-04,9999-01-01,Ibibia,Deville,1955-09-10
224037,d003,1988-10-31,1990-04-28,Sham,Sidhu,1955-07-28
224253,d003,1987-05-09,9999-01-01,Conal,Monkewich,1953-01-16
224317,d003,1997-04-21,9999-01-01,Felicidad,Broomell,1953-03-09
224959,d003,1994-01-17,9999-01-01,Guoxiang,Swen,1953-05-26
225363,d003,1986-01-05,9999-01-01,Adamantios,Cullers,1955-08-21
225618,d003,1987-03-08,9999-01-01,Shuho,Duclos,1955-08-15
225650,d003,1986-11-06,9999-01-01,Magy,McClure,1955-12-08
225860,d003,1988-04-20,1997-02-20,Mart,Syang,1952-12-02
226466,d003,1988-06-28,1993-03-15,Atilio,Baek,1955-12-07
226574,d003,1987-07-10,9999-01-01,Hatem,Coors,1954-10-15
226919,d003,1986-09-19,9999-01-01,Adamantios,Rehfuss,1955-11-07
227471,d003,1992-03-22,9999-01-01,Djenana,Cannane,1954-04-21
227478,d003,1985-07-30,1989-12-07,Collette,Crouzet,1954-06-23
227586,d003,1986-08-04,9999-01-01,Neelam,Munawer,1953-07-02
227752,d003,1986-03-12,9999-01-01,Xinglin,Birch,1954-07-10
228269,d003,1988-08-06,9999-01-01,Aluzio,Varman,1952-05-11
228367,d003,1987-04-28,1997-11-25,Ohad,Strehl,1953-04-30
228411,d003,1992-08-28,2001-02-16,Khaled,Hofstetter,1954-07-02
228544,d003,1988-02-21,9999-01-01,Halsur,Legleitner,1955-04-08
228683,d003,1988-08-18,9999-01-01,Girolamo,Coombs,1953-12-29
229147,d003,1988-08-29,9999-01-01,Eberhardt,Birke,1953-10-30
229155,d003,1999-01-23,2000-10-03,Gino,Glowinski,1953-02-05
230188,d003,1995-04-27,9999-01-01,Snehasis,Krychniak,1954-12-25
230681,d003,1991-03-08,9999-01-01,Jinya,Hiraishi,1954-01-22
230871,d003,1988-09-21,9999-01-01,Rildo,Rabejac,1953-10-02
230875,d003,1987-01-29,9999-01-01,Keiichiro,Kushner,1954-11-09
230916,d003,1997-10-30,9999-01-01,Lena,Bale,1952-08-21
231333,d003,1986-01-28,9999-01-01,Kinh,Stroustrup,1954-08-21
231372,d003,2000-04-26,9999-01-01,Khatoun,Koblick,1952-10-10
231735,d003,1988-08-17,9999-01-01,Sanjeeva,Randi,1955-04-02
232126,d003,1986-01-16,1992-09-24,Mohd,Anandan,1954-01-01
232357,d003,1996-08-26,9999-01-01,Doowon,Biros,1953-01-16
232446,d003,1988-08-28,1995-05-11,Chirstian,Siepmann,1953-07-12
232626,d003,1985-12-22,9999-01-01,Behnaam,Codenie,1954-11-15
233366,d003,1987-05-16,9999-01-01,Sajjad,Kieras,1953-06-21
233443,d003,1985-07-31,9999-01-01,Satosi,Barvinok,1955-10-21
233539,d003,1998-02-07,9999-01-01,Sumant,Rossi,1952-06-19
234015,d003,1993-12-09,9999-01-01,Uwe,Hiltgen,1953-08-21
234025,d003,2000-08-17,9999-01-01,Uta,Boyle,1952-11-07
234524,d003,1987-07-07,9999-01-01,Fai,Yemenis,1952-05-12
234604,d003,1987-11-03,9999-01-01,Patricia,Aingworth,1953-01-16
234617,d003,1987-01-29,9999-01-01,Dekang,Jenevein,1955-08-24
234802,d003,1991-11-03,9999-01-01,Yinlin,Debuse,1954-09-03
234979,d003,1996-02-04,9999-01-01,Zejun,Dredge,1955-07-06
236294,d003,1993-10-01,9999-01-01,Christ,Khalil,1954-07-31
237034,d003,1990-10-05,2001-02-14,Chikako,Papadias,1952-09-14
237059,d003,1987-02-11,1998-02-27,Haldon,Horswill,1953-04-22
237073,d003,1988-03-28,9999-01-01,Cheong,Moehrke,1952-12-09
237219,d003,1999-03-19,2000-02-11,Terresa,Chenney,1955-02-07
237479,d003,1994-09-15,9999-01-01,Patricio,Comyn,1955-10-31
237598,d003,1996-12-21,9999-01-01,Tse,Ghelli,1952-04-16
237673,d003,1993-04-03,9999-01-01,Gio,Reistad,1954-12-01
238008,d003,1987-06-18,9999-01-01,Owen,Kornatzky,1955-11-01
238643,d003,1990-11-10,9999-01-01,Fumiko,Anido,1953-10-27
238769,d003,1997-03-23,2000-04-15,Freyja,Ducloy,1952-02-16
238870,d003,1986-08-02,9999-01-01,Ashish,Lowrie,1952-07-31
239153,d003,1988-11-06,9999-01-01,Sanjoy,Lorcy,1955-04-19
239393,d003,1988-02-23,9999-01-01,Sanjay,Demian,1953-10-25
239462,d003,1998-08-16,9999-01-01,Masadi,Iisaka,1954-12-21
239724,d003,1987-06-19,9999-01-01,Ramachenga,Eugenio,1954-07-02
239866,d003,1985-10-18,9999-01-01,Divine,Denny,1953-06-21
240217,d003,1992-09-11,9999-01-01,Ger,Akiyama,1955-12-25
240404,d003,1994-12-03,2000-09-15,Gererd,Swen,1953-04-25
240809,d003,1997-01-29,2001-07-23,Mohd,Pehl,1954-10-01
241182,d003,1986-07-15,9999-01-01,Toshimi,Peral,1952-12-27
241969,d003,1987-01-27,9999-01-01,Susuma,Kriebel,1955-12-08
242030,d003,1985-11-03,9999-01-01,Constantine,Wrigley,1954-07-02
242069,d003,1988-08-08,2001-05-06,Angus,Perz,1955-02-13
243278,d003,1992-01-06,9999-01-01,Franziska,Gerlach,1952-03-06
243415,d003,1998-12-01,2000-05-04,Ferdinand,Fargier,1953-03-22
243805,d003,1985-03-20,9999-01-01,Ramzi,Vecchi,1955-11-03
244019,d003,1986-02-21,1998-06-21,Syozo,Fujisaki,1953-10-11
244611,d003,1985-02-21,9999-01-01,Rosine,Stranks,1952-12-31
244703,d003,1987-07-12,1994-06-30,Krister,Perry,1954-01-23
244746,d003,1988-12-14,9999-01-01,Arvin,Chaudhuri,1955-07-20
245363,d003,1985-08-07,9999-01-01,Ewing,Pollock,1955-12-04
246549,d003,1992-02-05,9999-01-01,Kwok,Picel,1954-04-08
246739,d003,1986-05-02,9999-01-01,Takahito,Llado,1953-02-17
247170,d003,1994-05-15,9999-01-01,Wonhee,Lanteri,1953-09-21
247401,d003,1987-07-22,9999-01-01,Sudharsan,Iivonen,1953-09-21
247677,d003,1985-10-03,9999-01-01,Weidon,Kavvadias,1953-03-18
248019,d003,1994-02-25,9999-01-01,Adel,McDermid,1952-03-08
248650,d003,1994-09-27,9999-01-01,Vitali,Onuegbe,1954-07-06
248933,d003,1990-05-20,9999-01-01,Insup,Miyakawa,1953-11-01
248996,d003,1994-01-29,9999-01-01,Basim,Sewelson,1954-12-27
249072,d003,1987-09-13,1993-02-22,Kristin,Raczkowsky,1952-05-17
249238,d003,1993-01-28,9999-01-01,Khaled,Lampe,1955-04-11
249409,d003,1988-02-18,9999-01-01,Mrinalini,Soicher,1953-07-02
249547,d003,1988-03-24,9999-01-01,Gen,Uchoa,1952-04-25
249719,d003,1997-06-15,9999-01-01,Xiaoheng,Staudhammer,1953-11-15
249827,d003,1994-12-20,9999-01-01,Michaela,Perna,1954-07-25
250033,d003,1987-05-03,2000-03-07,Uinam,Limongiello,1952-10-18
250211,d003,1992-11-25,9999-01-01,Kersti,Cronan,1953-03-02
250945,d003,1986-12-30,9999-01-01,Kirk,Streit,1954-11-08
250984,d003,1986-02-22,1994-04-29,Mong,Uhrig,1954-10-24
251536,d003,1985-09-11,9999-01-01,Valery,Crooks,1954-07-08
251684,d003,1991-07-05,9999-01-01,Tetsushi,Coorg,1955-02-10
251801,d003,1994-01-18,9999-01-01,IEEE,Milicic,1954-08-01
252127,d003,1990-08-27,1994-03-12,Souichi,Zuberek,1954-09-21
252391,d003,1998-07-30,2002-03-25,Bezalel,Morton,1952-07-18
252822,d003,1999-07-22,9999-01-01,Gou,Gammage,1955-08-11
253002,d003,1988-01-13,9999-01-01,Niteen,Fioravanti,1954-08-17
253381,d003,1988-02-05,9999-01-01,Berto,Henders,1953-09-30
254190,d003,1998-07-20,9999-01-01,Baruch,Murrill,1952-02-06
254883,d003,1989-03-01,9999-01-01,Boalin,Brattka,1953-03-30
255119,d003,1990-05-01,2001-02-08,Zejun,Pagter,1953-02-28
255590,d003,1988-10-24,1990-10-05,Yongmin,Kaelbling,1954-02-19
256293,d003,1985-08-02,1995-01-03,Xiaoshan,Menhoudj,1952-09-22
256874,d003,1988-09-28,9999-01-01,Rimli,Takanami,1955-12-03
256879,d003,1987-11-03,1988-08-28,Jolita,Magliocco,1955-01-15
256919,d003,1988-09-14,9999-01-01,Suebskul,Crouzet,1955-01-28
257191,d003,1986-06-27,1998-11-09,Karoline,Bruckman,1952-11-07
257828,d003,1985-03-23,9999-01-01,Kristin,Iisaka,1952-03-26
257977,d003,1989-04-14,9999-01-01,Marko,Goodrum,1953-07-24
258457,d003,2000-12-10,9999-01-01,True,Gihr,1953-05-16
259112,d003,1988-12-05,2000-08-12,Kien,Marciano,1953-08-06
259682,d003,1992-08-21,9999-01-01,Zine,Shobatake,1954-06-14
259783,d003,1999-10-17,9999-01-01,Genevieve,Luby,1953-10-01
260029,d003,1994-06-01,9999-01-01,Charmane,Keirsey,1952-09-16
260035,d003,1990-08-13,9999-01-01,Radhakrishnan,Morrey,1954-04-05
260077,d003,1996-03-16,9999-01-01,Vishwani,Wallrath,1952-06-17
260080,d003,1988-02-25,9999-01-01,Gregory,Marzano,1953-02-24
260222,d003,1987-01-20,9999-01-01,Berry,Preusig,1953-12-18
260603,d003,1985-12-12,9999-01-01,Spyrose,Falster,1953-02-09
261040,d003,1990-06-11,1994-07-26,Arnould,Peroz,1952-03-12
261516,d003,1996-07-11,9999-01-01,Kitty,Ravishankar,1954-03-02
261575,d003,1988-05-22,9999-01-01,Maha,Comte,1954-05-15
262240,d003,1986-08-25,1995-01-06,Arno,Sessa,1953-04-30
262273,d003,1987-10-29,1996-11-23,Yakkov,Guting,1954-02-17
262301,d003,1989-12-01,1993-09-11,Sandeepan,Azuma,1954-08-30
262389,d003,1992-09-13,1999-11-26,Hongzhu,Millington,1954-06-03
262498,d003,1987-01-30,9999-01-01,Navin,Sluis,1954-01-08
263088,d003,1994-07-31,9999-01-01,Xianlong,Undy,1954-08-07
263141,d003,1985-10-31,9999-01-01,Niclas,Stavenow,1954-08-07
263398,d003,1996-08-29,9999-01-01,Rutger,Gente,1954-09-30
263429,d003,1987-07-08,9999-01-01,Claudi,Kropf,1952-05-19
263608,d003,1990-07-13,1998-01-02,Waiman,Pepe,1955-06-22
264083,d003,1985-02-17,9999-01-01,Vojin,Acton,1955-04-05
264456,d003,1985-06-23,9999-01-01,Muzhong,Rando,1952-10-11
264546,d003,2001-04-29,9999-01-01,Branimir,Perl,1952-04-10
264565,d003,1991-01-26,9999-01-01,Berthier,Willoner,1953-08-01
264618,d003,1994-08-15,9999-01-01,Kazuyasu,Mahnke,1952-07-22
264775,d003,1988-09-14,9999-01-01,Kristine,Azadmanesh,1952-06-22
264789,d003,1992-10-22,2001-10-05,Hilary,Birjandi,1955-03-11
264814,d003,1991-09-08,1993-03-23,Sreekrishna,Erman,1953-06-18
264904,d003,1990-03-31,9999-01-01,Sachin,Siksek,1952-02-02
264931,d003,1987-12-22,1997-08-27,Mantis,Gips,1955-02-05
264932,d003,1995-07-30,9999-01-01,Abdulah,Valiente,1955-03-05
264984,d003,1986-01-15,9999-01-01,Pranav,Birdsall,1955-02-05
264994,d003,1985-08-05,9999-01-01,Gou,Brender,1952-11-23
265161,d003,1995-06-30,9999-01-01,Hausi,Pfau,1953-11-09
265540,d003,1986-05-24,9999-01-01,Matt,Reistad,1955-06-10
265666,d003,1986-01-23,9999-01-01,Shushma,Henders,1954-06-23
265696,d003,1999-10-31,2000-11-17,Fayez,Jiang,1955-10-31
266100,d003,1999-06-12,9999-01-01,Maria,Ritcey,1953-02-18
266325,d003,1986-04-19,9999-01-01,Boriana,Hemaspaandra,1952-06-05
266579,d003,1993-03-05,9999-01-01,Rosella,Ranai,1954-02-25
266632,d003,1987-01-24,9999-01-01,Tayeb,Suermann,1955-01-14
266968,d003,1992-12-11,9999-01-01,Hisao,Hettesheimer,1955-12-21
267063,d003,1993-06-21,2001-09-14,Kiyotoshi,Swick,1952-12-09
267682,d003,1986-06-07,9999-01-01,Baoqiu,dAstous,1953-02-04
267752,d003,1987-11-14,9999-01-01,Siddarth,Oxenboll,1952-06-18
268164,d003,1988-09-19,9999-01-01,Shahaf,Sambasivam,1952-02-25
268489,d003,1987-09-07,9999-01-01,Zita,Fontan,1952-11-20
268862,d003,1999-04-29,9999-01-01,Jianhui,Rassart,1953-05-04
269419,d003,1991-12-14,2001-10-20,Goa,Liesche,1955-07-07
269446,d003,1994-09-12,9999-01-01,Leif,Merel,1952-09-07
269686,d003,1987-12-05,9999-01-01,Hidde,Rosay,1954-11-16
270121,d003,1987-12-10,9999-01-01,Kaijung,Ritcey,1952-11-16
270822,d003,1994-08-21,9999-01-01,Kwun,Rodier,1955-06-13
270919,d003,1987-03-23,9999-01-01,JiYoung,Zweizig,1954-09-26
270993,d003,1999-06-14,9999-01-01,Irena,Heusch,1954-04-08
271103,d003,1988-03-13,9999-01-01,Berry,Shigei,1954-07-09
271234,d003,1985-12-21,1996-10-06,Naftali,Gluchowski,1953-02-11
271307,d003,1985-10-16,9999-01-01,Shaowei,Pietrzykowski,1955-05-27
271504,d003,1987-12-05,9999-01-01,Olivera,Clemencon,1955-07-04
271704,d003,1994-04-14,2001-10-17,Vivian,Gente,1953-03-07
271776,d003,1996-05-28,1998-07-17,Vasilii,Makrucki,1953-01-19
271828,d003,1990-05-04,9999-01-01,Kamakshi,Braunmuhl,1954-11-14
272021,d003,2000-01-19,9999-01-01,Baoqiu,Asrin,1955-04-18
272123,d003,1988-07-05,9999-01-01,Sibyl,Warwick,1955-06-07
272974,d003,2000-10-18,9999-01-01,Waiman,Klerer,1955-01-26
272976,d003,1999-02-26,9999-01-01,Augustine,Hiraishi,1954-06-10
272995,d003,1985-06-18,9999-01-01,Yuping,Lampe,1953-09-21
273322,d003,1985-03-23,9999-01-01,Jaana,Lagarias,1953-12-12
273678,d003,1985-07-24,9999-01-01,Gro,Cronau,1955-10-04
274462,d003,1990-04-29,9999-01-01,Mamdouh,Leonhardt,1953-09-25
274586,d003,1985-09-05,1998-11-13,Masali,Rodite,1954-01-19
274603,d003,1992-02-08,1993-03-31,Harjit,Erie,1953-02-08
275719,d003,1988-10-19,9999-01-01,Licheng,Nollmann,1952-04-14
275816,d003,1986-10-02,9999-01-01,Rosalyn,Kavvadias,1952-02-06
275928,d003,1987-10-11,9999-01-01,Manu,Braunmuhl,1952-07-30
275955,d003,1988-06-03,9999-01-01,Domenick,Menhoudj,1953-05-09
276318,d003,1998-03-22,9999-01-01,Rosella,Neiman,1954-01-30
276616,d003,1991-04-23,2001-04-22,Weiyi,Grospietsch,1954-11-16
276695,d003,1986-11-05,9999-01-01,Katsuyuki,Menhoudj,1953-09-13
277123,d003,1993-04-23,9999-01-01,Miquel,Schnabel,1955-03-07
277495,d003,1986-04-08,9999-01-01,Etsuo,Couchot,1952-02-08
277506,d003,1990-09-14,9999-01-01,Dipayan,Sidou,1953-09-19
277625,d003,1987-11-14,9999-01-01,Giap,Suppi,1954-07-26
277709,d003,1992-08-03,9999-01-01,Supot,Leonhardt,1954-12-04
277731,d003,1987-06-15,9999-01-01,Stabislas,Botman,1952-03-21
277759,d003,1993-12-06,9999-01-01,Steve,Emmerich,1953-06-25
277899,d003,1986-05-09,1986-05-29,Volkmar,Grabner,1954-12-18
277947,d003,1987-08-09,9999-01-01,Gaurav,Rouquie,1953-08-18
278445,d003,1985-07-07,2001-06-24,Kamakshi,Improta,1955-01-07
278466,d003,1990-08-11,9999-01-01,Armond,Boreale,1953-07-13
279182,d003,1987-08-02,1993-12-11,Weijing,Benveniste,1954-01-03
279234,d003,1987-10-07,9999-01-01,Gonzalo,Diderrich,1955-11-16
279352,d003,1986-11-22,1988-10-06,Sanjit,Facello,1953-07-14
279446,d003,1990-09-20,9999-01-01,Basant,Jansch,1955-03-15
279691,d003,1985-04-20,1985-05-11,Peternela,Lindenbaum,1952-09-03
279719,d003,1987-04-07,1995-05-09,Herbert,Stille,1954-05-24
279726,d003,1988-06-21,9999-01-01,Zhenhua,Farris,1952-10-30
279834,d003,1990-05-04,9999-01-01,Susanna,Eugenio,1952-03-12
279917,d003,1987-07-15,1993-03-02,Jaroslava,Selenyi,1955-12-22
280179,d003,1986-12-23,9999-01-01,Fuqing,Flexer,1952-02-08
280389,d003,1993-05-15,1994-01-09,Tetsushi,Hasham,1954-04-28
281083,d003,1998-01-23,9999-01-01,Conrado,Emden,1953-07-01
281414,d003,1985-12-11,9999-01-01,Giri,Kusakari,1952-07-14
281617,d003,1987-01-21,9999-01-01,Byong,Argence,1952-02-04
281753,d003,1988-01-27,9999-01-01,Gio,Loncour,1952-08-05
