emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
76398,d009,2000-01-31,2002-04-24,Younwoo,Heijenga,1955-02-07
76536,d009,2001-12-04,9999-01-01,Mikhail,Daescu,1954-01-14
76853,d009,1990-05-28,9999-01-01,Sanjit,Puppo,1953-06-07
77159,d009,1994-11-12,9999-01-01,Naftaly,Awdeh,1955-02-08
77214,d009,1994-07-12,1995-02-18,Fumitake,Kulisch,1955-07-28
77299,d009,1987-03-12,1989-02-07,Kazuhisa,Beausoleil,1952-11-22
77469,d009,1987-10-15,9999-01-01,Constantino,Lanzelotte,1952-05-22
77743,d009,1987-03-06,9999-01-01,Fen,Pollacia,1955-05-28
77852,d009,1987-09-29,9999-01-01,Niranjan,Parascandalo,1955-03-20
78152,d009,1993-10-05,9999-01-01,Zhongwei,Spelt,1954-05-30
78268,d009,1992-10-04,2001-09-04,Munehiko,Danlos,1953-11-25
78427,d009,1998-07-09,9999-01-01,Zeljko,Merks,1954-11-04
78586,d009,1997-12-28,2001-09-25,Valdiodio,Shokrollahi,1953-08-16
78629,d009,1986-05-29,9999-01-01,Geoff,Muniz,1953-02-15
78703,d009,1986-09-05,1995-10-21,Charlene,Parhami,1953-03-29
78969,d009,1987-06-26,2002-04-22,Dietrich,Eterovic,1952-08-26
79046,d009,1986-04-09,1994-10-21,Aloys,Schiper,1954-02-08
79285,d009,2002-01-02,9999-01-01,Bingning,Lieblein,1952-09-01
79376,d009,1988-11-03,9999-01-01,Faiza,Kragelund,1953-05-12
79395,d009,1991-08-01,1992-03-16,Marc,Karlin,1952-07-19
79477,d009,1986-02-08,9999-01-01,Teruyuki,Gronowski,1953-03-07
79750,d009,1987-08-29,9999-01-01,Jongsuk,Benzmuller,1954-02-15
79958,d009,1998-07-21,9999-01-01,Xinglin,Versino,1952-03-17
80072,d009,1997-05-15,9999-01-01,Erzsebet,Kampfer,1955-01-12
80082,d009,1986-06-25,1992-11-02,Shaleah,Salverda,1953-07-18
80159,d009,1998-08-22,2002-02-13,Jiafu,Rijckaert,1954-05-28
80207,d009,1987-10-06,9999-01-01,Yifei,Matzov,1954-12-20
80258,d009,1990-02-05,9999-01-01,Hirochika,Hiyoshi,1955-03-06
80724,d009,1987-05-01,9999-01-01,Yongdong,Casperson,1953-04-27
80754,d009,1988-09-03,1991-05-08,Baoqiu,Zockler,1955-07-24
80896,d009,1985-05-16,9999-01-01,Paloma,Hardjono,1955-10-30
80923,d009,1992-01-18,9999-01-01,Yaghout,Kavanagh,1954-12-20
81035,d009,2000-09-09,9999-01-01,Hsiangchu,Boreale,1955-04-17
81401,d009,1992-03-18,9999-01-01,Monique,Kaltofen,1954-12-18
81553,d009,1987-04-23,9999-01-01,Adin,Fortenbacher,1952-05-05
81599,d009,1988-06-08,9999-01-01,Oldrich,Emmerich,1954-06-18
81622,d009,1994-12-16,1998-03-02,Shaunak,Perl,1955-12-20
81755,d009,1997-02-26,1999-12-23,Peer,Beeson,1953-02-05
81832,d009,1996-02-12,2002-04-03,Woody,Gadepally,1954-10-12
82255,d009,1988-04-30,9999-01-01,Amabile,Sudbeck,1953-11-13
82585,d009,1986-06-28,9999-01-01,Berry,Bodoff,1952-10-06
83168,d009,1987-07-08,9999-01-01,Yechiam,Danner,1952-02-07
83179,d009,1997-08-31,9999-01-01,Jaques,Ermel,1954-10-06
83260,d009,1987-06-25,1994-08-26,Premsyl,Markovitch,1952-09-08
83448,d009,1992-05-19,9999-01-01,Heping,Polajnar,1952-08-27
83875,d009,1987-09-17,9999-01-01,Neelam,Herber,1953-11-02
84320,d009,1997-06-08,1999-08-18,Arve,Koyama,1952-12-15
84353,d009,1999-06-02,9999-01-01,Genta,Pesch,1954-10-31
84859,d009,1988-06-26,1992-12-28,Hitofumi,Schicker,1954-03-14
85139,d009,1990-03-18,9999-01-01,Joydip,Tagansky,1953-05-02
85230,d009,1999-10-23,9999-01-01,Gal,Demke,1952-07-01
85325,d009,1996-06-09,9999-01-01,Nagui,Kadhim,1952-07-06
85494,d009,1985-08-16,9999-01-01,Lech,Gulik,1953-07-25
86005,d009,2000-01-16,9999-01-01,Sahrah,Samarati,1952-11-21
86037,d009,2001-10-26,9999-01-01,Khaled,Badache,1952-06-11
86060,d009,1985-10-06,9999-01-01,Arvind,Luce,1953-11-01
86265,d009,1987-09-18,1999-09-05,Georg,Peres,1955-12-06
86401,d009,1986-10-22,1996-12-20,Arnould,Luce,1954-10-19
86416,d009,1995-07-03,9999-01-01,Kazuhiro,Budinsky,1955-05-16
86527,d009,1994-01-07,9999-01-01,Toshiko,Pollacia,1953-05-30
86738,d009,1996-10-25,2000-12-02,Subhash,Antonisse,1954-01-06
86819,d009,1989-06-13,9999-01-01,Wuxu,Bisiani,1955-01-28
86853,d009,1999-02-04,9999-01-01,Dhritiman,Giveon,1954-03-18
87001,d009,1995-01-03,9999-01-01,Sanjit,Maquelin,1952-05-02
87066,d009,1985-12-20,1991-12-26,Jaber,Zobel,1954-11-24
87840,d009,1999-07-01,9999-01-01,Sungwon,Wendorf,1952-06-04
88255,d009,1989-04-06,9999-01-01,Tesuro,Barbanera,1954-04-28
88421,d009,1986-04-17,9999-01-01,Mariusz,Kusalik,1953-05-31
88748,d009,1998-11-14,1999-02-17,Satoru,Sigstam,1954-08-16
88770,d009,1987-11-03,9999-01-01,Jaroslava,Mukaidono,1953-03-09
88796,d009,1997-11-25,9999-01-01,Mang,Erol,1954-03-06
89172,d009,1987-02-21,1992-10-05,Berna,Casley,1952-04-23
89379,d009,1999-10-06,2000-04-17,Akeel,Bisiani,1952-02-07
89391,d009,1985-12-10,9999-01-01,Aram,Steenbeek,1952-05-24
89404,d009,1985-03-22,2002-03-02,Arnd,Peng,1952-05-05
89640,d009,1993-11-19,9999-01-01,Sreekrishna,Muhling,1955-01-22
90348,d009,1988-03-15,9999-01-01,Makato,Merks,1953-02-28
90591,d009,1987-12-11,9999-01-01,Mark,Vesna,1955-07-31
90743,d009,1993-02-14,9999-01-01,Rayond,Emden,1952-04-09
90948,d009,1985-09-09,9999-01-01,Gully,Matteis,1954-02-20
90964,d009,1986-03-23,2002-03-12,Basil,Kuszyk,1953-02-03
91506,d009,1999-06-06,9999-01-01,Lillian,Isaac,1953-09-26
91517,d009,2001-01-06,9999-01-01,Serif,Hofstetter,1952-12-18
91608,d009,1992-08-28,9999-01-01,Sachio,Osgood,1954-03-13
91813,d009,2001-12-02,9999-01-01,Zhiwei,Bernini,1954-11-25
91898,d009,1998-04-21,9999-01-01,Dines,Brlek,1954-09-12
91933,d009,1995-04-30,9999-01-01,Alassane,Radivojevic,1952-05-23
92431,d009,1988-04-27,1990-12-21,Heon,Bage,1953-05-26
93103,d009,1985-07-26,9999-01-01,Ramya,Kermarrec,1954-09-10
93216,d009,1997-11-19,2000-08-04,Dung,Chelton,1953-01-08
93436,d009,1999-04-19,9999-01-01,Ung,Crooks,1954-07-05
93447,d009,1988-03-19,9999-01-01,Gregory,Standera,1955-06-02
93540,d009,1988-02-10,9999-01-01,Vitali,Thebaut,1954-12-09
93603,d009,1996-10-29,1999-10-28,Moon,Gniady,1952-02-26
93924,d009,1987-05-19,1995-03-01,Lucien,Suppi,1953-08-05
94062,d009,1986-11-21,9999-01-01,Maia,Genther,1953-10-04
94161,d009,1997-09-12,9999-01-01,Sajjad,Zuberek,1952-02-16
94170,d009,1990-09-16,9999-01-01,Bader,Yoshimura,1954-04-19
94260,d009,1997-08-12,9999-01-01,Shooichi,Marquardt,1953-01-17
94388,d009,1992-07-19,9999-01-01,Zvonko,Denos,1953-11-30
94419,d009,1985-10-22,9999-01-01,Felicidad,Socorro,1952-07-11
94464,d009,1994-10-19,9999-01-01,Weicheng,Alameldin,1955-03-19
94483,d009,1999-08-22,2000-05-02,Shigenori,Quaggetto,1954-08-20
94667,d009,1993-04-26,9999-01-01,Naraig,Rebaine,1953-12-22
94885,d009,1995-08-21,9999-01-01,Vidya,Detkin,1952-06-22
95775,d009,1989-04-01,9999-01-01,Nobuyoshi,Kading,1955-12-30
95808,d009,1993-12-26,1994-02-06,Zengping,Kobara,1955-01-03
95902,d009,1991-11-13,9999-01-01,Adin,Mikschl,1954-05-30
95923,d009,1998-10-02,9999-01-01,Richard,Rijsenbrij,1955-05-10
96069,d009,1997-10-03,9999-01-01,Yahiko,Einsfeld,1953-12-02
96433,d009,2001-12-31,9999-01-01,Mantis,Vecchio,1953-02-07
96706,d009,1992-12-13,1994-09-08,Yaghout,Iisaku,1954-01-18
96846,d009,1990-05-16,1998-01-11,Tran,Merel,1954-02-06
96848,d009,1993-03-04,9999-01-01,Khalid,Ranst,1955-09-13
97017,d009,1994-07-20,2000-11-19,Shigehito,Encarnacion,1953-06-02
97026,d009,1992-03-23,1997-11-17,Aimee,Poulakidas,1953-02-05
97374,d009,1987-07-25,1992-05-18,Kotesh,Strandh,1955-02-26
97468,d009,1996-07-25,9999-01-01,Ramalingam,Barvinok,1952-12-28
97607,d009,1986-01-24,1996-02-12,Jinya,Birsak,1954-09-05
97620,d009,1987-01-24,9999-01-01,Duangkaew,Debuse,1955-09-25
98682,d009,1991-10-28,9999-01-01,Naraig,Parhami,1954-07-14
98918,d009,1999-09-22,9999-01-01,Perry,Kopetz,1953-03-11
99007,d009,1988-05-29,9999-01-01,Ugo,Ibel,1953-01-10
99206,d009,1990-10-15,9999-01-01,Florian,Matheson,1954-02-22
99340,d009,1987-06-15,1987-10-16,Masaru,Selvestrel,1955-04-09
99476,d009,1999-12-09,9999-01-01,Shahaf,Laventhal,1952-08-05
99745,d009,1998-12-22,9999-01-01,Girolamo,Highland,1953-09-03
100277,d009,1990-06-28,9999-01-01,Ravishankar,Baby,1955-08-08
100416,d009,1997-04-16,9999-01-01,Chinya,Neimat,1953-06-05
100436,d009,1995-08-04,9999-01-01,Subhankar,Gini,1952-08-21
100889,d009,1988-01-25,1990-04-30,Mariusz,Spelt,1953-12-30
100927,d009,2000-10-07,9999-01-01,Troy,Lovengreen,1954-11-14
101000,d009,1986-07-14,9999-01-01,Vishv,Marrevee,1955-03-24
101033,d009,1985-02-13,1989-03-29,Zhiwei,Clemencon,1955-11-08
101477,d009,1986-11-02,9999-01-01,Kenroku,Piazza,1953-05-08
101626,d009,1985-11-28,9999-01-01,Moheb,Vrecion,1953-10-08
101713,d009,1998-07-16,9999-01-01,Weiye,Erev,1954-05-24
102028,d009,1995-05-31,9999-01-01,Yunming,Thiran,1955-04-22
102266,d009,1997-05-05,1997-09-07,Mohan,Undy,1952-10-12
102353,d009,1986-07-03,1992-07-14,Elrique,Veccia,1953-12-18
102465,d009,1987-12-28,9999-01-01,IEEE,Chiola,1953-05-17
102552,d009,1990-11-06,9999-01-01,Danai,Delgrande,1955-06-10
102738,d009,1987-04-13,9999-01-01,Ramya,Tchuente,1955-08-24
102828,d009,1985-04-13,1988-05-23,Divine,Fadgyas,1953-08-25
103296,d009,1986-08-18,9999-01-01,Remzi,Siochi,1954-12-04
103415,d009,2001-10-20,9999-01-01,Heng,Cronin,1955-10-01
103469,d009,1998-04-04,2001-12-16,Christoper,Kalafatis,1954-08-15
103540,d009,1998-09-17,1999-08-13,Heejo,Senzako,1955-01-20
103583,d009,1995-11-13,9999-01-01,Arno,Gulla,1953-10-11
103640,d009,1993-08-31,9999-01-01,Valeska,Yetto,1955-05-09
103681,d009,1987-05-30,9999-01-01,Toney,Rosiles,1955-08-20
103759,d009,1997-10-21,9999-01-01,Rance,Rajaraman,1954-11-05
104184,d009,1998-04-11,9999-01-01,Roselyn,Ventosa,1952-10-09
104203,d009,1999-08-12,9999-01-01,Shigenori,Gyorkos,1954-10-26
104223,d009,1993-06-30,9999-01-01,Mantis,Waymire,1952-08-12
104312,d009,2002-05-18,9999-01-01,Suzette,Hettesheimer,1952-10-18
104478,d009,1999-11-01,9999-01-01,Shrikanth,Goodrum,1953-05-23
104796,d009,1987-11-03,1995-03-17,Moriyoshi,Koblitz,1952-07-13
105123,d009,1985-08-13,9999-01-01,Bernd,Schwaller,1953-04-20
105152,d009,1985-09-27,9999-01-01,Mikhail,Cesareni,1952-11-07
105202,d009,1994-04-20,1995-11-05,Susumu,Jording,1953-04-10
105247,d009,1988-01-04,1997-11-22,Zdislav,Sigstam,1952-06-10
105291,d009,1985-02-20,9999-01-01,Nagui,Goldhammer,1953-02-01
105319,d009,1998-05-15,9999-01-01,Tru,Rebaine,1952-05-15
105406,d009,1988-01-23,9999-01-01,Hongzhu,Viele,1953-03-24
105697,d009,1987-10-17,1992-10-17,Chaosheng,Eldridge,1953-09-24
105878,d009,1995-05-02,9999-01-01,Dhritiman,Malabarba,1953-05-14
105934,d009,1992-04-30,9999-01-01,Gor,Langford,1952-03-20
106684,d009,1988-10-11,1990-09-09,Tayeb,Unno,1953-11-22
106914,d009,1987-01-20,9999-01-01,Ayakannu,Zuberek,1955-05-29
106953,d009,1988-03-12,9999-01-01,Navid,Riesenhuber,1953-09-09
107257,d009,1988-02-23,1988-11-23,Rosine,Czaja,1952-10-27
107285,d009,1985-10-01,9999-01-01,Valeri,Alameldin,1953-08-09
107287,d009,1993-06-19,1995-06-04,Paraskevi,Spelt,1953-06-29
107332,d009,1991-10-06,9999-01-01,Dmitry,Emmart,1953-10-09
107545,d009,1993-04-05,1993-05-23,Hisao,Picci,1953-05-13
107937,d009,1995-02-13,9999-01-01,Apostol,Marzano,1954-11-18
108440,d009,1997-04-29,9999-01-01,Xiaoqiang,Conta,1952-07-14
109584,d009,1990-04-28,9999-01-01,Baoqiu,Sewelson,1954-11-24
109675,d009,1986-05-07,9999-01-01,Peer,McConalogue,1955-03-30
109678,d009,1989-04-28,9999-01-01,Radhia,Onuegbe,1952-12-29
109687,d009,1999-07-22,9999-01-01,Khedija,Gecseg,1955-03-28
109915,d009,1996-05-20,9999-01-01,Abdelghani,Cannane,1954-12-29
109990,d009,1988-09-24,9999-01-01,Rosalie,Parfitt,1953-10-25
109996,d009,1999-04-06,9999-01-01,Dines,Gelosh,1952-09-24
111692,d009,1985-01-01,9999-01-01,Tonny,Butterworth,1954-10-05
200185,d009,1996-07-16,9999-01-01,Fay,Standera,1955-06-09
200196,d009,2001-12-25,9999-01-01,Xuejia,Akazan,1954-10-01
200221,d009,1987-02-18,9999-01-01,Hinrich,Marquardt,1952-11-14
200899,d009,1989-08-29,2002-04-28,Ranan,Schwartzburd,1954-08-09
200954,d009,1988-03-20,9999-01-01,Bojan,Garnier,1954-07-02
200962,d009,2000-01-27,9999-01-01,Goh,Melter,1952-02-25
200985,d009,2001-04-18,9999-01-01,Shichao,Gecseg,1954-03-23
201007,d009,1996-10-26,1999-09-04,Yonghong,Scharstein,1955-07-18
201276,d009,1985-07-03,9999-01-01,Jiang,Nittel,1954-03-15
201517,d009,1990-12-06,9999-01-01,Yoshinari,Jayawardene,1955-06-12
201560,d009,1992-11-18,9999-01-01,Brendon,Varley,1952-04-08
201618,d009,1988-03-10,1988-06-13,Hyuncheol,Riesenhuber,1952-10-27
201914,d009,1987-11-16,9999-01-01,Mohamadou,Veccia,1953-03-01
202075,d009,1996-08-10,9999-01-01,Stafford,Peternell,1955-07-26
202173,d009,1986-02-28,9999-01-01,Ekawit,Veeraraghavan,1955-06-12
202542,d009,1986-07-25,9999-01-01,Valeri,Hiraishi,1954-07-24
202679,d009,1996-04-12,9999-01-01,Persi,Birnbaum,1954-12-26
202691,d009,1998-07-10,1999-01-17,Mohit,Kenevan,1955-10-30
203388,d009,1986-03-27,9999-01-01,Evgueni,Coorg,1952-09-29
203463,d009,1993-06-11,9999-01-01,Ingmar,Nicolson,1954-09-14
203465,d009,1987-02-13,9999-01-01,Martina,Taneja,1952-09-20
203627,d009,1986-05-22,1999-12-30,Minghong,Bashian,1952-10-12
203667,d009,1986-05-14,9999-01-01,Mabry,Conia,1955-06-18
204149,d009,1988-08-24,9999-01-01,Moti,Kusakabe,1952-04-07
205037,d009,1996-07-03,9999-01-01,Ferdinand,Speek,1955-07-01
205112,d009,1986-02-23,9999-01-01,Masanao,Quaggetto,1954-07-19
205244,d009,1985-05-14,9999-01-01,Yonghoan,Heuter,1955-01-27
205333,d009,1988-10-19,1995-04-14,Marke,Cochrane,1955-08-07
205478,d009,1986-10-12,9999-01-01,Reinhard,Nittel,1953-06-13
205656,d009,1987-05-17,9999-01-01,Hauke,Cairo,1953-11-05
205690,d009,1986-02-12,9999-01-01,Toshimi,Warwick,1954-04-16
206110,d009,1985-12-30,1988-10-16,Shaz,Haddadi,1952-12-21
206381,d009,1987-09-19,1992-06-12,Horward,Peltason,1954-02-24
206399,d009,2000-11-06,9999-01-01,Macha,Hasham,1954-02-15
206634,d009,1992-09-18,9999-01-01,Fumino,Jiang,1953-12-01
206711,d009,1989-08-15,9999-01-01,Visit,Oskamp,1953-08-29
206813,d009,1988-09-17,9999-01-01,Genta,Poujol,1954-10-08
207137,d009,1988-09-06,1993-07-29,Flemming,Schurmann,1954-11-30
207154,d009,1999-06-17,9999-01-01,Almudena,Wendorf,1953-02-14
207293,d009,1985-02-13,1993-06-21,Mack,Versino,1954-08-14
207486,d009,1986-02-25,9999-01-01,Vatsa,Badache,1953-02-07
207711,d009,1990-02-12,9999-01-01,Ayonca,Bratsberg,1953-09-03
207856,d009,1985-02-27,9999-01-01,Adit,Terkki,1952-11-18
207864,d009,1988-05-18,9999-01-01,Mingzeng,Steinauer,1952-04-28
208479,d009,1997-08-19,9999-01-01,Teiji,Chinal,1952-11-21
208900,d009,1995-09-05,9999-01-01,Jayson,Frezza,1953-01-03
209015,d009,1993-07-03,1999-11-18,Xumin,Bharadwaj,1952-11-04
209061,d009,1995-08-24,9999-01-01,Licheng,Zhang,1952-08-20
209394,d009,1997-12-12,9999-01-01,Tristan,Sundgren,1953-01-24
210219,d009,1986-03-31,9999-01-01,Serif,Encarnacion,1955-04-26
210373,d009,1999-08-17,2000-03-03,Kazuyasu,Improta,1953-08-07
210545,d009,1988-07-27,9999-01-01,Vincent,Waymire,1954-02-05
210765,d009,1999-01-04,9999-01-01,Yuguang,Leppanen,1952-10-17
210897,d009,1985-08-31,9999-01-01,Turgut,Snyers,1955-03-16
210902,d009,1988-07-30,1995-04-17,Kristian,Quadeer,1954-08-11
210940,d009,1987-11-07,9999-01-01,Pasqua,Akaboshi,1955-03-30
211060,d009,1997-08-04,2001-06-04,Christoper,Liedekerke,1954-02-25
211649,d009,1986-05-05,1999-12-27,Stamatina,Chaudhury,1953-05-11
212181,d009,1985-02-27,9999-01-01,Zhiwei,Sundgren,1953-08-15
212762,d009,1988-10-17,9999-01-01,Kauko,Lung,1954-06-17
213025,d009,1986-10-04,9999-01-01,Kinh,Nourani,1955-05-31
213073,d009,1990-02-28,1993-06-16,Huai,Heemskerk,1953-04-07
213145,d009,1988-11-04,1997-09-24,Hausi,Meriste,1954-08-12
213387,d009,1996-01-26,9999-01-01,Jacopo,England,1954-12-04
213407,d009,1997-12-06,9999-01-01,Gino,Mandell,1955-04-10
213426,d009,1997-07-18,9999-01-01,Demin,Lenart,1955-11-01
213734,d009,1987-07-24,2000-10-07,Boaz,Sessa,1954-08-27
213844,d009,1989-06-14,1990-04-17,Paloma,Jumpertz,1952-04-22
213862,d009,1987-10-16,1997-07-23,Parviz,Fairtlough,1953-11-04
214120,d009,1986-11-08,1993-11-11,Sudhanshu,Kriebel,1954-10-10
214577,d009,1985-12-17,1998-09-04,Vidya,Conry,1952-10-03
215142,d009,1993-08-09,9999-01-01,Danil,Kushner,1954-10-22
215177,d009,1986-04-18,9999-01-01,Siamak,Tomescu,1954-12-02
215345,d009,1989-11-27,9999-01-01,Toshimori,Hertweck,1952-03-17
215373,d009,1988-01-10,1996-07-21,Barry,Simmel,1954-05-21
215549,d009,1985-07-27,9999-01-01,Mara,Georgatos,1952-02-29
216080,d009,1993-06-14,1996-03-06,Ymte,Scharstein,1954-12-18
216143,d009,1988-12-29,1989-08-25,Jacopo,Iisaka,1955-12-05
216683,d009,1992-02-06,1993-06-22,Mayuko,Rattan,1955-09-13
216778,d009,1987-01-21,9999-01-01,Yunming,Wegerle,1952-10-07
216947,d009,2002-07-30,9999-01-01,Utz,Vernadat,1954-04-30
217024,d009,1999-11-08,9999-01-01,Valdiodio,Peternell,1955-08-28
217078,d009,1997-06-08,9999-01-01,Parviz,Huhdanpaa,1955-06-23
217105,d009,1991-01-04,9999-01-01,Khedija,Soloway,1955-03-06
217319,d009,1996-05-20,9999-01-01,Uzi,Makrucki,1953-11-02
217332,d009,1988-05-04,9999-01-01,Jahangir,Olivero,1952-02-18
218083,d009,1988-12-26,9999-01-01,Ashish,Cannata,1954-10-01
218247,d009,1985-03-14,2002-06-03,Wojceich,Navazio,1955-02-06
218272,d009,1987-08-26,9999-01-01,Gay,Boreale,1953-05-05
218445,d009,1994-03-27,9999-01-01,Duro,Schaar,1955-03-04
218693,d009,1985-09-04,1994-03-13,Sanjiv,Pashtan,1953-02-18
218933,d009,2000-12-17,9999-01-01,Kazunori,Heiserman,1954-09-26
219017,d009,1989-04-07,9999-01-01,Atilio,Cangellaris,1953-01-20
219117,d009,1998-07-22,9999-01-01,Shirish,Baalen,1952-11-07
219436,d009,1986-05-22,9999-01-01,Berto,Zambonelli,1953-02-07
219877,d009,1992-12-18,9999-01-01,Amalendu,Penn,1954-05-09
220209,d009,1995-02-12,2001-07-05,Ravishankar,Baek,1955-03-31
220237,d009,1987-03-30,9999-01-01,Nalini,Renear,1954-10-17
220369,d009,1992-03-12,9999-01-01,Sedat,Poupard,1954-09-07
220439,d009,1996-04-26,9999-01-01,Rosella,Schurmann,1954-05-11
220763,d009,1991-05-21,9999-01-01,Chandrasekaran,Sherertz,1953-02-27
220772,d009,1992-10-20,9999-01-01,Ingmar,Ranka,1952-07-19
221385,d009,1994-02-17,9999-01-01,Nalini,Randi,1952-11-03
221863,d009,1998-12-10,9999-01-01,Radhia,Schlegelmilch,1953-08-31
222008,d009,1995-10-18,9999-01-01,Shuji,Lamba,1952-02-20
222036,d009,1988-02-20,9999-01-01,Serenella,Thiria,1952-03-18
222079,d009,1999-04-17,9999-01-01,Bojan,Streng,1955-12-30
222281,d009,1999-04-19,9999-01-01,Nikolaus,DuBourdieux,1955-02-15
222384,d009,1988-02-19,1998-07-02,Xinglin,Krybus,1953-12-10
222438,d009,1994-06-01,9999-01-01,Nishit,Sridhar,1954-09-03
222744,d009,1985-08-02,9999-01-01,Theirry,Nitsch,1954-03-11
222922,d009,1998-07-20,9999-01-01,Mingzeng,Mungall,1952-05-20
222935,d009,1999-04-04,9999-01-01,Aiichiro,Chiola,1954-04-05
223150,d009,1990-09-04,1997-09-15,Maia,Hettesheimer,1955-06-07
223246,d009,1998-12-13,2000-08-16,Oguz,Klerer,1955-06-29
223387,d009,1989-03-28,9999-01-01,Duke,Curless,1953-07-04
223555,d009,1994-05-10,9999-01-01,Ortrun,Verhaegen,1955-06-04
224006,d009,1986-09-11,9999-01-01,Mohamadou,Monarch,1953-05-29
224102,d009,1994-03-08,2002-01-29,Lokesh,Hoogerwoord,1952-10-02
224231,d009,1986-06-05,1989-02-14,IEEE,Tsukune,1955-04-05
224319,d009,1992-07-13,9999-01-01,Mona,Middleton,1953-01-29
224368,d009,1985-07-06,9999-01-01,Aksel,Ventosa,1954-02-19
224456,d009,1996-07-07,1998-09-06,Kwok,Stasinski,1952-02-10
224665,d009,1992-06-28,9999-01-01,Lobel,Castellani,1952-04-20
224679,d009,2000-09-05,9999-01-01,Mats,Simmel,1954-10-07
224785,d009,1995-10-31,9999-01-01,Yaghout,Beetstra,1953-02-20
224843,d009,1989-06-06,9999-01-01,Janalee,Openshaw,1952-04-21
225426,d009,1986-10-15,9999-01-01,Zhenbing,Ibel,1952-03-31
225492,d009,1988-11-01,9999-01-01,Guangming,Deville,1953-08-25
225606,d009,1998-06-03,9999-01-01,Jixiang,Rosen,1953-07-30
225630,d009,1987-03-31,9999-01-01,Jiann,Levasseur,1954-06-22
225701,d009,1996-12-11,2001-08-28,Lunjin,Prenel,1954-12-07
225779,d009,1988-06-30,9999-01-01,Suzette,Huhdanpaa,1955-11-05
225840,d009,1997-02-10,9999-01-01,Moti,Rodier,1954-09-10
225931,d009,1994-11-05,1997-11-22,Duke,Ranon,1953-06-16
225952,d009,1991-02-18,1999-09-03,Venkatesan,Serre,1952-04-19
226269,d009,1998-01-20,9999-01-01,Collette,Zhiwei,1955-03-03
226529,d009,1987-02-02,9999-01-01,Padma,Lamparter,1953-07-17
226801,d009,1995-04-27,9999-01-01,Xuejia,Roohalamini,1955-03-14
226932,d009,1987-11-21,9999-01-01,Gen,Bridgland,1953-09-30
226954,d009,2001-10-22,9999-01-01,Shushma,Pietrzykowski,1952-03-05
227333,d009,1996-02-07,9999-01-01,Urs,Swist,1953-04-22
227440,d009,1996-07-01,1997-04-02,Zine,Angot,1953-08-28
227473,d009,1989-11-26,9999-01-01,Feixiong,Olivero,1954-05-27
227986,d009,1986-04-05,1988-04-24,Shuichi,Bernardeschi,1953-06-27
228548,d009,1990-09-15,1991-01-07,Khosrow,Mundy,1952-05-17
228672,d009,1986-12-17,9999-01-01,Goetz,Pulkowski,1953-10-17
229009,d009,1996-09-29,1996-12-11,Nathalie,Toyoshima,1953-03-17
229196,d009,1987-05-15,9999-01-01,Shin,Gewali,1953-01-09
229271,d009,1986-09-07,9999-01-01,Kiyokazu,Schapiro,1952-12-25
229857,d009,2001-05-16,2002-01-05,Constantino,Hoppenstand,1953-12-12
230012,d009,1985-10-16,2001-10-08,Falguni,Rusmann,1952-07-31
230245,d009,1996-01-06,9999-01-01,Thodoros,Bain,1954-09-18
230367,d009,1999-12-13,9999-01-01,Susuma,Lubachevsky,1953-03-17
230732,d009,1987-10-31,1988-01-02,Zvonko,Casley,1955-10-18
230883,d009,1995-09-17,9999-01-01,Pradeep,Kawashima,1952-03-06
230931,d009,2001-08-10,9999-01-01,Petter,Hoppenstand,1952-02-09
231027,d009,1988-11-16,9999-01-01,Kazuhiko,Denny,1955-03-04
231036,d009,1998-01-21,9999-01-01,Hyuncheol,Soloway,1954-02-18
231270,d009,1990-03-24,9999-01-01,Gritta,Rassart,1954-09-30
231375,d009,1995-03-16,9999-01-01,Jungsoon,Kushnir,1953-04-05
231490,d009,1988-06-05,9999-01-01,Etsuo,Clouatre,1955-12-14
231536,d009,1997-10-16,9999-01-01,Jouni,Wrigley,1954-04-12
231564,d009,1988-08-05,9999-01-01,Vasilii,Nanard,1954-10-21
231760,d009,1993-08-13,9999-01-01,Karsten,Auyong,1954-08-09
232313,d009,1995-10-08,9999-01-01,Raimond,Schiettecatte,1955-04-27
232335,d009,1991-07-24,9999-01-01,Fay,Boguraev,1953-10-05
232521,d009,1994-01-30,1997-11-10,Roddy,Argence,1954-05-27
232543,d009,1987-10-27,9999-01-01,Moni,Masada,1953-06-15
232677,d009,1985-03-05,9999-01-01,Arvind,Orlowski,1954-12-24
232802,d009,2002-07-31,9999-01-01,Branimir,Riesenhuber,1953-02-24
233102,d009,1986-10-26,9999-01-01,Zhilian,Garigliano,1955-02-13
233602,d009,1985-04-30,9999-01-01,Ulf,Aloia,1952-09-02
233771,d009,1997-06-06,2001-01-19,Sumant,Rathonyi,1954-08-28
234347,d009,1997-12-28,9999-01-01,Tomoyuki,Muchinsky,1954-03-31
234511,d009,1986-05-26,1996-05-06,Mani,Emmart,1955-02-14
234639,d009,1986-02-03,9999-01-01,Morrie,Luck,1955-03-17
234777,d009,1992-04-15,1994-05-28,Hitofumi,Badache,1954-01-02
234934,d009,1996-05-09,9999-01-01,Caolyn,Azumi,1953-05-02
235146,d009,1988-06-12,1998-09-03,Bader,Marrevee,1953-01-26
235512,d009,1997-08-23,9999-01-01,Bodh,Ranka,1955-04-18
235531,d009,1988-09-08,1995-02-27,Shuji,Veevers,1953-02-11
