emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
19975,d005,1991-02-16,1996-06-28,Mabry,Geffroy,1952-09-18
20008,d005,1989-04-12,9999-01-01,,,1954-11-21
20051,d005,1993-06-26,9999-01-01,,,1954-07-04
20059,d005,1997-11-05,9999-01-01,Pranay,Panwar,1952-06-03
20075,d005,1985-10-05,9999-01-01,Mikhail,Oberman,1953-10-19
20081,d005,1990-05-31,1993-05-10,,,1953-05-19
20120,d005,1995-06-02,9999-01-01,,,1953-06-01
20139,d005,1999-03-21,9999-01-01,,,1952-07-03
20144,d005,1996-02-02,9999-01-01,,,1953-10-11
20147,d005,1998-10-03,9999-01-01,,,1955-04-05
20169,d005,1994-05-05,9999-01-01,Gil,Zuberek,1953-12-10
20283,d005,1990-12-13,9999-01-01,,,1953-03-14
20284,d005,1987-03-01,9999-01-01,Monique,Parascandalo,1955-04-26
20347,d005,1995-11-10,9999-01-01,,,1954-12-21
20361,d005,1999-06-15,9999-01-01,,,1955-04-07
20367,d005,1992-07-06,9999-01-01,Bernt,Takanami,1955-08-05
20371,d005,1999-06-25,9999-01-01,,,1954-04-11
20388,d005,1992-06-12,2001-10-19,,,1955-05-07
20397,d005,1992-10-04,1998-06-02,,,1955-12-01
20416,d005,1985-08-07,1985-11-24,Oddvar,Swiler,1955-07-30
20417,d005,1994-08-08,9999-01-01,,,1952-10-24
20439,d005,1994-06-23,9999-01-01,,,1954-09-09
20450,d005,1987-11-09,9999-01-01,Abdelwaheb,Binkley,1952-08-01
20451,d005,1992-07-16,1999-03-07,,,1954-12-22
20454,d005,1994-11-26,9999-01-01,Nidapan,Gunderson,1955-06-24
20456,d005,1997-08-16,9999-01-01,Sigeru,Highland,1953-08-15
20489,d005,1985-10-22,9999-01-01,Boguslaw,Garrabrants,1953-02-16
20498,d005,1988-12-26,9999-01-01,Suvo,Gini,1952-07-16
20530,d005,1994-11-15,9999-01-01,Nevio,Katiyar,1952-02-06
20550,d005,1986-10-17,9999-01-01,Koichi,Kabayashi,1952-05-09
20562,d005,1989-06-28,2002-07-09,Pranay,Riexinger,1954-10-11
20651,d005,1987-01-26,9999-01-01,Alexius,Vickson,1953-06-28
20666,d005,1988-02-19,9999-01-01,Shushma,Linares,1952-06-01
20693,d005,1988-11-25,9999-01-01,Yefim,Flasterstein,1953-08-01
20695,d005,1999-10-04,9999-01-01,,,1953-06-03
20736,d005,1989-07-16,9999-01-01,,,1953-03-19
20794,d005,1988-11-11,1991-12-07,Shaz,Rathonyi,1952-02-27
20880,d005,1994-08-29,9999-01-01,,,1954-06-07
20903,d005,1985-09-21,9999-01-01,Yagil,Kemmerer,1952-06-09
20914,d005,1989-07-17,9999-01-01,,,1952-11-18
20928,d005,1987-06-05,1996-04-23,Menkae,Chinin,1952-11-19
20945,d005,1998-07-03,1998-10-24,,,1955-12-22
20958,d005,1992-01-29,9999-01-01,Ashish,Eiron,1953-02-14
20998,d005,1999-12-12,9999-01-01,,,1955-07-12
21107,d005,1991-04-08,1996-05-12,,,1954-07-10
21109,d005,1990-01-25,9999-01-01,Lech,Chenoweth,1953-09-28
21112,d005,1997-08-31,9999-01-01,,,1952-05-10
21147,d005,1994-03-09,2002-04-21,,,1954-07-04
21165,d005,1986-04-20,9999-01-01,Mingdong,Pfau,1955-11-18
21186,d005,1989-07-22,9999-01-01,,,1954-02-26
21192,d005,1988-07-06,1993-07-06,Sajjad,Krohm,1952-03-31
21214,d005,1998-06-10,9999-01-01,Weiru,Angelov,1955-05-11
21229,d005,1988-08-15,9999-01-01,Vasilis,Collavizza,1953-03-10
21230,d005,1995-03-09,9999-01-01,,,1955-03-19
21251,d005,1992-03-05,9999-01-01,Fatemeh,Riexinger,1954-12-03
21288,d005,1986-03-18,9999-01-01,Nechama,Wendorf,1954-07-27
21312,d005,1997-07-18,9999-01-01,Mani,Bahi,1953-11-10
21387,d005,1996-07-10,9999-01-01,,,1954-03-22
21426,d005,1991-09-09,9999-01-01,,,1955-10-28
21511,d005,1992-05-29,9999-01-01,,,1953-04-26
21547,d005,1988-05-16,9999-01-01,Fatemeh,Crooks,1954-02-20
21548,d005,1988-04-09,9999-01-01,Maren,Gimbel,1953-08-26
21576,d005,1989-05-01,9999-01-01,,,1955-02-13
21613,d005,1997-01-23,9999-01-01,,,1955-03-23
21626,d005,1998-11-26,2001-05-19,,,1954-07-24
21642,d005,1988-05-20,9999-01-01,Shaz,Erman,1952-06-05
21643,d005,1990-04-15,9999-01-01,Yuuichi,Maksimenko,1953-10-15
21662,d005,1989-10-29,1994-08-20,,,1953-03-06
21674,d005,1986-02-23,9999-01-01,Kannan,Naumovich,1952-05-09
21691,d005,1992-06-21,9999-01-01,,,1953-04-15
21725,d005,1998-12-16,2000-12-28,Hyuncheol,Calkin,1954-02-23
21728,d005,1995-10-20,9999-01-01,,,1952-03-26
21730,d005,1997-10-06,9999-01-01,,,1952-08-19
21732,d005,1993-07-19,9999-01-01,,,1952-11-19
21748,d005,1990-10-17,1997-12-23,,,1955-03-10
21751,d005,1993-08-26,9999-01-01,Uinam,Savasere,1955-07-22
21754,d005,1993-03-31,9999-01-01,Kenroku,Jonsson,1953-02-20
21803,d005,1993-06-01,9999-01-01,,,1953-11-22
21852,d005,1996-11-29,1999-11-12,,,1955-12-29
21886,d005,1989-07-03,9999-01-01,,,1952-03-22
21890,d005,1993-06-16,9999-01-01,,,1952-07-07
21908,d005,1986-03-21,9999-01-01,Fen,Parfitt,1954-07-26
21915,d005,1998-12-25,1999-11-28,Kitty,Erie,1953-11-12
21916,d005,1997-11-08,9999-01-01,,,1953-10-13
21947,d005,1992-08-28,9999-01-01,,,1954-06-18
21959,d005,1996-09-05,9999-01-01,,,1955-04-28
21961,d005,1992-08-25,1993-09-09,,,1952-03-20
21973,d005,1992-03-11,9999-01-01,,,1955-05-20
21975,d005,1990-06-08,9999-01-01,,,1955-09-13
21978,d005,1995-12-01,1998-10-03,,,1954-02-27
22007,d005,1994-09-24,2001-02-25,,,1955-07-08
22072,d005,1985-12-09,9999-01-01,Kasturi,Pettit,1952-12-02
22084,d005,1996-12-05,9999-01-01,,,1954-06-13
22212,d005,1993-04-01,9999-01-01,,,1954-01-08
22214,d005,1990-09-30,9999-01-01,,,1953-11-04
22234,d005,1986-02-14,9999-01-01,Arno,Narwekar,1954-10-02
22276,d005,1991-01-27,9999-01-01,,,1952-04-27
22280,d005,1994-07-15,9999-01-01,,,1952-02-22
22329,d005,1989-07-04,9999-01-01,,,1953-05-26
22372,d005,1998-05-20,9999-01-01,Mitchel,Bugrara,1952-09-10
22375,d005,1987-09-19,9999-01-01,Snehasis,Kulisch,1954-07-06
22394,d005,1990-04-24,1995-03-17,,,1952-06-01
22395,d005,1999-08-05,9999-01-01,,,1955-11-25
22429,d005,1985-10-17,9999-01-01,Franziska,Terekhov,1953-05-22
22445,d005,1999-08-10,9999-01-01,,,1953-11-07
22461,d005,1991-06-21,1992-05-23,,,1953-08-15
22478,d005,1992-08-18,1993-11-10,,,1953-06-29
22531,d005,1998-05-31,9999-01-01,,,1953-03-21
22614,d005,1992-11-26,1994-07-29,,,1952-02-02
22633,d005,2001-04-16,9999-01-01,,,1955-09-11
22634,d005,1995-05-16,9999-01-01,,,1955-04-14
22649,d005,1993-04-28,9999-01-01,Reuven,Driscoll,1952-04-23
22679,d005,1999-01-13,2002-01-26,,,1955-04-17
22682,d005,1986-12-16,9999-01-01,Kristina,Ananiadou,1952-12-01
22702,d005,1985-06-21,9999-01-01,Faiza,Reeken,1954-03-06
22749,d005,1996-09-02,1996-09-20,Snehasis,Famili,1955-06-19
22766,d005,1993-11-22,9999-01-01,Yishay,Jumpertz,1954-03-25
22787,d005,1993-05-13,9999-01-01,,,1953-02-10
22838,d005,1998-01-26,9999-01-01,Brendon,Markovitch,1955-10-12
22855,d005,1986-05-05,9999-01-01,Shalesh,Thimonier,1952-10-18
22878,d005,1991-09-09,1998-01-16,JoAnna,Tasistro,1955-08-30
22880,d005,1999-02-06,9999-01-01,,,1954-11-14
22886,d005,1990-05-04,2000-12-09,Gudjon,Templeman,1955-01-02
22911,d005,1995-06-07,1996-07-23,,,1953-10-01
22923,d005,1988-11-06,9999-01-01,Kristof,Laventhal,1955-09-26
22928,d005,1988-04-01,1995-09-14,Sanjeeva,Angot,1955-09-01
22956,d005,1991-03-23,9999-01-01,,,1952-12-04
23002,d005,1995-11-27,9999-01-01,,,1955-11-19
23023,d005,1986-06-30,9999-01-01,Premsyl,Lenart,1954-08-18
23026,d005,1993-10-03,9999-01-01,Junichi,Lortz,1952-07-26
23035,d005,1999-11-27,9999-01-01,,,1953-09-24
23068,d005,1988-06-20,9999-01-01,Eldridge,Brlek,1955-12-27
23168,d005,1993-08-29,9999-01-01,,,1955-10-15
23197,d005,1986-08-26,9999-01-01,Marjo,Ducloy,1955-07-03
23210,d005,2001-09-01,9999-01-01,,,1953-06-12
23212,d005,1996-03-08,9999-01-01,,,1955-02-21
23238,d005,1995-09-29,9999-01-01,,,1953-04-04
23252,d005,1985-03-19,9999-01-01,Dzung,Simkin,1954-09-13
23269,d005,1988-05-25,9999-01-01,Aamer,Szmurlo,1952-02-15
23277,d005,1989-08-06,9999-01-01,,,1954-08-07
23306,d005,1995-09-18,1996-11-24,Ziva,Falco,1953-04-09
23317,d005,2000-08-16,2002-03-19,Huican,Worfolk,1952-06-25
23330,d005,1985-10-05,9999-01-01,Aloke,Cooley,1955-11-08
23333,d005,1997-08-12,2000-10-11,,,1953-03-30
23340,d005,1999-11-06,9999-01-01,,,1955-12-01
23342,d005,1992-08-26,9999-01-01,Xinglin,Berendt,1955-05-09
23395,d005,1998-01-01,9999-01-01,,,1953-09-01
23398,d005,1991-11-13,9999-01-01,Georgy,Marwedel,1953-05-03
23404,d005,1988-04-27,9999-01-01,Anneli,Gini,1953-03-04
23414,d005,1993-01-27,9999-01-01,,,1953-09-24
23437,d005,1991-03-04,1996-08-01,,,1954-07-17
23443,d005,1997-04-04,9999-01-01,,,1954-06-13
23466,d005,1994-12-28,9999-01-01,Chikara,Anandan,1955-04-03
23481,d005,1999-10-01,9999-01-01,,,1954-10-16
23482,d005,1996-04-01,9999-01-01,,,1953-08-24
23484,d005,1990-11-09,9999-01-01,,,1955-08-20
23504,d005,1997-10-02,9999-01-01,,,1953-04-16
23517,d005,1997-08-05,1998-09-22,Xiahua,Biron,1955-04-06
23569,d005,1996-12-16,9999-01-01,,,1954-09-11
23584,d005,1991-10-01,9999-01-01,,,1953-11-21
23640,d005,1985-06-08,9999-01-01,Leucio,Mamelak,1954-12-08
23642,d005,1995-05-30,9999-01-01,Kwangjo,Pusterhofer,1955-12-27
23682,d005,1995-04-22,9999-01-01,,,1955-11-20
23692,d005,1992-02-15,1999-08-08,Aris,Merey,1953-08-04
23713,d005,1992-06-29,9999-01-01,,,1953-01-27
23753,d005,1985-12-15,9999-01-01,Karsten,Isaac,1955-09-26
23758,d005,1991-04-01,9999-01-01,,,1954-04-23
23759,d005,1994-05-14,1999-02-01,,,1954-01-22
23765,d005,1997-05-14,1997-08-15,,,1954-04-11
23777,d005,1985-02-28,9999-01-01,Juichirou,Kilgore,1955-04-24
23783,d005,1988-06-04,1995-08-04,Nevio,Swan,1953-06-11
23785,d005,1994-09-13,9999-01-01,,,1955-09-12
23842,d005,1988-12-18,9999-01-01,Genevieve,Birdsall,1953-08-27
23850,d005,1992-07-23,9999-01-01,,,1955-12-18
23857,d005,1990-05-10,1994-08-03,Kristen,Frijda,1952-02-03
23862,d005,1992-09-23,9999-01-01,,,1954-08-24
23899,d005,1989-07-16,9999-01-01,,,1954-08-16
23943,d005,1985-06-11,1987-09-27,Hyuncheol,Fritzsche,1953-06-13
23963,d005,1987-04-21,9999-01-01,Goo,Soloway,1953-10-18
23969,d005,1986-09-16,9999-01-01,Elgin,Sullins,1954-10-28
24084,d005,2000-01-22,9999-01-01,,,1952-07-22
24128,d005,1993-03-03,1993-05-03,,,1953-03-09
24140,d005,1986-12-07,9999-01-01,Basem,Thombley,1952-06-29
24144,d005,1999-10-11,9999-01-01,,,1953-02-19
24156,d005,1995-09-17,9999-01-01,Bangqing,Willoner,1953-06-19
24160,d005,1987-11-21,1989-09-28,Shugo,Kroon,1952-07-22
24182,d005,1987-09-04,9999-01-01,Teunis,Antonisse,1955-05-20
24199,d005,1985-09-20,9999-01-01,Iara,Bach,1953-09-19
24204,d005,1993-08-24,9999-01-01,,,1954-06-03
24214,d005,1991-12-29,9999-01-01,,,1953-08-19
24256,d005,1988-01-19,9999-01-01,Salvador,Clemencon,1952-12-26
24259,d005,1990-01-24,9999-01-01,,,1952-02-06
24269,d005,1988-01-26,9999-01-01,Prodip,Peron,1955-10-25
24346,d005,1991-07-08,2000-12-11,,,1954-04-08
24389,d005,1996-07-07,9999-01-01,Kenroku,Shimshoni,1953-05-16
24434,d005,1991-11-05,9999-01-01,,,1953-07-01
24444,d005,1990-01-23,2002-06-08,,,1953-06-27
24462,d005,1985-07-10,1989-01-15,Chenye,Senzako,1955-05-30
24507,d005,1998-04-13,9999-01-01,,,1955-01-24
24508,d005,1992-04-25,9999-01-01,Uzi,Penn,1954-03-02
24565,d005,1994-03-01,1995-09-19,,,1952-05-01
24603,d005,1989-02-02,9999-01-01,,,1955-07-02
24604,d005,1998-11-17,2001-11-08,,,1955-12-05
24680,d005,1999-12-18,9999-01-01,Garnet,Takkinen,1952-02-13
24688,d005,1989-04-19,1997-07-13,,,1953-03-06
24720,d005,1999-10-17,9999-01-01,Owen,Zirintsis,1954-09-25
24736,d005,1998-01-14,9999-01-01,,,1954-03-30
24787,d005,1999-04-24,9999-01-01,,,1953-06-10
24794,d005,1998-12-20,1999-08-24,,,1952-02-11
24813,d005,1991-07-21,9999-01-01,,,1952-05-12
24833,d005,1995-04-02,9999-01-01,,,1954-01-12
24900,d005,1998-12-19,2000-10-03,Zeljko,Vidya,1955-02-15
24910,d005,1997-01-17,1999-10-01,,,1955-03-15
24925,d005,1986-09-23,9999-01-01,Gennady,Thebaut,1954-11-07
24937,d005,1986-03-01,9999-01-01,Syozo,Carrera,1954-09-06
24938,d005,1992-10-16,9999-01-01,,,1952-07-21
24939,d005,2001-06-14,9999-01-01,Shuho,Angot,1954-09-13
24963,d005,1987-05-13,9999-01-01,Cathie,Redmiles,1955-01-16
24968,d005,1993-12-11,1997-06-14,,,1955-07-15
25004,d005,1996-03-19,9999-01-01,Youpyo,Schurmann,1953-02-10
25007,d005,1985-05-15,9999-01-01,Dipankar,Showalter,1954-10-30
25016,d005,1988-05-08,9999-01-01,Danny,Asrin,1952-02-29
25026,d005,1998-12-03,2002-03-18,,,1955-08-23
25027,d005,1992-10-08,9999-01-01,,,1954-07-16
25046,d005,1986-07-14,9999-01-01,Mart,Cyre,1952-12-03
25052,d005,1988-01-14,1997-06-02,Geraldo,Scharstein,1952-09-21
25059,d005,1992-01-06,9999-01-01,,,1953-08-08
25102,d005,1991-04-22,9999-01-01,,,1952-03-18
25108,d005,1995-12-19,9999-01-01,Wanqing,Eterovic,1955-08-02
25119,d005,1999-10-22,9999-01-01,,,1953-05-08
25124,d005,1989-02-27,9999-01-01,,,1955-07-30
25145,d005,1990-10-22,9999-01-01,Serge,Ashish,1954-05-21
25162,d005,1989-04-10,9999-01-01,,,1952-11-09
25196,d005,1989-02-27,1998-03-01,,,1952-04-01
25203,d005,1994-08-04,9999-01-01,,,1954-09-19
25215,d005,1989-05-04,1996-11-27,,,1954-01-11
25220,d005,1986-11-18,9999-01-01,Shuho,Mullainathan,1952-10-07
25226,d005,1990-02-09,1998-06-26,,,1952-09-14
25246,d005,1987-07-19,1994-05-18,Val,dAstous,1954-03-12
25254,d005,1994-07-30,9999-01-01,Matt,Peek,1955-03-12
25272,d005,1999-10-21,9999-01-01,,,1953-05-24
25290,d005,1991-09-30,9999-01-01,,,1954-01-24
25323,d005,1995-06-17,1998-08-03,,,1954-01-09
25335,d005,1991-07-10,9999-01-01,Etsuo,Itzfeldt,1953-10-23
25354,d005,1998-02-19,1998-04-16,,,1955-02-07
25372,d005,1996-07-06,1996-10-27,,,1952-05-24
25376,d005,1989-04-14,9999-01-01,Nathan,Panienski,1954-05-14
25410,d005,1990-09-08,9999-01-01,,,1954-01-05
25453,d005,1989-12-17,9999-01-01,,,1954-09-23
25475,d005,1995-09-23,9999-01-01,Flemming,Fujisaki,1955-10-06
25478,d005,1997-08-09,9999-01-01,,,1954-12-25
25504,d005,1990-10-29,9999-01-01,Pramod,Servi,1952-06-24
25520,d005,1996-02-02,9999-01-01,Sajjad,Rubsam,1952-11-22
25531,d005,1991-10-22,1997-10-17,Zhiwei,Domenig,1952-04-19
25547,d005,1996-08-15,9999-01-01,Krassimir,Ranum,1954-01-11
25555,d005,1998-10-19,9999-01-01,,,1955-09-01
25583,d005,1999-06-22,9999-01-01,,,1954-09-15
25593,d005,1990-05-01,9999-01-01,,,1955-06-09
25632,d005,1990-05-20,9999-01-01,Arunachalam,Ramamoorthy,1952-08-12
25673,d005,1995-06-26,9999-01-01,Ottavia,Azulay,1954-12-16
25724,d005,1996-12-25,1997-11-08,,,1952-04-05
25765,d005,1986-10-10,9999-01-01,Demin,Suermann,1953-10-13
25790,d005,1986-10-02,9999-01-01,Suebskul,Plump,1955-10-02
25806,d005,1996-11-14,2000-10-20,,,1952-04-07
25822,d005,1995-03-27,9999-01-01,,,1953-05-23
25920,d005,1995-09-14,9999-01-01,,,1954-02-01
25957,d005,1996-10-11,9999-01-01,,,1955-09-30
25972,d005,1991-08-25,9999-01-01,Demos,Escriba,1952-11-07
25979,d005,1986-06-23,9999-01-01,Monique,Yemenis,1954-12-05
26011,d005,1990-03-05,9999-01-01,,,1955-02-23
26104,d005,1999-04-04,2002-04-12,,,1954-11-29
26114,d005,1996-04-08,9999-01-01,,,1955-07-06
26119,d005,1995-12-16,9999-01-01,Akeno,Vesna,1953-02-18
26121,d005,1990-09-25,9999-01-01,Ipke,Krichel,1955-06-03
26140,d005,1995-04-21,9999-01-01,,,1952-08-23
26277,d005,1986-04-07,1999-06-14,Rasikan,Fetvedt,1954-12-25
26279,d005,1995-02-03,9999-01-01,,,1953-02-05
26283,d005,1988-12-05,2000-07-20,Abdulla,Feldmann,1955-03-04
26353,d005,1999-01-07,9999-01-01,,,1955-05-03
26360,d005,1989-11-30,1993-02-13,,,1954-04-06
26369,d005,1989-07-10,9999-01-01,Kiyotoshi,Sewelson,1954-01-17
26378,d005,1988-12-09,9999-01-01,Huiqun,Streng,1953-05-17
26385,d005,1986-07-06,9999-01-01,Brigham,Peral,1955-05-25
26460,d005,1994-11-21,1995-12-20,,,1954-09-10
26547,d005,1992-12-25,2001-08-18,,,1952-03-26
26557,d005,1995-11-26,1997-05-30,,,1955-05-09
26603,d005,1996-03-08,9999-01-01,,,1953-12-26
26630,d005,1993-01-03,2000-03-20,,,1954-03-06
26714,d005,1987-03-24,9999-01-01,Sadun,Pelc,1955-12-01
26729,d005,1995-01-13,9999-01-01,,,1952-02-22
26754,d005,1999-12-03,9999-01-01,,,1952-07-27
26792,d005,1998-02-21,1998-09-26,,,1953-01-20
26812,d005,1986-12-04,9999-01-01,Licheng,Noriega,1952-02-11
26856,d005,1985-08-04,9999-01-01,Kazuhiko,Cooke,1953-02-05
26869,d005,1985-10-29,9999-01-01,Jasminko,Vecchio,1955-04-26
26893,d005,1995-06-25,9999-01-01,,,1954-08-17
26952,d005,1991-03-26,1993-03-10,Nevin,Maccarone,1953-08-24
26955,d005,1998-06-21,9999-01-01,Elvis,Tanemo,1953-09-03
26963,d005,1996-01-27,9999-01-01,,,1954-02-28
26986,d005,1992-08-13,2002-01-10,,,1955-04-26
26993,d005,1990-12-06,9999-01-01,,,1954-11-04
27009,d005,1985-02-13,1993-09-28,Yakichi,Oehlmann,1952-07-30
27045,d005,1986-12-29,9999-01-01,Teruyuki,Merks,1954-12-31
27065,d005,1987-01-31,9999-01-01,Roded,Eugenio,1953-05-10
27069,d005,1996-11-30,9999-01-01,,,1953-04-12
27117,d005,1989-10-22,9999-01-01,Shirish,Eugenio,1953-04-26
27118,d005,1989-09-03,9999-01-01,Anestis,Azadmanesh,1952-05-10
27193,d005,1999-10-09,9999-01-01,Dulce,Nivat,1953-01-21
27214,d005,1991-11-11,9999-01-01,,,1953-04-02
27238,d005,1993-05-29,2000-03-28,,,1954-06-30
27252,d005,1990-03-12,9999-01-01,,,1953-04-13
27295,d005,1989-03-19,9999-01-01,Marc,Orlowska,1955-04-14
27298,d005,1985-05-31,9999-01-01,Stepehn,Loncour,1953-06-24
27324,d005,1989-08-23,9999-01-01,,,1952-09-02
27340,d005,1993-05-26,9999-01-01,,,1952-07-17
27383,d005,1994-06-23,1995-09-01,,,1952-02-04
27388,d005,1993-09-13,2001-04-29,,,1952-08-16
27410,d005,2000-09-22,9999-01-01,,,1955-04-22
27434,d005,1991-04-09,9999-01-01,,,1952-04-13
27490,d005,1997-03-23,2001-02-05,,,1955-11-25
27555,d005,1999-03-18,9999-01-01,,,1952-04-13
27563,d005,1998-04-26,9999-01-01,,,1954-03-26
27584,d005,1988-04-30,1991-01-21,Danae,Choobineh,1954-05-31
27595,d005,1992-08-23,9999-01-01,,,1954-02-28
27606,d005,1993-04-26,1993-08-30,,,1955-11-07
27639,d005,1990-10-27,9999-01-01,,,1953-05-02
27642,d005,1986-08-11,9999-01-01,Muneo,Zockler,1952-10-07
27654,d005,1989-12-15,9999-01-01,Sajjan,Morris,1953-12-13
27659,d005,1996-06-18,9999-01-01,,,1952-12-30
27672,d005,1998-07-19,9999-01-01,,,1953-01-20
27728,d005,1991-05-27,1991-08-02,,,1953-04-28
27771,d005,1991-06-22,9999-01-01,,,1953-06-28
27827,d005,1992-01-09,9999-01-01,,,1953-07-20
27839,d005,1998-05-02,9999-01-01,,,1953-07-29
27856,d005,1995-11-02,2002-07-08,Lokesh,Holburn,1952-03-18
27880,d005,1998-12-19,9999-01-01,Yinlin,Poujol,1952-03-18
27892,d005,1996-06-21,9999-01-01,,,1954-07-27
27895,d005,1990-09-17,9999-01-01,,,1953-04-03
27897,d005,1990-03-01,9999-01-01,,,1952-06-10
27905,d005,1994-05-11,9999-01-01,Monique,Barinka,1955-07-02
27907,d005,1990-09-25,1998-09-06,,,1954-05-18
27978,d005,1985-08-29,1987-02-04,Sedat,Unni,1952-07-13
27987,d005,1995-08-24,9999-01-01,,,1953-03-02
28027,d005,1994-10-20,9999-01-01,Kagan,Wallrath,1954-06-02
28060,d005,1992-07-14,9999-01-01,,,1954-08-05
28090,d005,1997-07-07,1999-05-30,,,1955-01-28
28105,d005,1990-02-20,9999-01-01,,,1954-06-30
28165,d005,1986-12-26,9999-01-01,Sanjit,Lorch,1954-12-19
28171,d005,1988-07-08,9999-01-01,Filipe,Setlzner,1955-10-14
28200,d005,1993-08-13,9999-01-01,,,1955-12-16
28207,d005,1986-09-12,9999-01-01,Sakthirel,Ebeling,1952-08-08
28208,d005,1987-07-26,9999-01-01,Tristan,Lienhardt,1953-12-08
28221,d005,1993-05-19,9999-01-01,,,1955-04-11
28236,d005,1991-04-16,1998-03-25,,,1954-02-10
28248,d005,1996-07-06,1997-08-17,,,1953-01-01
28254,d005,1997-07-18,9999-01-01,,,1953-08-09
28325,d005,1999-11-13,2000-03-19,Iara,Baar,1954-11-02
28343,d005,1993-08-13,9999-01-01,,,1955-04-02
28352,d005,1990-11-25,9999-01-01,,,1952-04-11
28366,d005,1985-08-19,9999-01-01,Abdelwaheb,Falster,1954-12-21
28418,d005,1986-11-10,9999-01-01,Sachio,Suermann,1954-11-27
28447,d005,1989-05-10,9999-01-01,Anneke,Ghelli,1953-06-03
28515,d005,1994-05-22,1996-06-14,,,1955-02-04
28529,d005,1985-06-09,9999-01-01,Mabo,Griswold,1954-11-04
28542,d005,1986-09-08,9999-01-01,Ferdinand,Guardalben,1953-10-26
28563,d005,1991-11-14,1993-05-25,Candido,Chelton,1953-03-23
28579,d005,1987-11-27,1990-01-02,Naraig,Rehfuss,1955-03-21
28594,d005,1992-10-15,9999-01-01,,,1955-04-19
28602,d005,1992-06-07,1993-10-21,,,1954-09-13
28645,d005,1999-11-21,9999-01-01,,,1952-09-10
28654,d005,1990-09-27,9999-01-01,,,1955-03-14
28681,d005,1990-10-01,9999-01-01,,,1952-10-04
28700,d005,1993-01-04,9999-01-01,,,1953-11-23
28701,d005,1996-11-19,1997-07-22,,,1953-07-19
28741,d005,1998-11-27,9999-01-01,,,1954-05-10
28773,d005,1986-03-19,9999-01-01,Tomokazu,Polupanov,1952-08-20
28776,d005,1990-09-14,9999-01-01,,,1952-06-06
28792,d005,1998-05-30,9999-01-01,,,1955-12-13
28852,d005,1992-07-04,2002-03-21,,,1955-06-14
28854,d005,1998-03-11,1998-11-20,,,1952-10-22
28891,d005,1986-12-13,9999-01-01,Susanna,Krohn,1955-10-18
28922,d005,1999-07-03,9999-01-01,Xiadong,Willoner,1952-09-30
28976,d005,1998-07-27,9999-01-01,Kazuhiko,Aingworth,1954-09-03
28993,d005,1988-07-21,9999-01-01,Domenick,Rijckaert,1953-08-29
29008,d005,1998-03-07,9999-01-01,,,1954-09-16
29032,d005,1999-12-11,9999-01-01,Mizuhito,Rassart,1954-07-24
29057,d005,1996-01-04,9999-01-01,,,1952-03-27
29059,d005,1986-06-29,9999-01-01,Arumugam,Legleitner,1954-05-05
29101,d005,1987-09-24,9999-01-01,Jouni,Salverda,1952-03-25
29103,d005,1991-08-20,9999-01-01,,,1955-12-21
29107,d005,1992-10-12,9999-01-01,,,1955-07-12
29178,d005,1994-11-02,9999-01-01,Hairong,Foong,1955-10-20
29200,d005,1997-02-11,9999-01-01,,,1954-02-07
29205,d005,1998-10-19,2002-06-16,,,1953-10-03
29206,d005,1996-11-18,9999-01-01,,,1952-11-22
29207,d005,1994-03-04,9999-01-01,,,1955-08-19
29222,d005,2001-08-14,9999-01-01,Remzi,Trachtenberg,1953-07-08
29256,d005,1987-12-04,9999-01-01,Mountaz,Schiettecatte,1953-01-20
29385,d005,1991-10-30,1992-10-01,,,1955-04-18
29391,d005,1994-09-27,9999-01-01,,,1954-03-24
29410,d005,1989-05-08,9999-01-01,,,1952-08-30
29419,d005,1986-08-12,9999-01-01,Kendra,Scharstein,1954-08-25
29436,d005,1988-08-07,9999-01-01,Godehard,Schnelling,1953-04-04
29466,d005,1993-03-12,9999-01-01,,,1954-12-01
29469,d005,1995-04-09,9999-01-01,Rafael,Cmelik,1954-10-30
29476,d005,1994-10-01,9999-01-01,,,1955-09-16
29486,d005,1985-06-03,9999-01-01,Jouni,Gerteisen,1952-12-14
29504,d005,1991-12-01,2000-04-01,,,1955-04-23
29507,d005,1988-10-05,9999-01-01,Adel,Panwar,1953-12-05
29515,d005,1989-12-30,9999-01-01,Kish,Karcich,1952-09-15
29518,d005,1986-03-13,1989-09-09,Lucien,Maquelin,1953-09-09
29534,d005,1998-11-13,2000-09-09,,,1954-06-29
29554,d005,1993-03-18,1998-04-14,,,1954-12-31
29563,d005,1991-06-22,1998-11-22,,,1954-02-12
29589,d005,1992-09-27,9999-01-01,,,1955-01-31
29597,d005,1985-04-25,9999-01-01,Yoshinari,Codenie,1952-11-27
29622,d005,2002-04-04,9999-01-01,,,1955-12-07
29623,d005,1996-06-26,9999-01-01,Heekeun,Stille,1954-04-22
29632,d005,1995-02-08,1997-05-15,,,1954-09-27
29644,d005,1994-02-21,9999-01-01,,,1955-03-07
29647,d005,1999-10-01,9999-01-01,,,1955-06-03
29684,d005,1995-09-14,9999-01-01,,,1955-03-19
29715,d005,1985-11-16,9999-01-01,Dinah,Valette,1953-03-19
29728,d005,1989-11-07,1995-01-11,,,1955-11-23
29785,d005,1989-01-08,1995-11-01,,,1952-04-22
