emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
91244,d006,1991-02-13,1991-06-17,Douadi,Rullman,1953-09-27
91607,d006,1987-02-07,1993-10-19,Josyula,Speckmann,1954-09-25
92043,d006,1988-08-24,9999-01-01,Chriss,Lortz,1955-02-13
92493,d006,1988-09-30,9999-01-01,Constantijn,Merro,1952-10-23
92513,d006,1999-02-18,1999-10-23,Honesty,Asrin,1953-03-16
92946,d006,1986-11-02,9999-01-01,Yannik,Thombley,1953-06-09
93451,d006,1999-04-24,9999-01-01,Elliott,Staudhammer,1954-12-21
93647,d006,1991-05-18,1997-05-01,Jiafu,Argence,1952-02-14
93854,d006,1988-11-06,9999-01-01,Constantine,Rosaz,1953-07-30
93887,d006,1990-05-03,9999-01-01,Zdislav,Sidou,1954-08-27
93947,d006,1997-10-06,9999-01-01,Toshiki,Heyers,1953-04-24
94281,d006,1987-09-03,9999-01-01,Rutger,Peres,1953-12-14
94288,d006,1995-08-05,9999-01-01,Michaela,Monarch,1953-03-26
94313,d006,1985-03-14,9999-01-01,Menkae,Birdsall,1954-08-05
94364,d006,1995-05-29,2000-09-20,Heon,Heping,1953-02-04
94684,d006,1998-09-18,9999-01-01,Subbu,Stiles,1953-03-24
94743,d006,1991-02-06,9999-01-01,Jinxi,Reinhard,1952-06-13
94745,d006,2001-07-21,9999-01-01,Genki,Leslie,1952-06-02
94898,d006,1991-09-24,9999-01-01,Kristof,Vandervoorde,1954-04-08
94957,d006,1992-04-18,9999-01-01,Roselyn,Genther,1955-06-19
94988,d006,1987-12-11,9999-01-01,Martina,Improta,1953-09-21
95590,d006,1990-01-31,2001-09-02,Theirry,Narlikar,1953-05-03
95702,d006,1987-04-28,1992-06-06,Nakhoon,Gargeya,1955-11-27
95767,d006,1985-02-02,9999-01-01,Muzhong,Schmiedel,1954-11-02
95832,d006,1986-12-04,1989-10-17,Kwan,Aloia,1955-11-20
96444,d006,1991-12-15,1999-03-27,Taizo,Radivojevic,1953-10-22
96524,d006,1985-12-10,9999-01-01,George,Brodie,1953-08-27
96599,d006,1986-08-01,9999-01-01,Kwee,Salverda,1953-05-08
96649,d006,1991-01-13,9999-01-01,Ishfaq,Veeraraghavan,1952-09-27
96921,d006,1987-08-16,1997-11-13,Along,Waymire,1952-03-21
97266,d006,1994-04-14,1997-11-14,Hugo,Assaf,1955-05-15
97366,d006,1992-10-31,9999-01-01,Mantis,Gimbel,1953-09-23
97495,d006,1996-01-21,9999-01-01,Satyanarayana,Fadgyas,1952-10-13
97782,d006,1989-02-25,9999-01-01,Taiji,Openshaw,1955-01-28
98149,d006,1990-05-28,1993-02-18,Moss,Preusig,1953-03-18
98636,d006,1993-08-13,9999-01-01,Kannan,Mahnke,1952-12-15
98852,d006,1997-08-12,9999-01-01,Arno,Rissland,1954-10-31
98962,d006,1987-10-03,1988-08-18,Brendon,Sluis,1954-11-14
98993,d006,1992-07-15,9999-01-01,Ronghao,Apsitis,1952-12-16
99022,d006,1988-05-08,9999-01-01,Golgen,Wilfing,1954-12-16
99161,d006,1996-05-08,9999-01-01,Ramya,Heyers,1954-12-23
99367,d006,1998-01-07,2002-03-14,Uriel,Hutton,1954-07-13
100359,d006,1987-03-27,9999-01-01,Vishwani,Speer,1955-05-10
101288,d006,1987-05-13,9999-01-01,Bader,Chorvat,1952-07-07
101338,d006,1995-09-25,9999-01-01,Nobuyoshi,Legleitner,1954-03-22
101346,d006,1995-12-09,9999-01-01,Dinkar,Perfilyeva,1952-12-22
101408,d006,1988-10-29,1999-03-08,Toong,Melton,1954-08-01
101717,d006,1997-11-12,2001-07-15,Arie,Yetim,1952-07-09
102152,d006,1988-01-14,1998-07-02,Pantung,Ozery,1952-06-14
102221,d006,1991-10-12,9999-01-01,Manibrata,Orlowska,1952-10-05
103024,d006,1992-10-22,1996-11-02,Patricio,Jakobus,1955-01-29
103061,d006,1993-09-04,9999-01-01,Karlis,Delaune,1952-02-18
103224,d006,1987-03-27,9999-01-01,Zeljko,Seghrouchni,1955-07-09
103419,d006,1986-07-05,9999-01-01,Marjo,Pettit,1955-12-24
103569,d006,1986-02-26,9999-01-01,Rayond,Rodier,1955-12-20
103661,d006,1985-11-27,9999-01-01,Chinya,Rettelbach,1953-02-06
103665,d006,1989-01-13,1998-09-25,Tomoyuki,Monarch,1954-07-18
103754,d006,1987-09-08,2001-11-29,Ebru,Nicolson,1954-08-15
104014,d006,1999-03-27,9999-01-01,Honglan,Krohn,1954-05-07
104114,d006,1987-11-29,1998-09-05,Dzung,Bala,1952-05-17
104254,d006,1987-11-19,1996-07-11,Tuval,Lichtner,1954-03-01
104523,d006,1998-06-08,1998-11-29,Leandro,Gyimothy,1955-12-17
104640,d006,1995-10-05,9999-01-01,Chaosheng,Conia,1954-02-04
104753,d006,1997-11-13,9999-01-01,Along,Zongker,1954-09-27
104876,d006,1988-03-19,2002-04-05,Adamantios,Zucker,1954-07-12
105365,d006,1986-12-23,9999-01-01,Iara,Backhouse,1953-06-06
105701,d006,1986-11-28,2001-05-18,Marsja,Danley,1954-10-08
105705,d006,1998-09-08,9999-01-01,Ghassan,Mellouli,1954-06-02
106340,d006,1994-09-04,9999-01-01,Giordano,Plotkin,1954-01-26
106411,d006,1996-03-02,9999-01-01,Anyuan,Marletta,1954-09-27
106743,d006,1998-01-10,9999-01-01,Alselm,Erez,1952-12-10
106773,d006,1986-02-11,9999-01-01,Tokuyasu,Simmel,1952-08-14
106845,d006,1997-03-18,9999-01-01,Urs,Niizuma,1953-06-20
107487,d006,1987-02-14,2002-04-22,Shiv,Vieri,1952-07-10
107593,d006,1991-06-18,9999-01-01,Freyja,Schwaller,1952-11-18
108713,d006,1987-01-09,9999-01-01,Yinghua,Heering,1953-04-26
108716,d006,1998-02-05,1998-06-13,Adas,Leivant,1952-11-09
108906,d006,1998-02-02,1998-03-06,Hideyuki,Cronan,1952-09-21
108940,d006,1994-08-07,9999-01-01,Barna,Baumann,1955-02-11
109111,d006,1988-10-20,9999-01-01,Dietrich,Veevers,1954-04-29
109114,d006,1994-12-08,9999-01-01,Kwangyoen,Azevdeo,1953-01-17
109465,d006,1987-05-13,9999-01-01,Shaowei,Furedi,1954-02-12
109681,d006,2000-01-06,9999-01-01,Marsal,Ramaiah,1955-11-07
109793,d006,1985-05-29,1998-11-30,Zhanqiu,Oppitz,1955-02-27
109898,d006,1992-09-02,9999-01-01,Armond,Cardazo,1955-10-02
200078,d006,1996-03-15,1997-09-09,Nahid,Sury,1952-09-18
200264,d006,1991-12-04,9999-01-01,Barna,Cusworth,1952-08-07
200586,d006,1994-02-01,9999-01-01,Geraldo,Beznosov,1952-11-17
200716,d006,1996-12-16,9999-01-01,Bodh,Billingsley,1952-04-10
200797,d006,1999-11-13,9999-01-01,Pragnesh,Kilgore,1952-04-21
201171,d006,1995-06-03,9999-01-01,Zhenhua,Hofmeyr,1952-11-20
201280,d006,1987-02-12,9999-01-01,Adit,Varley,1952-02-23
201383,d006,1986-02-11,9999-01-01,Changho,Garnick,1954-03-21
201453,d006,1988-12-21,9999-01-01,Guttorm,Hainaut,1952-03-15
201524,d006,1988-10-25,9999-01-01,Felicidad,Flasterstein,1955-08-26
202257,d006,1998-06-11,9999-01-01,Yakichi,Koshino,1952-07-21
202281,d006,1988-06-12,9999-01-01,Serif,Ramras,1955-10-28
202301,d006,1985-08-13,9999-01-01,Charmane,Auyong,1954-04-27
202655,d006,2001-04-28,2001-10-05,Marlo,Peng,1955-11-14
202921,d006,1985-04-20,1997-10-27,Frazer,Brookner,1953-05-24
203125,d006,1995-12-26,9999-01-01,Deniz,Prenel,1954-08-06
203246,d006,1987-08-16,9999-01-01,Fen,Schrift,1954-06-11
203639,d006,1999-10-17,9999-01-01,Mircea,Farrag,1954-07-19
203672,d006,1990-05-25,9999-01-01,Aram,Pettis,1955-11-08
203790,d006,1988-09-16,9999-01-01,Jaewoo,Vecchio,1955-09-12
204061,d006,1988-04-01,1990-12-09,Dzung,Hofman,1953-10-12
204706,d006,1989-03-25,9999-01-01,Denis,Joslin,1955-12-29
204871,d006,1997-07-27,9999-01-01,Xiaoqiu,Knightly,1954-09-20
205138,d006,1996-02-25,2000-01-28,Ramachenga,Simmel,1954-09-24
205206,d006,1986-12-04,9999-01-01,Itzchak,Chappelet,1954-03-26
205297,d006,1995-10-15,9999-01-01,Aral,Weedon,1955-06-18
205472,d006,1993-06-11,9999-01-01,Sudhanshu,Winter,1954-10-21
205912,d006,1997-10-13,2000-01-03,Suebskul,Masada,1952-10-14
205920,d006,1997-04-09,9999-01-01,Mechthild,Roccetti,1953-12-11
205944,d006,1999-12-07,9999-01-01,Kwangho,Nitsch,1953-03-21
206151,d006,1986-07-27,1989-05-02,Visit,Binding,1953-11-10
206470,d006,1986-02-12,1994-01-15,Shaowei,Larfeldt,1953-03-22
206731,d006,1996-08-01,9999-01-01,Phuoc,Ramras,1954-09-27
207439,d006,1986-07-12,9999-01-01,Zongyan,Pouyioutas,1953-07-21
207820,d006,1993-06-21,1997-09-24,Caolyn,Buescher,1953-11-07
208093,d006,1987-05-04,9999-01-01,Olivera,Leslie,1954-02-11
208975,d006,1986-01-11,9999-01-01,Giordano,Honglei,1954-01-12
208982,d006,1988-11-17,9999-01-01,Rutger,Sinitsyn,1953-07-14
209183,d006,1987-11-11,9999-01-01,Susanne,Huttel,1954-10-04
209194,d006,2001-02-24,9999-01-01,Owen,Snedden,1955-01-11
209278,d006,1985-12-25,1986-03-06,Sverrir,Lanzelotte,1954-07-12
210252,d006,1988-03-18,9999-01-01,Mohammed,Rissanen,1954-11-28
210480,d006,2002-07-05,9999-01-01,Aloys,Brendel,1952-06-18
210482,d006,1988-01-18,9999-01-01,Chenye,Perfilyeva,1953-04-29
210718,d006,1989-03-22,1996-11-02,Nikolaos,Kalafatis,1955-12-13
210846,d006,1991-05-13,2000-01-24,Sadun,Schiper,1953-02-06
211098,d006,2002-04-08,9999-01-01,Thanasis,Benaini,1954-02-28
211288,d006,1986-12-14,1995-10-12,Oguz,Diderrich,1954-02-02
211837,d006,1995-06-28,9999-01-01,Billur,Porotnikoff,1952-02-11
211854,d006,1998-11-10,9999-01-01,Eishiro,Rosar,1952-08-17
212643,d006,1999-09-28,9999-01-01,Tetsurou,Malinowski,1955-09-21
212653,d006,1986-01-08,9999-01-01,Geoffrey,Nyrup,1953-11-05
213312,d006,1991-06-17,9999-01-01,Aron,McFarlan,1952-02-03
213667,d006,1988-06-12,9999-01-01,Martina,Birch,1953-11-25
213670,d006,1997-04-26,9999-01-01,Fei,Dolinsky,1954-05-20
213747,d006,1987-05-16,1996-06-06,Ger,Siegrist,1955-12-03
214302,d006,2002-04-05,9999-01-01,Xiadong,Siegrist,1955-04-26
214324,d006,1986-11-27,1992-02-28,Uta,Felder,1954-07-06
214758,d006,2000-06-14,9999-01-01,Remmert,Bruckman,1954-01-02
214917,d006,1991-10-29,1992-02-21,Malu,Tzvieli,1954-01-17
215008,d006,1986-02-26,9999-01-01,Mechthild,Alpin,1953-09-10
215116,d006,1996-04-16,9999-01-01,Val,Holburn,1954-09-24
215966,d006,1987-09-26,9999-01-01,Kayoko,Angot,1955-12-04
216270,d006,1996-08-06,9999-01-01,Jeong,Kohling,1953-12-05
216354,d006,1990-04-06,9999-01-01,Nishit,Argence,1955-12-25
216390,d006,1999-03-23,9999-01-01,Sergi,Keustermans,1955-07-31
217081,d006,1993-02-15,9999-01-01,Mamdouh,Buescher,1955-10-14
217158,d006,1985-05-22,1990-03-13,Yonghoan,Turnbull,1953-02-08
217179,d006,1986-08-06,9999-01-01,Kerhong,Khasidashvili,1952-06-02
217231,d006,1986-09-11,1991-08-14,Zhensheng,Maquelin,1955-11-22
217434,d006,1988-06-09,9999-01-01,Kwun,Unno,1955-12-22
217497,d006,1995-12-03,9999-01-01,Karsten,Monarch,1955-02-25
217558,d006,1985-10-20,9999-01-01,Oldrich,Bugaenko,1955-08-12
217978,d006,1991-07-02,1993-05-25,Moty,Molenkamp,1955-01-31
218267,d006,1999-01-03,9999-01-01,Dzung,Terekhov,1955-09-04
218268,d006,1989-04-17,1995-01-09,Hideo,Schmittgen,1952-10-04
218665,d006,1986-02-13,9999-01-01,Ibibia,Schmiedel,1953-12-29
218722,d006,1994-04-26,9999-01-01,Becky,Zirintsis,1952-02-05
218766,d006,1988-08-24,9999-01-01,Janalee,Ozery,1953-02-08
218949,d006,1988-04-11,9999-01-01,Arumugam,Milicic,1954-11-24
218998,d006,1996-02-12,1998-12-03,Kristian,Hennebert,1953-07-22
219448,d006,1986-11-24,9999-01-01,Boguslaw,Picco,1953-07-24
219581,d006,1988-08-07,9999-01-01,Akhilish,Mansanne,1954-03-19
219654,d006,2000-02-09,9999-01-01,Shir,Puppo,1953-06-01
219746,d006,1991-09-08,9999-01-01,Gennady,Hegner,1952-06-25
220170,d006,1994-02-09,9999-01-01,Aamer,McFarlan,1952-03-19
220271,d006,1997-09-15,9999-01-01,Hideo,Motley,1953-02-20
220322,d006,1985-04-19,1989-10-13,Mariusz,Peir,1954-05-13
220549,d006,1997-09-06,9999-01-01,Gal,Cusworth,1954-12-10
220904,d006,1993-02-08,9999-01-01,Kwee,Boudaillier,1953-07-30
221060,d006,1988-08-18,9999-01-01,Zhonghui,Zobel,1954-04-23
221167,d006,1985-12-23,9999-01-01,Yishay,Meszaros,1954-06-14
221296,d006,1987-03-20,1998-10-22,Mahendra,Ferretti,1955-02-16
221354,d006,1993-09-18,9999-01-01,Van,Schaar,1953-03-21
221609,d006,1985-12-17,9999-01-01,Naftaly,Champarnaud,1955-07-10
221916,d006,1990-08-01,9999-01-01,Kristine,Theuretzbacher,1954-08-08
222295,d006,1995-08-10,9999-01-01,Maha,Ermel,1953-02-09
222439,d006,1987-09-19,9999-01-01,Arve,Kirkerud,1953-07-13
222456,d006,2000-09-11,9999-01-01,Wilmer,Peek,1955-03-24
222627,d006,1987-07-04,9999-01-01,Candido,Dulay,1953-03-20
222688,d006,1994-07-21,1998-02-24,Bader,Thummel,1954-10-28
222738,d006,1992-07-19,9999-01-01,Arne,Bauknecht,1952-07-18
223259,d006,1987-07-15,1999-01-29,Hiroyasu,Bennis,1955-05-26
223399,d006,1999-11-07,9999-01-01,Aamer,Radivojevic,1953-09-24
223413,d006,1985-04-15,1996-03-18,Jingling,Gist,1952-04-04
223652,d006,1992-08-17,9999-01-01,Amalendu,Vidya,1953-03-21
223742,d006,1998-12-17,9999-01-01,Arlette,Salvesen,1952-06-22
223934,d006,1988-09-08,1998-04-17,Lihong,Yurek,1955-07-28
223937,d006,1999-10-16,9999-01-01,Heekeun,Schoegge,1952-12-21
224322,d006,1999-02-27,2000-10-15,Saddek,Feldmann,1953-06-09
224378,d006,1988-02-28,9999-01-01,Selwyn,Gips,1955-08-02
224387,d006,1993-08-23,9999-01-01,Sajjan,Emiris,1955-06-29
224755,d006,1989-07-17,9999-01-01,Xumin,Heping,1952-05-10
224899,d006,1985-05-10,9999-01-01,Taisook,Taubman,1954-10-23
224932,d006,1991-11-07,1997-04-20,Zhiguo,Rodier,1952-06-21
225124,d006,1985-07-27,1991-06-07,Szabolcs,Stassinopoulos,1953-04-07
225453,d006,2001-07-10,9999-01-01,Huan,Rothenberg,1952-11-09
225891,d006,1987-07-21,9999-01-01,Mohd,Mondadori,1955-09-26
225942,d006,1999-03-31,2000-11-19,Mart,Sabnani,1955-02-12
225968,d006,1985-02-10,9999-01-01,Domenico,Brickell,1955-01-29
225969,d006,1998-12-03,1999-03-09,Tadanori,Shackell,1955-02-07
225982,d006,1985-11-29,9999-01-01,Susanta,Zaiane,1954-08-10
226234,d006,1987-03-30,2001-06-04,Sanjit,Nishimukai,1952-03-29
226275,d006,1994-07-08,9999-01-01,Alain,Katiyar,1954-09-11
226435,d006,1988-10-09,1993-08-08,Radhika,Llado,1953-04-21
226497,d006,1991-07-12,9999-01-01,Ravishankar,Malinowski,1955-01-11
226813,d006,1986-12-24,1999-02-21,Kristina,Pelz,1955-02-26
226987,d006,1995-04-25,9999-01-01,Arif,Delgrossi,1953-02-01
227015,d006,1988-04-27,9999-01-01,Rance,Trogemann,1952-09-17
227457,d006,1988-11-24,9999-01-01,Zeydy,Silva,1953-01-22
227487,d006,1986-06-07,9999-01-01,Bodo,Nishimukai,1955-10-15
227518,d006,1985-09-22,9999-01-01,Masoud,Dichev,1952-09-30
227710,d006,1987-01-22,9999-01-01,Stamatina,Douceur,1952-04-30
227913,d006,2000-07-06,9999-01-01,Ingemar,Scallan,1953-02-11
228122,d006,1999-10-26,9999-01-01,Sugwoo,Kaltofen,1952-10-16
228130,d006,1986-07-23,9999-01-01,Eben,Woycyznski,1953-09-25
228285,d006,1988-04-20,9999-01-01,Weiwu,Pollock,1952-05-04
228524,d006,1993-06-07,9999-01-01,Erzsebet,Androutsos,1955-05-03
228881,d006,1991-07-27,2000-06-25,Jeong,Gaughan,1953-06-20
229070,d006,1993-07-29,9999-01-01,Takushi,Cairo,1954-06-18
229092,d006,2002-01-06,9999-01-01,Fumiya,Morrin,1952-03-09
229418,d006,1985-05-02,9999-01-01,Uri,Sanella,1955-04-29
229546,d006,1986-05-08,1992-12-09,Larisa,Krohm,1952-06-23
229612,d006,1988-02-14,1994-04-07,Chuanti,Vidal,1954-12-06
229639,d006,1985-06-01,1992-06-09,Patricio,Renear,1953-06-04
229740,d006,1987-06-09,9999-01-01,Chrisa,Walston,1954-06-05
229853,d006,1990-04-18,9999-01-01,Mantis,Atchley,1954-06-23
230162,d006,1985-08-01,1989-12-14,Itzchak,Ramsay,1952-10-02
230230,d006,1993-09-23,9999-01-01,Ipke,Halevi,1954-04-26
230701,d006,1986-07-29,9999-01-01,Kristen,Salverda,1955-03-13
230747,d006,1998-09-18,9999-01-01,Piyush,Haumacher,1954-03-07
230848,d006,1986-02-06,9999-01-01,Michaela,Oxenboll,1952-03-27
231338,d006,1999-02-09,2000-11-06,Ennio,Straney,1954-05-30
231478,d006,1986-10-18,1991-01-23,Sumant,Suppi,1952-12-25
231705,d006,1986-03-27,9999-01-01,Fusako,Feldhoffer,1953-07-21
231922,d006,1988-07-29,9999-01-01,Mohammad,Minakawa,1954-04-19
231952,d006,1988-10-29,9999-01-01,Carrsten,Docker,1954-04-15
232038,d006,1985-12-02,9999-01-01,Ennio,Bach,1952-08-04
232090,d006,1988-07-25,1994-05-11,Szabolcs,Gustavson,1952-12-07
232121,d006,1988-01-09,9999-01-01,Ayonca,Panwar,1955-02-14
232196,d006,1992-11-01,1993-07-18,Abdelwaheb,Puppe,1955-03-29
232416,d006,1994-04-29,9999-01-01,Tokuyasu,Binkley,1954-08-23
232758,d006,1990-09-11,9999-01-01,Jeong,Kisuki,1954-11-19
233022,d006,1988-05-28,9999-01-01,Adam,Bisiani,1952-10-21
233165,d006,1989-11-03,9999-01-01,Mohan,Crooks,1953-07-24
233194,d006,1985-04-17,9999-01-01,Masaki,Taneja,1953-05-10
233346,d006,1999-09-16,9999-01-01,Serenella,Oehlmann,1953-03-08
233687,d006,1986-12-21,1992-03-07,Faiza,Veldwijk,1953-10-19
233766,d006,1993-12-28,2002-01-21,Yuuichi,Piazza,1955-11-10
233820,d006,1988-08-03,1997-07-06,Charmane,Pettis,1954-11-16
233835,d006,1989-07-30,9999-01-01,Vincent,Onuegbe,1955-05-25
234007,d006,1988-02-21,9999-01-01,Babette,Oskamp,1954-10-05
234179,d006,1985-06-12,1991-04-11,Bangqing,Underwood,1955-10-20
234694,d006,1992-10-09,9999-01-01,Stamatina,Bernatsky,1953-11-26
234993,d006,1987-07-22,9999-01-01,Wuxu,Schade,1955-07-06
235393,d006,1988-04-12,1990-11-12,Mara,Gill,1953-06-07
235605,d006,1993-01-09,9999-01-01,Aron,Rajaraman,1952-11-30
235706,d006,1988-04-01,1994-03-15,Shuichi,Fendler,1954-01-26
235881,d006,1998-03-14,1998-03-29,Hercules,Ginesta,1953-03-16
235884,d006,1985-05-17,9999-01-01,Berry,Ishibashi,1953-10-24
236059,d006,1992-11-09,1997-11-30,Jiakeng,Zallocco,1953-09-22
236075,d006,1987-09-04,1989-05-03,Garnik,Barinka,1954-01-27
236125,d006,1989-10-09,9999-01-01,Abdulah,Jumpertz,1952-05-17
236130,d006,1986-01-07,1993-02-28,Aram,Trumbly,1953-01-10
236192,d006,1988-11-13,9999-01-01,Abdelkader,Whitcomb,1954-09-25
236299,d006,1987-12-18,9999-01-01,Jeane,Vingron,1953-04-16
237064,d006,1987-02-21,9999-01-01,Shrikanth,Frezza,1952-02-26
237365,d006,1996-06-21,9999-01-01,Aram,Syrzycki,1954-06-29
237474,d006,1987-01-09,9999-01-01,Tetsurou,Poulakidas,1955-04-21
237480,d006,1987-04-21,9999-01-01,Achilleas,Ranai,1954-02-06
237499,d006,1988-08-23,9999-01-01,Shichao,Vickson,1954-01-26
237719,d006,1988-04-23,1993-05-30,Taizo,Liesche,1952-12-29
237737,d006,1985-09-24,1987-03-29,Tua,Hoogerwoord,1954-04-14
237930,d006,1986-09-30,9999-01-01,Constantijn,Luef,1954-08-03
238535,d006,1994-05-09,9999-01-01,Pranay,Kilgour,1953-02-04
238709,d006,1988-07-23,9999-01-01,Mayuri,Chappelet,1954-06-11
238805,d006,1990-03-19,1997-05-15,Toney,Jayawardene,1953-02-11
238865,d006,1988-07-23,9999-01-01,Ebru,Standera,1955-06-02
238891,d006,1986-12-01,9999-01-01,Nitsan,Sudkamp,1955-02-09
239103,d006,1998-08-21,2000-08-04,Vojin,Businaro,1953-04-18
239163,d006,1990-01-30,9999-01-01,Duro,Wossner,1953-06-09
239503,d006,1985-09-15,9999-01-01,Clyde,Schauser,1954-10-08
239528,d006,1988-11-30,1995-11-12,Huican,Schwabacher,1954-02-04
239539,d006,1996-06-02,9999-01-01,Shaz,Hedayat,1955-07-17
239586,d006,1987-10-12,9999-01-01,Kayoko,Unno,1953-09-15
239846,d006,1985-06-18,9999-01-01,Cristinel,Beilner,1955-06-24
240129,d006,1987-09-09,9999-01-01,Roddy,Karnin,1952-08-11
240711,d006,1992-01-03,2002-06-27,Kokou,Alpin,1952-03-05
240793,d006,1985-11-01,9999-01-01,Boutros,Hennings,1952-07-08
241189,d006,1987-03-25,1988-11-08,Aksel,Brookner,1955-01-05
241668,d006,1987-03-12,9999-01-01,Bouchung,Eldridge,1953-08-16
241753,d006,1998-06-03,1998-06-13,Manohar,Setlzner,1955-12-29
242321,d006,1987-02-10,1994-03-08,DAIDA,Reeker,1955-12-04
242520,d006,1991-02-08,1998-09-18,Moheb,Rubsam,1955-07-02
242561,d006,1996-09-20,9999-01-01,Shen,Compeau,1952-06-06
242826,d006,1989-11-10,9999-01-01,Turgut,Danner,1954-11-08
242920,d006,1992-06-23,9999-01-01,Tuval,Anandan,1953-05-31
243109,d006,1994-06-08,9999-01-01,Nagui,Barvinok,1953-09-25
243128,d006,1996-05-18,9999-01-01,Zhonghua,Papadias,1952-09-05
243473,d006,1985-03-28,9999-01-01,Ebbe,Heemskerk,1954-10-31
244078,d006,1999-04-23,9999-01-01,Gurbir,Alblas,1954-04-18
244180,d006,1999-10-14,2001-03-10,Aran,Schonegge,1955-04-25
244280,d006,1998-01-07,9999-01-01,Miyeon,Jiang,1954-02-19
244369,d006,1993-06-21,9999-01-01,Teiji,Penttonen,1954-11-12
244457,d006,1987-12-14,9999-01-01,Nobuyoshi,Gargeya,1953-05-22
245338,d006,1991-06-06,9999-01-01,Faiza,Piazza,1952-05-13
245365,d006,1995-11-29,1995-12-25,Marco,Coullard,1952-12-04
245385,d006,1988-09-27,9999-01-01,Arvind,Michaeli,1954-11-02
245530,d006,1987-08-25,9999-01-01,Mayuko,Poulakidas,1955-08-04
245771,d006,1988-05-31,9999-01-01,Fox,Murtafg,1954-09-12
245833,d006,1997-03-26,9999-01-01,Francesca,Fontan,1953-12-03
246240,d006,1993-04-19,9999-01-01,Gian,Polajnar,1954-10-23
246510,d006,1999-12-27,9999-01-01,Chinho,Zedlitz,1955-04-06
246599,d006,1993-05-31,1994-12-29,Adit,Silva,1955-05-21
246842,d006,1986-04-12,1994-10-08,Jeanna,Levasseur,1952-08-20
247301,d006,1986-07-06,1993-04-18,Chriss,Luke,1953-07-16
247442,d006,1994-06-22,9999-01-01,Mantis,Fordan,1952-08-09
247777,d006,1987-06-24,9999-01-01,Shen,Herath,1952-08-08
247919,d006,1986-05-26,9999-01-01,Volkmar,Piveteau,1954-02-02
248085,d006,1988-03-31,9999-01-01,Emdad,Marciano,1953-02-23
248713,d006,2000-01-27,9999-01-01,Valter,Gaughan,1952-03-07
248719,d006,1990-04-08,1991-12-16,Chenxi,Erol,1952-10-20
249093,d006,1998-11-29,9999-01-01,Koldo,Sridhar,1954-05-13
249381,d006,1987-07-16,9999-01-01,Guiseppe,Chappelet,1954-12-24
249520,d006,1992-02-18,9999-01-01,Chenye,Kemmerer,1954-02-05
249521,d006,1986-08-10,1987-04-14,Lunjin,Luan,1954-04-13
249645,d006,1987-09-15,9999-01-01,Cathie,Pokrovskii,1954-12-20
249736,d006,1992-12-05,9999-01-01,Mari,Polajnar,1955-03-14
249758,d006,1988-04-17,9999-01-01,Serge,Klerer,1955-06-14
249806,d006,1988-02-12,9999-01-01,Mantis,Ratnaker,1953-01-27
250004,d006,1985-02-15,9999-01-01,Marit,Cannard,1953-07-06
250158,d006,1988-05-17,9999-01-01,Arie,Ritzmann,1954-05-11
250213,d006,1988-11-15,9999-01-01,Berhard,Murrill,1953-11-16
250248,d006,1989-05-31,1989-08-29,Shaz,Jumpertz,1953-10-20
250387,d006,1989-01-10,9999-01-01,Roded,Trogemann,1954-02-11
250675,d006,1993-12-10,9999-01-01,Vasiliy,Staelin,1955-04-23
251321,d006,1985-06-14,9999-01-01,Licheng,Felcyn,1952-05-10
251579,d006,1992-12-27,1998-01-14,Remmert,Bottner,1952-10-01
252055,d006,1994-04-27,9999-01-01,Seongbae,Krychniak,1954-04-28
252169,d006,1987-06-10,9999-01-01,Mori,Kobara,1952-10-06
252243,d006,1989-12-12,9999-01-01,Ayakannu,Coullard,1954-08-01
252680,d006,1993-11-22,9999-01-01,Martina,Sewelson,1953-08-21
252769,d006,1993-12-25,9999-01-01,Supot,Matheson,1952-04-13
253165,d006,1999-05-09,9999-01-01,Adin,Assaf,1954-06-21
253885,d006,1986-04-25,1997-04-25,Bernd,Atchley,1955-11-30
254325,d006,1986-02-10,9999-01-01,Khun,Luiz,1953-12-20
254343,d006,1986-09-02,1999-09-28,Masamitsu,Lenart,1954-09-02
254354,d006,1994-12-14,1995-05-19,Martins,Angiulli,1955-11-05
254394,d006,1989-08-04,9999-01-01,Mingsen,Garnick,1952-07-11
254444,d006,1987-01-31,9999-01-01,Ramya,Buchter,1952-03-30
254490,d006,1994-04-30,9999-01-01,Dayanand,Ranta,1953-09-06
254713,d006,1987-10-30,9999-01-01,Hinrich,Sevcikova,1955-03-19
254857,d006,1988-04-24,1999-05-21,Yuchang,Beerel,1954-09-15
254963,d006,1987-05-10,9999-01-01,Neven,Bharadwaj,1954-07-31
255242,d006,1990-01-03,9999-01-01,Doowon,Pelz,1952-06-21
255338,d006,1986-07-06,9999-01-01,Fei,Veeraraghavan,1954-07-23
255515,d006,1992-07-16,1999-01-28,Pragnesh,Norsworthy,1954-04-30
255913,d006,1997-11-05,9999-01-01,Ibibia,Hofman,1954-10-16
256175,d006,1986-12-13,1987-02-16,Hidefumi,Tokunaga,1955-04-30
256335,d006,1986-02-12,9999-01-01,Flemming,Baba,1954-09-13
256429,d006,1987-01-26,2002-05-05,Takahiro,Kaiserswerth,1954-10-09
256783,d006,1995-02-11,9999-01-01,Gonzalo,Bail,1952-05-13
256797,d006,1989-01-07,1989-03-11,Shushma,Beerel,1954-01-22
